Player,Season,Age,Team,Shot_/90,Passes_completed,Passes_attempted,Passes_completition%,Crosses_into18yard_box,TotProgressive_passes,Attempted_long_passes,PrgDist_Carries,Carries_10yards_forward,Carries_into18yard_box,Miscontrols,Dispossesd,Goal_creating_actions,Shot_creating_actions,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Tackles_won,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_ball,Blocking_shots,Blocking_pass,Interceptions,Tackles_+Interc,Clearences,Dead_ball_pass,Passes_freeKick,Passes_behind_defenders,Swing_passes,Crosses,Succ_Takes_on%,Touches_Def__3rd,Touches_Mid__3rd,Touches_Att__3rd,Role,Tier_league
Abdou Diallo,2019-2020,23,Paris S-G,0.4,73.8,80,92.3,0.1,501.6,7.9,197.6,1.6,0.1,1,0.2,0.1,0.8,61.5,0.3,1.8,0.5,0.8,0.6,0.4,0.7,0.4,0.3,0.7,2.2,2.4,4,0.1,0.4,0.3,0.3,84.2,26.8,57.3,4.1,CB,1
Abdou Diallo,2020-2021,24,Paris S-G,0.2,66.4,71.7,92.6,0.1,442.2,6.4,155.3,1.7,0.1,0.9,0.1,0.1,0.4,63.9,0.2,1,0.5,0.7,0.5,0.3,0.9,0.5,0.4,1.5,2.5,2.2,4.2,0,0.2,0.7,0.7,65.4,30,43.4,7.1,CB,0
Abdou Diallo,2021-2022,25,Paris S-G,0.2,63.9,72.2,88.5,0.4,397.3,6.5,144,1.6,0.3,1.3,0.6,0.2,0.6,70,0.1,1.2,0.3,1.4,0.8,0.6,0.6,0.2,0.4,1,3.3,1.9,7,0,0.1,1.8,1.8,73.1,24.5,42.8,15.4,CB,0
Abdoulaye Bamba,2017-2018,27,Angers,0.2,38.6,50.1,76.9,0.1,253.4,5,73.6,1.9,0.1,0.5,0.6,0.1,1.1,56.7,0.1,1.2,1.1,1.3,0.9,0.8,0.5,0.1,0.4,0.6,2.3,3.1,12.1,0,0.1,2.1,2.1,60,18.1,29.7,10.8,CB,0
Abdoulaye Bamba,2018-2019,28,Angers,0.2,33.9,44.8,75.6,0.4,215.9,4.2,70.3,2.1,0.3,0.7,0.5,0.1,1.1,44,0.2,0.7,0.8,1,0.8,0.7,0.7,0.1,0.6,1.3,3.1,3,10.8,0,0,2.4,2.4,57.7,16.8,26.5,10.9,CB,0
Adama Soumaoro,2017-2018,25,Lille,0.09,0,40.8,44.2,0,707,2.3,110.1,0.2,0.1,0.5,0.6,0,0.3,67.9,0.2,0.5,1.1,0.4,0.2,0.1,1.7,1.2,0.5,1.2,1.9,3.8,1.7,1.6,0,0,0,100,31.3,20.8,0.5,CB,1
Adama Soumaoro,2018-2019,26,Lille,0.09,0,45.6,48.4,0.1,913,5.6,103,0.5,0,0.3,0.3,0.1,0.3,60,0.3,1.4,1,0.6,0.2,0.1,1.1,0.9,0.2,1.1,1.8,4.8,2.4,2.4,0,0.2,0,75,29.8,26.8,1,CB,1
Agustín Rogel,2019-2020,21,Toulouse,0.11,0,30.9,36.3,0,553.4,1.7,67.1,0.4,0,0.4,0.1,0.1,0.6,58.5,0,0.5,0.3,0.8,0.7,0.6,1.4,1,0.3,1.2,2.7,3.7,1.7,1.4,0,0.1,0,0,25,19.7,1.3,CB,0
Alexander Djiku,2017-2018,22,Caen,0.6,37.2,46.3,80.3,0,307,8,100.6,0.7,0,0.3,0.2,0,0.6,62.8,0.4,1.5,1.4,1.5,0.9,1,1.2,0.2,1,2,4.4,5.5,1.9,0,0.4,0.2,0.2,85.7,25.1,31.6,2.1,CB,0
Alexander Djiku,2018-2019,23,Caen,0.2,38.4,46.3,82.9,0,309.1,9.1,67.8,0.2,0,0.5,0.4,0.1,0.7,61,0.3,1.6,1.4,1.2,0.8,0.7,1.8,1,0.8,2.7,4.3,6,2.1,0,0.5,0.1,0.1,61.5,34.8,24.5,1.2,CB,0
Alexander Djiku,2019-2020,24,Strasbourg,0.9,46,53.8,85.6,0.1,323.6,9.5,91,0.3,0.1,0.5,0.5,0,0.8,69,0.3,1.6,1,1.4,0.9,0.3,0.6,0.3,0.3,2.4,4.4,3.6,1.4,0,0.8,0.3,0.3,70.6,28.6,34.1,2.7,CB,0
Alexander Djiku,2020-2021,25,Strasbourg,0.6,40,47.6,83.9,0,329.8,9.5,75.5,0.4,0,0.3,0.2,0,0.8,59.6,0.3,1.8,1.3,1.4,1.1,0.7,1,0.4,0.6,3.2,5.3,3.7,1.5,0,0.4,0.3,0.3,83.3,31.2,25.4,2.6,CB,0
Alexander Djiku,2021-2022,26,Strasbourg,0.5,45.3,55.1,82.2,0.2,379,11.3,111.1,0.5,0,0.6,0.2,0.2,1.1,71,0.3,1.5,0.9,1.2,0.6,0.6,1,0.4,0.6,2,3.7,3,2.7,0,1.2,0.5,0.5,43.8,26.2,34.9,4.5,CB,0
Alidu Seidu,2021-2022,21,Clermont Foot,0.06,11.1,35.7,41.4,0.1,610.5,3,89.2,0.6,0.2,0.6,0.8,0,1.1,53.3,0.4,1.1,1.8,1.3,1,0.7,1.6,0.7,0.9,2.2,4.3,3.1,0.9,0.2,0,0.3,0.2,60,26.8,23.9,3.6,CB,0
Almamy Touré,2017-2018,21,Monaco,0.06,14.3,33.5,47.4,0.9,530.9,2.2,82.9,2.3,0.3,1.2,0.9,0.6,2.3,59.3,0.2,2,0.3,2.1,1.3,0.9,1.1,0.1,0.9,1.6,5.3,4.4,10.3,0.6,0.1,0.2,3.3,68.4,16.3,29.2,15.4,CB,1
Andrei Girotto,2019-2020,27,Nantes,0.06,22.7,43.4,51.3,0.2,803.7,3.7,82.4,0.4,0,0.5,0,0,0.5,57,0.2,1.3,0.7,2.2,1.6,1.3,1.3,0.7,0.6,1.4,4.5,4.6,1.7,1.7,0,0.3,0.2,50,32,29.4,2.4,CB,0
Andrei Girotto,2020-2021,28,Nantes,0.05,20.7,39.8,50,0.2,731.7,3.6,82,0.6,0,0.4,0.1,0.2,0.8,62,0.1,1.1,0.8,1.4,1.3,1,1.1,0.5,0.6,2,4.2,3.5,1.9,1.9,0,0.4,0.3,60,26.7,30.7,4,CB,0
Andrei Girotto,2017-2018,25,Nantes,1.8,29,38.6,75.2,0.2,159.2,5.7,59.7,0.9,0.2,0.8,0.5,0.2,2.4,58.2,0.5,2,1.2,2.3,1.2,1.8,1.9,0.4,1.5,0.9,4.3,2.7,0.5,0.5,0.1,0.8,0.5,60,12,29.7,10.4,CB,0
Andrei Girotto,2018-2019,26,Nantes,1.2,38.9,49.2,79.1,0.1,223.9,7.1,65.9,1,0,0.9,0.4,0,1.1,57.9,0.4,2.1,1.4,2.4,1.2,1.5,1.3,0.4,1,1.8,5.2,2.6,1.1,1,0.1,0.7,0.2,50,15.9,40.1,7,CB,0
Andrew Gravillon,2020-2021,22,Lorient,0.11,28.6,35.9,48.2,0.3,675.5,4.2,81.2,0.6,0,0.6,0.2,0.2,0.4,51,0.1,0.7,1.4,0.7,0.5,0.6,1.7,1.2,0.5,2.3,3.4,4.7,1.8,1.7,0,0.6,0.4,87.5,33.3,25.4,2,CB,0
Andrew Gravillon,2021-2022,23,Reims,0.05,25,30.3,40,0.3,599.9,4.1,70.3,0.8,0.1,1.1,0.4,0,0.9,54.2,0.4,1.5,0.9,1,0.7,0.4,1.1,0.6,0.4,1.4,2.7,3.5,4.9,1.7,0,1.1,1,45.5,23.4,22,5.2,CB,0
Andy Pelmard,2019-2020,19,Nice,0.02,0,64,70.6,0,1177.3,3.4,107.3,0.5,0,0.8,0.6,0,0.4,26.7,0.1,0.4,0.8,1.6,1.1,0.2,1.4,0.5,0.9,1.8,4.3,3.3,3.9,2,0,0.2,0,50,46.4,35.7,0.7,CB,0
Andy Pelmard,2020-2021,20,Nice,0.06,50,61.5,67.9,0.1,1020.6,3.3,165.7,1.6,0.1,1.2,0.4,0,0.3,52.6,0.1,1.3,0.4,0.9,0.7,0.2,0.8,0.2,0.6,1.5,2.8,2.6,5.2,1.6,0,0.4,0.2,90.9,29.8,43.9,3.4,CB,0
Anel Ahmedhodžić,2021-2022,22,Bordeaux,0.5,51.1,57.2,89.3,0.1,304.1,8,163.3,1.2,0.2,0.5,0.3,0.1,1.3,58.1,0.4,1.4,0.7,1.7,1.3,0.7,1.1,0.5,0.5,1.5,4,2.9,2.1,0,0.5,0.4,0.4,25,30.6,33,4,CB,0
Anthony Briançon,2018-2019,23,Nîmes,0.6,32.6,40.3,81,0.1,287.9,10,71.3,0.4,0,0.2,0.1,0.1,0.6,55.2,0.3,1,0.7,0.8,0.8,0.7,1.6,1.2,0.4,2.2,3.6,5.7,3.3,0,0.8,0.1,0.1,100,29.5,21.7,1.8,CB,0
Anthony Briançon,2019-2020,24,Nîmes,0.9,37.3,45.6,81.7,0,295.2,10.5,84.6,0.8,0,0.2,0.1,0,0.7,54.9,0,0.5,0.7,1,0.9,0.9,1.1,0.8,0.3,2,3.5,4.1,3.8,0,1.2,0.2,0.2,66.7,29.8,24.4,2.5,CB,0
Anthony Briançon,2020-2021,25,Nîmes,0.4,53,62.4,84.9,0.1,438.5,15.3,120.3,0.7,0,0.2,0,0.1,0.7,53.3,0.3,0.7,0.7,0.5,0.7,0.7,1.4,0.9,0.5,2.4,3.3,4.2,3.7,0,1.3,0.1,0.1,100,43.9,28.1,1,CB,0
Arturo Calabresi,2019-2020,23,Amiens,0.3,34.6,48.5,71.4,0.2,270.2,6.2,59.8,1,0.2,1,0.7,0.1,1.1,45.5,0.2,1.3,1.4,1.6,1.6,2,1.2,0.5,0.6,1.4,3.9,2.9,11.7,0,0.2,1.6,1.6,55,19.7,29.4,11.5,CB,0
Axel Disasi,2019-2020,21,Reims,0.6,47,55.8,84.3,0,340.6,11.3,150,1.6,0,0.4,0.2,0,0.8,58.7,0.1,1.4,0.9,0.8,0.6,0.4,1.1,0.9,0.2,1,2.1,3.6,1.3,0.1,0.6,0.1,0.1,50,36.2,27.1,2.1,CB,1
Axel Disasi,2020-2021,22,Monaco,0.8,59.8,69.7,85.8,0,373.4,10.3,145.5,0.9,0,0.3,0.1,0,0.4,61,0.2,1.3,0.9,0.9,0.9,0.7,0.8,0.5,0.3,1.2,2.5,3,2.8,0,0.8,0.2,0.2,72.7,35.1,40.6,2.7,CB,1
Axel Disasi,2021-2022,23,Monaco,0.7,51,58.6,87,0,402.5,9.4,147.1,0.9,0,0.3,0.2,0,0.4,62.3,0.2,1.4,0.4,0.9,0.8,0.5,1.3,1,0.3,0.9,2.2,2.5,1.2,0.1,0.4,0,0,90,28.3,36.7,1.9,CB,1
Bafodé Diakité,2019-2020,18,Toulouse,0.7,37.4,43.7,85.7,0.1,241.9,5.7,96.4,0.6,0,0.2,0.1,0,0.6,50,0.1,0.3,0.3,1.3,0.5,0.4,1.2,0.6,0.6,1.3,2.8,4.9,2.8,0,0.2,0.4,0.4,66.7,27.8,24,2.8,CB,0
Bakaye Dibassy,2017-2018,27,Amiens,0.4,31.7,41.1,77.2,0.1,241.3,5.1,60.1,1.6,0.2,0.9,1,0.1,0.8,41.9,0.1,1.1,0.7,1.7,0.8,0.8,1.7,0.8,0.8,1.9,4.2,4.8,7.1,0,0,1.2,1.2,90.2,22.6,24.5,8,CB,0
Bakaye Dibassy,2018-2019,28,Amiens,0.3,33.3,43.9,76,0.2,205.1,5.5,64.4,1.1,0.1,0.6,0.5,0,0.6,46.4,0.2,1.1,0.5,0.8,0.6,0.3,1.2,0.6,0.6,1.3,2.5,3.1,5.5,0,0.1,1.5,1.5,59.3,20,25.9,7.6,CB,0
Benjamin Jeannot,2020-2021,26,Dijon,2.8,19.4,27.4,70.7,0.1,63.2,2.6,30,0.4,0.1,2.3,1.1,0,2.1,43.7,0.2,2.1,1.4,0.8,0.4,0.8,0.9,0.2,0.8,0.8,1.8,0.9,1.3,0.1,0,0.2,0.7,66.7,4.5,18.6,15.7,CB,0
Benoît Badiashile,2019-2020,18,Monaco,0.6,51.2,60.1,85,0,374.4,8.9,145.4,1.2,0,0.6,0.2,0,0.6,63.2,0,1.2,0.8,0.8,0.4,0.4,1.3,0.7,0.6,1.7,2.9,3.6,1.9,0.1,1,0.1,0.1,80,28.1,40.1,1.7,CB,1
Benoît Badiashile,2020-2021,19,Monaco,0.8,66.6,76.8,86.7,0,502,12.9,143.2,0.5,0,0.5,0.1,0.1,1,73,0.2,1,0.5,0.5,0.4,0.5,0.7,0.4,0.3,1.8,2.6,3.2,1.4,0,0.9,0.1,0.1,57.1,35.2,48,2.5,CB,1
Benoît Badiashile,2021-2022,20,Monaco,0.7,59.3,67.6,87.8,0,415.7,9.7,117.7,0.8,0,0.3,0.2,0,0.7,77,0.2,1.2,0.4,0.9,0.7,0.4,0.9,0.6,0.3,1.4,3.1,3.3,1.3,0,0.7,0,0,50,31.4,44.2,1.5,CB,1
Björn Engels,2018-2019,23,Reims,0.3,33.4,40,83.5,0,271.3,8.8,104.3,0.6,0,0.3,0.1,0.1,0.8,66.9,0.1,0.6,0.5,0.2,0.2,0.3,0.9,0.7,0.2,1.3,1.7,5.5,1.4,0,0.8,0.1,0.1,60,27.6,20.5,1.4,CB,0
Boubacar Kamara,2018-2019,18,Marseille,0.09,36.4,45.5,53,0.3,795.2,5,131.1,0.7,0,0.3,0.3,0.1,1.2,56,0.2,0.9,1.1,1.5,1.2,0.6,0.9,0.5,0.4,1.7,4.2,3.5,3.2,2.2,0.2,0.5,0.2,66.7,31.4,30,3.1,CB,1
Boubakar Kouyaté,2020-2021,23,Metz,0.16,30.8,32.3,40,0,611.5,2.8,55.9,0,0,0.5,0.2,0,0.3,71.2,0.5,1.8,1.4,1.6,1.5,1.2,2,1.2,0.8,2.7,5.5,6,0.9,0.9,0,0.2,0,66.7,36.2,18.2,1.6,CB,0
Boubakar Kouyaté,2021-2022,24,Metz,0.08,27.3,31.7,39,0.1,645.5,3.9,67.2,0.2,0,1,0.2,0,0.5,67.6,0.3,1.2,0.9,1.7,1.6,1,2.1,1.1,1,2.7,5.5,7.3,0.9,0.8,0,0.2,0,54.5,35.5,20.4,1.7,CB,0
Brendan Chardonnet,2019-2020,24,Brest,0.4,52.8,60.5,87.3,0,396.6,13.8,127.6,0.9,0,0.2,0,0,0.8,63.3,0.4,0.8,0.5,0.7,0.8,0.5,0.9,0.5,0.3,1.6,3,5.5,1.2,0,1,0.2,0.2,100,38.3,31.9,1.2,CB,0
Brendan Chardonnet,2020-2021,25,Brest,0.7,45.8,55.9,81.9,0,408.1,13.3,108.3,1,0.1,0.3,0.1,0.1,0.7,60.8,0.1,1,0.8,1,0.9,0.5,1.8,1.4,0.4,2.1,3.8,5,1.6,0,0.8,0.1,0.1,100,38.4,27.7,2.4,CB,0
Brendan Chardonnet,2021-2022,26,Brest,0.5,35,43.1,81.1,0,338.9,12.5,86.5,0.3,0.1,0.2,0,0.1,0.6,61.4,0.2,0.9,0.8,0.8,1,0.4,1.4,1,0.4,1.8,3.3,4.7,2.2,0,0.8,0.1,0.1,25,30.2,21.9,1.8,CB,0
Cédric Hountondji,2021-2022,27,Clermont Foot,0.07,37.5,37,43.7,0,613.6,2.4,71.5,0.2,0,0.1,0,0,0.3,69.7,0.1,0.5,0.3,0.8,0.7,0.4,1,0.5,0.5,1.5,3,3.4,1.4,1.3,0,0.5,0,0,30,21.5,1,CB,0
Cédric Yamberé,2017-2018,26,Dijon,0.14,55.6,34.5,42.3,0.2,716.9,5.1,122.1,1.1,0,0.4,0.1,0.1,0.7,57,0.2,0.9,1,1.3,0.5,0.6,0.8,0.5,0.3,1.7,3.6,4.4,1.8,1.6,0,1,0.1,78.3,24.7,26,2,CB,0
Cédric Yamberé,2018-2019,27,Dijon,0.1,18.2,32.6,39.3,0.2,719.4,5.7,85.1,0.4,0,0.4,0.1,0.1,0.6,44.9,0.1,1,1.1,1,0.7,0.6,1.4,1,0.4,1.7,3.2,4.4,1.7,1.6,0,0.8,0.1,85.7,25.3,23.4,1.8,CB,0
Castello Lukeba,2021-2022,18,Lyon,0.28,50,64.7,71.9,0.1,1191.1,4.6,128.6,0.5,0,0.7,0.3,0,0.6,53.2,0,0.8,0.6,0.8,0.6,0.3,0.8,0.4,0.4,1.6,3.1,2.7,1.9,1.5,0,0.2,0,92.9,37.6,42.3,1.5,CB,1
Chidozie Awaziem,2017-2018,20,Nantes,0.8,28.8,38.6,74.7,0.1,267.6,9.6,66,0.6,0.1,0.3,0.6,0.1,0.8,52.5,0.1,1.3,0.7,1.8,1.7,0.7,1.1,0.7,0.4,1,3.5,5.8,5.1,0,0.4,0.1,0.1,83.3,26.8,20.7,3.2,CB,0
Christophe Hérelle,2017-2018,24,Troyes,0.13,30.8,32.2,38.7,0.1,738.4,6.8,79.9,0.5,0.1,0.3,0,0.1,0.6,66.7,0.2,0.8,0.8,0.8,0.5,0.4,1.2,0.8,0.3,1.7,2.9,7.3,1.3,1.2,0,0.7,0,20,28,22.1,1.4,CB,0
Christophe Hérelle,2018-2019,25,Nice,0.13,11.8,59.4,67,0.2,1171.3,5.9,114.5,0.5,0.1,0.5,0.2,0.1,0.5,63.9,0.3,1,1.4,1.6,1.2,0.3,1.2,0.5,0.7,1.9,4.1,4.8,2.4,2.1,0,0.5,0.1,57.1,38.2,39.7,1.4,CB,0
Christophe Hérelle,2019-2020,26,Nice,0.21,50,65.6,73.9,0.2,1263.4,5.8,124.4,0.9,0.2,0.2,0.2,0.2,0.7,44.1,0.2,1.4,0.9,0.9,0.2,0.3,1.1,0.7,0.5,1.4,2.5,2.1,5.1,1.6,0,0.2,0.8,37.5,31.3,44.9,6.1,CB,0
Christophe Hérelle,2020-2021,27,Brest,0.15,0,51.6,59.1,0.1,1136.5,9.2,108.4,0.6,0,0.3,0.1,0,0.8,64.3,0.3,1.2,1,0.8,0.7,0.1,0.8,0.6,0.3,2,3.3,2.7,2.2,1.6,0,0.1,0.1,80,34.2,31.4,1.8,CB,0
Christophe Hérelle,2021-2022,28,Brest,0.08,33.3,32.7,38.2,0.1,729.5,6.5,74.4,0.4,0.1,0.3,0.1,0,0.5,50,0.3,0.9,1.1,1.3,0.8,0.4,0.9,0.7,0.2,2,4.3,3.9,1.8,1.7,0,0.2,0,75,25.3,22.4,1.3,CB,0
Christopher Jullien,2017-2018,24,Toulouse,0.12,28,34,43.1,0.2,789.4,7.6,84.4,0.3,0,0.3,0.1,0.2,0.8,75.6,0.2,1.1,0.2,0.9,0.5,0.6,1,0.7,0.3,1.4,2.6,6.3,1.8,1.7,0,1,0.1,0,27.3,25.2,2.5,CB,0
Christopher Jullien,2018-2019,25,Toulouse,0.13,16,36.7,44.3,0.1,763.5,5.9,96,0.3,0,0.4,0.1,0.2,1,74.1,0.2,1.3,0.5,0.7,0.4,0.6,1.2,0.8,0.4,1.2,2.3,6.1,1.6,1.5,0,0.6,0,57.1,28.1,25.6,2.3,CB,0
Christopher Wooh,2021-2022,19,Lens,0.13,25,45.1,51.8,0.1,860.6,3.6,156.4,1.4,0.2,1.1,0.2,0.3,0.9,65.9,0.2,0.8,0.9,0.9,0.9,0.6,1.8,1.2,0.6,1.8,4.3,3.4,1.5,1.5,0,0.2,0.1,73.3,32,32.5,2.1,CB,0
Dénys Bain,2019-2020,26,Brest,0.2,44.8,49.2,91.1,0,298,5,66.4,0.1,0,0.1,0.4,0,0.4,65.5,0.2,0.5,0.4,1,0.6,0,0.9,0.7,0.2,2,3.5,4.7,1.6,0,0.1,0,0,75,41.2,17.9,0.6,CB,0
Danilo Barbosa,2019-2020,23,Nice,0.4,58.2,63.6,91.4,0,317.7,4.5,155.7,1.7,0.2,2,0.6,0.2,1.6,51.4,0.3,1.3,1.6,1.7,1,1.3,1.7,0.5,1.2,1.6,3.9,3,1.5,0.1,0.2,0.1,0.1,76.5,30,42.4,5.8,CB,0
Danilo Pereira,2020-2021,28,Paris S-G,0.09,29.4,68.6,74.6,0.2,1120.3,3.4,133.1,0.6,0,0.8,0.4,0.2,1.1,63.6,0.2,0.9,0.9,0.7,0.4,0.5,0.9,0.4,0.5,1.8,3.1,2.1,1.2,1.1,0.1,0.2,0.1,87.5,24.1,54.5,5.7,CB,1
Diego Carlos,2017-2018,24,Nantes,1,26.8,35.5,75.4,0,257,8.6,61,0.2,0,0.5,0.3,0,0.7,69.4,0.3,1.4,0.7,1.6,1.1,0.4,2,1.1,0.8,1.1,3.9,6.1,1.5,0,0.8,0.2,0.2,80,26.5,20.5,2.9,CB,1
Diego Carlos,2018-2019,25,Nantes,0.9,39.9,48.8,81.9,0.1,340.8,9.6,86.4,0.6,0.1,0.5,0.1,0.1,0.9,55.5,0.2,1.3,0.7,1,0.7,0.2,1.3,0.9,0.4,1.4,3.1,5.3,2.3,0,1.1,0.1,0.1,75,31.2,27.1,2.3,CB,1
Duje Ćaleta-Car,2018-2019,21,Marseille,0.5,40.4,48,84.2,0,287.8,9.8,90.3,0.8,0,0.2,0.1,0,0.7,71.4,0.1,0.8,0.3,0.9,0.8,0.2,0.9,0.5,0.3,1.2,2.4,5,1.2,0,0.7,0.1,0.1,0,31.4,24.8,1.9,CB,1
Duje Ćaleta-Car,2019-2020,22,Marseille,0.7,44.7,51.6,86.7,0,315.1,9.7,137.3,1,0,0,0,0,0.6,70.9,0.3,1.1,0.6,0.7,0.9,0.4,0.8,0.3,0.5,1.2,2.6,4.7,1.9,0,1,0,0,0,30,29.5,2.2,CB,0
Duje Ćaleta-Car,2020-2021,23,Marseille,0.3,52.5,61,86,0,390.1,9.7,98.6,0.4,0,0.2,0.1,0,0.3,68.8,0.3,1,0.5,0.5,0.5,0.4,0.9,0.7,0.2,1.4,2.3,4.2,2.3,0,0.7,0,0,66.7,37.3,31.7,1.3,CB,0
Duje Ćaleta-Car,2021-2022,24,Marseille,0.5,73,79.6,91.6,0,447.3,11.8,170.8,0.6,0,0.4,0,0.1,0.5,76.1,0.3,0.5,0.3,0.4,0.5,0.1,0.5,0.3,0.2,1.1,2,2.4,1.8,0,0.9,0,0,100,34,49.5,2.5,CB,0
Dylan Bronn,2019-2020,24,Metz,0.2,27.6,35,78.7,0,222.2,10.4,43.1,0,0,0.2,0.1,0,0.2,50,0,0.4,0.6,0.6,0.4,0.3,1.2,1,0.2,0.7,1.4,4.7,1.3,0,1.1,0,0,66.7,25.2,18.2,0.7,CB,0
Dylan Bronn,2020-2021,25,Metz,0.4,39.5,47.6,82.9,0,306.5,9.3,106.4,1,0.1,0.3,0.2,0.1,0.9,51.8,0.1,1,0.3,1,0.6,0.5,0.8,0.4,0.4,1.2,2.7,3,2.1,0,0.6,0.1,0.1,78.9,27.6,26.5,2,CB,0
Dylan Bronn,2021-2022,26,Metz,0.5,33.8,41.9,80.6,0,260.5,7.7,90.5,0.5,0,0.3,0.2,0.1,0.5,50,0.4,1.1,0.4,1,0.7,0.4,1.1,0.7,0.5,1.4,3.1,2.8,3.3,0.1,0.4,0.4,0.4,75,25.6,23.1,1.9,CB,0
Edgar Ié,2017-2018,23,Lille,0.07,30.8,44.9,54.3,0.2,763.2,3.3,125.7,1.6,0.1,0.9,0.6,0,0.6,60.4,0.2,0.8,0.5,1.2,0.9,1.1,1.6,0.7,0.9,2.4,4.5,3.9,4.9,1.4,0,0.1,1,80,29.4,31.3,6,CB,0
Edgar Ié,2018-2019,24,2 Teams,0.08,0,32.8,42.6,0.1,526.7,2.4,79.6,1,0.1,1.2,0.5,0.1,0.8,53.1,0.3,1.3,0.8,1.5,1.1,0.8,1.1,0.4,0.7,1.3,3.5,3.5,5.7,1.7,0,0,1,72.7,21.5,25.5,6,CB,0
Enzo Ebosse,2021-2022,22,Angers,0.1,43.4,51.7,83.9,0.1,284,7.1,117.6,1.2,0,1,0.1,0,1.2,50,0,0.7,1,0.7,0.5,0.4,0.9,0.4,0.5,0.7,1.9,2,3.2,0,0.2,0.8,0.8,60,25.5,30.4,4,CB,0
Erik Palmer-Brown,2021-2022,24,Troyes,0.22,0,28.1,33.8,0.2,527.1,2.6,69,0.2,0.1,0.5,0.3,0,0.4,63,0.1,0.9,0.5,1.1,1,0.3,1.3,0.9,0.4,1.8,3.7,4.5,0.8,0.8,0.1,0.2,0,57.1,28.3,16,0.9,CB,0
Félix Eboa Eboa,2017-2018,20,Guingamp,0.5,32.8,42.5,77.3,0.1,242.8,7.9,62.4,0.8,0.1,0.4,0.4,0.1,0.8,66.3,0.1,0.9,0.5,0.6,0.5,0.5,1.2,0.6,0.6,2.3,3.4,7,4.2,0,0.2,0.8,0.8,91.7,24.6,25.7,4.7,CB,0
Félix Eboa Eboa,2018-2019,21,Guingamp,0.4,28.3,37.4,75.9,0.1,221.4,6.5,62.1,0.3,0,0.4,0.1,0,0.3,65.8,0.2,1,0.6,1.2,0.6,0.2,1.4,0.9,0.5,1.4,3.2,5,2.3,0,0.3,0.4,0.4,81.8,22.9,23.7,2.8,CB,0
Facundo Medina,2020-2021,21,Lens,0.13,44.4,60.7,70.9,0.2,1152.1,7.2,175.2,1.1,0,0.9,0.5,0,1.4,46.3,0.5,1.5,0.3,1,1.1,0.6,1.1,0.4,0.7,1.7,3.5,2.3,2.8,2.2,0,1.3,0.2,63.6,33.4,45.2,2.5,CB,0
Facundo Medina,2021-2022,22,Lens,0.15,22.2,70,78.5,0.2,1211,6.4,223.2,1.8,0,0.8,0.5,0.2,1.1,52.1,0.4,1.2,0.4,1.5,1.3,0.8,0.8,0.3,0.6,1.3,3.4,2.7,3.4,2.4,0.1,0.7,0.2,76.2,32.7,51.5,3.9,CB,0
Fali Candé,2021-2022,23,Metz,0.6,32.2,45.1,71.3,0.3,234.3,7.6,67.2,1.2,0.2,1.7,0.8,0.3,1.6,60,0.2,1,1,1.7,1.2,1.7,1,0.2,0.8,0.6,3.3,1.9,10.8,0,0.1,4.2,4.2,31.8,19.2,25.2,13.1,CB,0
