Player,Season,Age,Team,Assist,G+A,Penalty_kicks_made,Expected_assisted_goals,xG+xAssisted_G,Expected_assists,Goals_per_shot,Goals_perShot_onTarget,Shots_onTarget,Passes_completed,Passes_attempted,Progressive_passes,Carries/90,Carries_into_final_third,Carries_into18yard_box,Miscontrols,Dispossesd,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,Touches/90,Touches_Att_3rd,Touches_Att_Pen,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Lost_challange_drib_player,Offsides,Penalty_kicks_won,Recov_loose_balls,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Role,Tier_league
Aaron Leya Iseka,2020-2021,22,Metz,0,0.4,0.2,0.1,0.5,0,1.5,0.12,0.33,35.3,12.6,0,66.7,1.2,1.1,0.9,3.1,4.6,0.1,0,26.2,10.6,2.9,41.4,0.4,2.3,1.1,0.4,0.3,0,1.9,0.1,0.1,0.2,0,57.9,CF,0
Aaron Leya Iseka,2018-2019,20,Toulouse,0,0.2,0,0,0.3,0,1.7,0.14,0.36,39.3,13,0,44.4,0.9,0.9,0.6,2.9,5.9,0.1,0.1,25.1,12.2,3.1,39.7,0.1,1.4,0.9,0.2,0.4,0,1.6,0.1,0,0.1,0,35,CF,0
Aaron Leya Iseka,2019-2020,21,Toulouse,0,0.2,0.1,0,0.6,0,2.8,0.04,0.11,37.5,15.4,0,50,1.3,0.9,1,2.8,5.9,0.2,0,31.6,13.9,4.3,41.5,0.2,2.3,1.2,0.3,0.7,0.1,1.7,0.1,0.1,0.2,0,56.3,CF,0
Abdul Majeed Waris,2018-2019,26,Nantes,0.1,0.3,0,0.1,0.3,0.1,0.1,0.31,0.5,17.3,24.3,2.2,27.1,1.9,1.4,3.1,2.4,0.4,0.2,3.1,35.8,19.5,3.6,27.1,0.1,0.7,2.9,0.8,0.4,0.1,4.3,0.2,0,1.6,0.6,39.7,SS,1
Adama Niane,2017-2018,24,Troyes,0.1,0.4,0.1,0.1,0.5,0,3,0.08,0.25,33.8,15.8,0.1,56,1,0.8,0.4,3.6,5.5,0.1,0,36.1,15.6,4.3,28.1,0.2,1.5,1.2,0.8,1.3,0.1,3.2,0,0.1,0.5,0,43.3,CF,0
Ado Onaiwu,2022-2023,26,Toulouse,0.1,0.2,0,0.1,0.2,0.1,1.6,0.11,0.5,21.1,21,0.1,66.7,0.9,0.9,0.5,2,7.2,0.1,0.1,36.4,16.5,2.9,49.3,0,1.2,1.2,0.7,0.2,0,2.9,0.2,0.2,0.4,0,40,CF,0
Adrian Grbić,2020-2021,23,Lorient,0,0.4,0.3,0,0.7,0,2.9,0.03,0.09,35.5,11.8,0,18.2,1.2,0.7,0.6,2.3,5,0.4,0,30,14.4,3.7,40.6,0.2,2.2,1.7,0.6,0.1,0.2,3,0,0.1,0.5,0,18.2,CF,0
Adrien Hunou,2019-2020,25,Rennes,0.1,0.7,0.1,0.2,0.8,0.1,2,0.26,0.5,51.9,17.5,0.2,46.2,1.5,1,0.4,3.1,6.1,0.4,0.2,36.5,15.7,3.4,32.1,0.1,1.3,2.5,1.3,0.3,0.1,3.6,0,0,0.7,0,35.7,CF,0
Adrien Hunou,2018-2019,24,Rennes,0.1,0.6,0,0,0.6,0,1.9,0.27,0.5,53.8,16.9,0,28.6,1.3,0.7,0.5,2,5.7,0.1,0.1,31.9,15,3.3,31.4,0.1,1,1.7,0.5,0.9,0,2.8,0,0.1,0.4,0,20,CF,0
Adrien Hunou,2017-2018,23,Rennes,0.1,0.4,0,0,0.3,0,1.5,0.2,0.5,40,25.2,0,39.3,1.1,0.9,0.3,2.3,7.7,0.2,0.1,42.2,18.8,2.5,26.2,0.1,1.2,1.9,1.9,1.2,0.1,4.8,0.1,0.2,0.6,0.1,40,CF,0
Adrien Hunou,2017-2018,23,Rennes,0.1,0.4,0,0,0.3,0,0.2,0.5,0.6,25.2,32.1,2,22.8,0.9,0.3,2.3,1.2,0.2,0.1,2.1,42.2,18.8,2.5,26.2,0.1,1.2,1.9,1.9,1.2,0.1,4.8,0.1,0.2,0.6,0.1,40,CF,0
Adrien Hunou,2018-2019,24,Rennes,0.1,0.6,0,0,0.6,0,0.27,0.5,1,16.9,22.4,1.2,17.1,0.7,0.5,2,0.4,0.1,0.1,1.5,31.9,15,3.3,31.4,0.1,1,1.7,0.5,0.9,0,2.8,0,0.1,0.4,0,20,CF,0
Adrien Hunou,2019-2020,25,Rennes,0.1,0.7,0.1,0.2,0.8,0.1,0.26,0.5,1,17.5,23.4,2,23,1,0.4,3.1,1.6,0.4,0.2,2.6,36.5,15.7,3.4,32.1,0.1,1.3,2.5,1.3,0.3,0.1,3.6,0,0,0.7,0,35.7,CF,0
Alassane Pléa,2017-2018,24,Nice,0.1,0.6,0,0.1,0.5,0.1,3.1,0.14,0.36,39.6,24.2,0,66.7,2.8,1.7,1.2,1.9,8.7,0.6,0.3,40.7,18.7,4.4,27.6,0.2,1.3,1.8,0.8,0.4,0,2.5,0.3,0.4,0.4,0,66.7,CF,1
Alexandre Mendy,2017-2018,23,Bordeaux,0,0.5,0,0.1,0.5,0.1,3.3,0.14,0.5,27.6,14.4,0,57.1,1,0,0.6,2.6,7.2,0.2,0,28.8,14.7,5.9,40.5,0.2,1.9,0.8,0.6,1.6,0,3.2,0.1,0.1,0.2,0,66.7,CF,0
Alexandre Mendy,2018-2019,24,Guingamp,0,0.4,0,0.1,0.5,0,2.6,0.14,0.43,31.8,9.9,0.1,50,0.6,0.8,0.2,2.9,4.3,0,0,23.5,11.3,4.3,36.2,0.2,1.6,1.1,0.6,1.2,0,1.6,0,0.1,0.4,0,44.4,CF,0
Alexandre Mendy,2019-2020,25,Brest,0.1,0.4,0,0,0.4,0,2.8,0.11,0.33,32.1,11.5,0.1,62.5,0.9,0.3,0.5,2,4.5,0.3,0.2,25,11.8,4.8,48.7,0.3,2.2,1,0.3,0.3,0,2.4,0.1,0.1,0.3,0,72.7,CF,0
Amine Gouiri,2020-2021,20,Nice,0.2,0.6,0.1,0.2,0.7,0.2,0.11,0.28,1,28.5,38,2.6,29.9,2.4,1.4,2.7,1.8,0.5,0.2,4.4,49.8,26.8,5.4,40.8,0.2,1.5,1.2,1,0.3,0,3.4,0.2,0.3,2.9,2.1,50.5,CF,1
Amine Gouiri,2021-2022,21,Nice,0.3,0.6,0.1,0.2,0.6,0.2,0.1,0.21,1.1,25.7,34.1,3.4,31.1,2.7,1.3,2.2,1.8,0.6,0.5,4.3,45.6,23.6,4.4,33.3,0.1,1,1,0.7,0.2,0,2.9,0.2,0.2,3.2,2.1,51.2,CF,1
Andreas Cornelius,2018-2019,25,Bordeaux,0.1,0.5,0,0.1,0.3,0.1,2.5,0.14,0.33,40.9,17.6,0,72.7,0.7,0.8,0.2,3.3,6.6,0.5,0.5,38.9,17.5,4.8,59.7,0.5,4.4,1.9,0.3,0.9,0,2.5,0.1,0.2,0.5,0,62.5,CF,0
Andy Delort,2020-2021,28,Montpellier,0.3,0.9,0,0.2,0.7,0.2,3.3,0.17,0.43,38.9,19.2,0.9,56.3,1.8,1,0.9,2.7,7.6,0.5,0.4,44.7,23.8,5.2,55.1,0.1,2,1.5,0.4,0.7,0,2.1,0.1,0.4,3.8,0.3,50,CF,0
Andy Delort,2018-2019,26,Montpellier,0.2,0.6,0.1,0.2,0.7,0.2,3.4,0.09,0.33,28.4,20.7,0.5,49.7,2.3,1,1,3.6,10,0.3,0.3,47.9,26.3,4.6,44.4,0.1,2.7,1.5,0.8,0.7,0,2.7,0.2,0.6,4,0.3,57.4,CF,0
Andy Delort,2019-2020,27,Montpellier,0.1,0.5,0,0.2,0.6,0.2,3.2,0.11,0.32,34.1,17.8,0.6,47,2,1.1,1.1,3.2,9.7,0.4,0.1,43.5,24.8,4.7,51.4,0.2,2.7,1.5,0.8,0.8,0,2.4,0.2,0.5,3.7,0.3,43.1,CF,0
Andy Delort,2017-2018,25,Toulouse,0.2,0.4,0,0.2,0.5,0.2,2.6,0.06,0.22,26.5,18.2,0.4,32.1,1.1,0.9,0.6,3.2,9.3,0.3,0.2,43,24.5,4,49.5,0.2,2.7,1.2,0.6,1.1,0,2.3,0,0.2,4.3,0.7,46.3,CF,0
Arkadiusz Milik,2020-2021,26,Marseille,0.1,0.7,0.2,0.1,0.6,0,3.2,0.14,0.33,41.9,16.8,0.1,50,1.1,0.6,0.6,2.4,5.5,0.3,0.2,33,16.2,4.6,46.4,0.1,1.1,1.5,0.7,0.4,0,1.5,0,0.1,0.5,0.1,50,CF,1
Arkadiusz Milik,2021-2022,27,Marseille,0.1,0.6,0.1,0.1,0.6,0.1,3.4,0.11,0.32,35.8,19,0,68.4,1,0.5,0.8,2.3,7.1,0.3,0.3,34.1,18,5.7,43.8,0.1,1.2,0.5,0.9,0.5,0,1.4,0.1,0.1,0.3,0,22.2,CF,1
Arnaud Kalimuendo,2021-2022,19,2 Teams,0,0.5,0.1,0.1,0.4,0.1,2.5,0.17,0.34,48.3,17.1,0.1,64.7,2,1.5,0.6,3.3,8,0.3,0.1,30.6,17.5,4,13.3,0,0.5,1.4,0.2,0.6,0,2.2,0.1,0,0.7,0,44.3,CF,0
Arnaud Kalimuendo,2020-2021,18,2 Teams,0.2,0.7,0,0.2,0.6,0.1,2.4,0.21,0.39,52.9,16.7,0.3,63.6,2.9,1.8,1.3,3.6,9.2,0.7,0.3,32.9,19.2,3.8,17.4,0,1.2,2,0.4,0.1,0.1,2.1,0,0.1,1.5,0,53.1,CF,0
Bamba Dieng,2021-2022,21,Marseille,0.1,0.7,0.1,0.2,0.9,0.1,3.3,0.17,0.33,50,13.3,0.1,50,2.2,0.9,1.6,2.3,7.6,0.5,0.1,29.3,16.2,6.3,39.4,0,1.3,1.2,0.9,0.4,0.2,3.8,0.3,0.1,0.3,0,29.4,CF,0
Baptiste Guillaume,2018-2019,23,Nîmes,0.1,0.2,0,0.1,0.3,0,1.3,0.12,0.22,52.9,13.3,0.1,66.7,0.7,1,0.2,2.8,4.6,0.1,0.1,29.4,12.4,2.3,54.2,0.3,1.8,1.6,0.5,0.2,0.1,2,0,0.1,0.2,0,71.4,CF,0
Benjamin Jeannot,2017-2018,25,Dijon,0.1,0.3,0,0.1,0.3,0.1,1.7,0.15,0.44,33.3,16,0,44,0.7,0.9,0.3,2.3,5.2,0.3,0.1,31.9,12.2,3.1,37.8,0.3,1.5,1.1,0.8,0.9,0,2.5,0.2,0.2,0.3,0,61.5,CF,0
Benjamin Jeannot,2018-2019,26,Dijon,0,0.1,0,0,0.2,0.1,2.8,0.04,0.17,26.7,19.4,0.1,58.5,0.4,0.4,0.1,2.3,5.5,0,0,38.4,15.7,3.4,43.7,0.2,2.1,1.4,0.8,0.4,0,4.4,0,0.2,0.7,0,66.7,CF,0
Boubakary Soumaré,2019-2020,20,Lille,0,0,0,0,0,0,0,,0,50.2,56.2,5.5,40.4,1.2,0.1,1.3,1.1,0.1,0,1.9,64,8.4,0.3,52.6,0.1,1.2,0.7,0.7,0,0,6.3,0,0.4,0.2,0,87,CF,1
Boubakary Soumaré,2020-2021,21,Lille,0,0,0,0,0.1,0.1,0,0,0.1,63.3,73,8.5,52.7,1.3,0,1,1,0.2,0.2,1.6,80.9,9.3,0.2,62.5,0.1,1.1,0.8,0.7,0,0,6.9,0,1,0,0,85.3,CF,1
Boulaye Dia,2018-2019,21,Reims,0,0.4,0,0.1,0.5,0,2.4,0.15,0.33,45,12.8,0,37.5,2.4,1.4,2,3.4,7.6,0.4,0,33,14.9,5.2,41.7,0.2,1.1,1.6,0.7,0.2,0.1,4.1,0,0,0.1,0,53.1,CF,1
Boulaye Dia,2019-2020,22,Reims,0,0.4,0,0.1,0.4,0.1,1.9,0.16,0.35,44.7,11.7,0,66.7,1.6,1.4,1,2.9,5.7,0.2,0.1,27.3,12.9,4.2,25,0,1.2,1.2,0.3,0.6,0,2.8,0,0,0.2,0,45.8,CF,1
Boulaye Dia,2020-2021,23,Reims,0,0.5,0.2,0.1,0.4,0,0.16,0.41,0.7,15,19.1,1.7,17,1.2,1.1,2.7,1.6,0.3,0,2.3,29.8,13.7,4,25.2,0.1,1,1.1,0.6,0.4,0,3.3,0,0.2,0.4,0,55.4,CF,1
Casimir Ninga,2017-2018,24,Montpellier,0.1,0.1,0,0.1,0.3,0.1,0.03,0.13,0.6,13.3,19.5,1.1,18.8,2,0.7,4.2,2,0.2,0.2,2.4,33.2,18.8,4.3,30.4,0.1,2.2,0.7,0.6,1.1,0,2.7,0.1,0.1,1.5,0,39,CF,0
Casimir Ninga,2018-2019,25,Caen,0.1,0.3,0,0.1,0.3,0.1,0.1,0.29,0.6,14,19.8,1,23.7,3.5,0.8,4.6,3.1,0.1,0.1,2,37,17.6,2.9,30.6,0.3,2.3,1.3,1.1,0.6,0,5.3,0.1,0.1,1.9,0,41.3,CF,0
Casimir Ninga,2019-2020,26,Angers,0.1,0.5,0,0.1,0.6,0.1,0.1,0.43,0.9,20.6,27.4,2.8,28.9,3.8,1.4,4,3.7,0.4,0.1,4.6,42.2,21.2,6.1,44.8,0.3,1.8,1.3,0.5,0.3,0,5.1,0.1,0.3,1.1,0,45,CF,0
Charles Abi,2020-2021,20,Saint-Étienne,0.2,0.5,0,0,0.2,0,0.16,0.75,0.4,12.6,19.9,2.1,16.4,1.5,0.2,3.3,2,0.3,0.2,1.4,31.6,14.4,3.6,38.5,0.1,1.8,0.7,0.9,0.7,0,2.6,0,0.1,0.3,0,50,CF,0
Christian Kouakou,2017-2018,26,Caen,0.1,0.2,0,0,0.4,0.1,0.04,0.17,0.6,11.3,16.7,0.9,17.2,1.4,1.3,2.7,1.7,0.1,0.1,2.8,29.6,14.1,3.9,52.9,0,1.9,2.3,1.5,1.5,0,4.7,0,0,2,0,37.5,CF,0
Christopher Nkunku,2017-2018,19,Paris S-G,0,0.6,0,0.1,0.4,0.1,0.2,0.31,1.9,46.5,51.5,4.4,44.8,2.3,0.4,2.6,2.7,0.1,0.1,2.9,62.6,20.1,3.9,50,0,1.7,1.3,1.6,0.3,0,4.4,0.1,0.3,1.4,1,68.4,CF,1
Christopher Nkunku,2018-2019,20,Paris S-G,0.2,0.4,0,0.2,0.4,0.2,0.13,0.6,0.4,44.5,50.2,4.7,41.5,3.3,0.9,2.3,1.6,0.5,0.3,2.9,61.4,26.1,3.1,42.3,0,1.6,2.3,0.7,0,0,4.4,0.4,0.2,1.2,0.3,59,CF,1
Corentin Jean,2017-2018,22,Toulouse,0.1,0.2,0,0.1,0.3,0.2,0.04,0.13,0.4,18.3,27.9,2.2,23.7,1.6,0.5,1.1,1.2,0.3,0.1,3,34.8,17.5,1.7,31.9,0.2,0.8,2.1,0.9,0.3,0.1,4.2,0.1,0.3,4.3,1.3,64.7,CF,0
Corentin Jean,2018-2019,23,Toulouse,0,0,0,0.2,0.4,0.1,0,0,0.9,20.6,29.2,1.7,23,1.1,1.6,3.1,2.6,0.3,0,2.1,41.9,22.3,3.7,32.5,0.1,1.1,2.1,0.9,0.7,0.1,5,0,0.1,3.9,1.1,38.5,CF,0
Diafra Sakho,2017-2018,27,Rennes,0,0.2,0,0,0.5,0,2.3,0.1,0.33,30,10.8,0.1,57.1,0.5,0.5,0,4.7,5,0,0,28.7,14.8,4.4,30.9,0.1,1.9,1.2,0.8,1,0,1.7,0.2,0,0.5,0,41.7,CF,0
Efthimis Koulouris,2019-2020,23,Toulouse,0.1,0.4,0,0.1,0.3,0.1,2.2,0.11,0.31,34.2,21,0.1,47.8,1,0.5,0.3,2.3,6.3,0.2,0.2,39.5,17.6,3.5,32,0.1,0.9,0.8,0.6,0.3,0,3.4,0,0.1,0.8,0,38.1,CF,0
El Bilal Touré,2020-2021,18,Reims,0.1,0.4,0,0.1,0.3,0,1.4,0.21,0.44,47.4,14.8,0,37.5,0.9,0.9,0.1,3.1,4.7,0.1,0.1,31.5,11.9,3.1,43.4,0.3,3,0.9,0.7,0.8,0,2.7,0,0,0.1,0,45.5,CF,0
El Bilal Touré,2021-2022,19,Reims,0.3,0.5,0.1,0.1,0.4,0.1,2.4,0.03,0.1,31.3,18.2,0.1,55.6,1.7,0.8,0.5,2.3,5.9,0.5,0.4,36.9,14.5,3.5,50.4,0.2,1.5,1.1,0.4,0.5,0,2.8,0,0.2,0.3,0,42.1,CF,0
Elye Wahi,2021-2022,18,Montpellier,0.1,0.6,0,0,0.4,0,2.2,0.23,0.5,46.5,8,0.1,30.8,1.2,0.6,0.7,2.7,5,0.3,0.2,21.5,11.9,4,17.8,0.1,0.9,1.3,0.5,1.1,0.1,2.3,0,0,0.6,0,37.5,CF,1
Emmanuel Rivière,2017-2018,27,Metz,0.1,0.3,0.1,0.1,0.6,0,3,0.04,0.14,31.3,19,0,58.1,0.9,1.1,0.5,3.2,8.1,0.2,0.1,37.6,19.2,4.9,37.4,0,1.9,0.7,0.5,0.4,0,2.5,0.1,0,0.1,0,59.1,CF,0
Enzo Crivelli,2018-2019,23,Caen,0,0.3,0,0,0.2,0,0.8,0.29,0.6,47.6,13.9,0.1,45.7,0.7,0.6,0.2,3,4.9,0.1,0,31,10.3,2.3,46.1,0.3,1.8,1.8,0.2,0.2,0,2.3,0.1,0,0.2,0,40,CF,0
Enzo Crivelli,2017-2018,22,2 Teams,0.1,0.2,0,0,0.2,0,1.1,0.14,0.5,28.6,12.7,0.1,38.5,0.4,0.4,0.2,2.9,5.3,0.1,0.1,29,12.4,3.1,45,0.4,2,1.6,0.4,0.5,0.1,1.7,0.1,0.1,0.3,0,55.6,CF,0
Ezequiel Ponce,2017-2018,20,Lille,0.1,0.2,0,0.2,0.4,0.1,1.7,0.1,0.4,23.8,17.1,0,72.2,0.7,0.7,0.3,3,5.3,0.1,0.1,30.9,12.5,3.4,32.9,0.2,3,0.9,0.6,0.9,0,2,0.1,0.6,0.2,0,85.7,CF,0
Gaëtan Laborde,2020-2021,26,Montpellier,0.2,0.7,0,0.1,0.4,0.1,2.7,0.16,0.4,40.4,15.9,0.2,38.9,2.2,1.6,0.9,2.9,6.6,0.5,0.4,36.6,17.1,5.7,51.3,0.1,1.7,0.8,1.2,0.2,0,3.3,0,0.1,1.5,0,47.1,CF,0
Gaëtan Laborde,2021-2022,27,2 Teams,0.2,0.7,0.1,0.2,0.6,0.1,2.9,0.13,0.36,36.7,14.1,0.3,66.7,1.3,0.8,0.4,2.9,6.9,0.6,0.4,33.4,16.5,5.3,44.3,0.1,1,0.7,0.6,0.6,0,2.8,0.1,0.1,1.1,0,28.9,CF,0
Gaëtan Laborde,2018-2019,24,2 Teams,0.1,0.5,0,0.2,0.5,0.1,2.6,0.13,0.41,31.4,18.1,0.1,48.4,3.1,1.9,0.8,2.8,7.4,0.3,0.2,41.3,20,4.2,46.5,0,1.1,1.1,0.5,0.2,0,4.3,0.1,0.1,1.6,0,42.2,CF,0
Gaëtan Laborde,2017-2018,23,Bordeaux,0,0.3,0.1,0,0.4,0,2.8,0.07,0.17,40,14.9,0.1,50,2.1,1.5,1,3.9,6.8,0.2,0.1,37.4,18.8,5.3,42.3,0.1,1.9,1.5,0.5,0.6,0,3.9,0,0,1.1,0,48.4,CF,0
Gaëtan Laborde,2019-2020,25,Montpellier,0.2,0.4,0,0.2,0.5,0.1,2.6,0.09,0.27,34.4,17.2,0.1,38.2,2.8,2.3,0.8,3.8,8.7,0.2,0.2,40.9,21.9,4.7,52.3,0,1.7,1.2,1.2,0.3,0,4.3,0.1,0.1,1.4,0,41.3,CF,0
Gerson Rodrigues,2021-2022,26,Troyes,0.1,0.2,0,0,0.4,0,2.4,0.04,0.14,30.4,16.7,0.1,56.3,2.7,2.4,0.6,4.9,6.4,0.2,0.1,39.1,16.5,2.7,47.1,0.6,3,1.7,1.7,0.6,0,2.9,0.1,0.1,1.1,0.4,26.7,CF,0
Giovanni Sio,2017-2018,28,Montpellier,0.1,0.5,0,0.1,0.6,0.1,3.4,0.12,0.26,47.6,17.3,0.2,51.5,1.5,1,0.8,2.5,9.1,0.2,0.2,36.7,18.9,4.6,54.4,0.2,2.4,1.7,0.8,1.1,0,2.8,0.1,0.2,1.2,0,48.8,CF,0
Habib Diallo,2021-2022,26,Strasbourg,0.1,0.7,0.1,0.2,0.7,0.1,2.9,0.18,0.43,42.9,14.5,0.1,73.3,1.1,0.8,0.9,4,7.7,0.5,0.2,33.6,16.6,5.1,47.8,0.1,1,1.2,0.5,0.9,0,2.8,0.2,0.1,0.5,0,51.5,CF,0
Habib Diallo,2019-2020,24,Metz,0.1,0.6,0,0.1,0.5,0.1,3,0.15,0.39,38.4,12.3,0,55.6,1.4,1.1,0.9,3.6,5.3,0.4,0.2,30.9,13.9,4,41.9,0.1,1.4,0.9,0.2,0.7,0,2.3,0,0.1,0.2,0,50,CF,0
Habib Diallo,2020-2021,25,2 Teams,0.1,0.4,0,0.1,0.4,0.1,2,0.15,0.4,37,14.2,0.1,68.5,0.8,0.7,0.4,3.4,6.2,0.3,0.1,32.2,15,4,47.2,0.1,0.9,1,0.4,0.5,0,2.8,0,0.3,0.6,0,50,CF,0
Hugo Ekitike,2021-2022,19,Reims,0.2,0.9,0.1,0.1,0.6,0.1,2.1,0.31,0.56,55.2,19.6,0.1,50,2.5,2,1.3,4.7,6.2,0.6,0.3,42.6,19.3,4.7,44.1,0.1,1.3,2.2,0.5,0.8,0.1,4.7,0.1,0.1,0.3,0,48.9,CF,1
Ibrahima Koné,2021-2022,22,Lorient,0.1,0.7,0,0.2,0.6,0.1,1.8,0.33,0.63,53.3,11.2,0.1,14.3,1.4,0.6,0.6,3.2,6.3,0.4,0.2,26.6,12.7,3.3,31.4,0.2,1.6,1.2,0.1,0.6,0,2.5,0.1,0,0.5,0,66.7,CF,0
Ibrahima Niane,2020-2021,21,Metz,0,0.8,0.1,0,0.5,0,3,0.23,0.63,36.4,14.4,0,72.7,1.2,1.1,0.4,5,6,0.3,0,33,16.7,4.3,43.4,0,1.5,1.6,0.1,0.4,0.1,1.9,0,0.1,0.4,0,46.2,CF,0
