Player,Season,Age,Team,Assist,G+A,Penalty_kicks_made,Expected_assisted_goals,xG+xAssisted_G,Expected_assists,Goals_per_shot,Goals_perShot_onTarget,Shots_onTarget,Passes_completed,Passes_attempted,Progressive_passes,Carries/90,Carries_into_final_third,Carries_into18yard_box,Miscontrols,Dispossesd,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,Touches/90,Touches_Att_3rd,Touches_Att_Pen,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Lost_challange_drib_player,Offsides,Penalty_kicks_won,Recov_loose_balls,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Role,Tier_league
Ibrahima Niane,2019-2020,20,Metz,0,0.3,0.1,0,0.3,0,2.7,0.07,0.18,37.9,18.5,0.1,41.4,1.8,2.5,0.4,3.5,6.8,0,0,41.1,18.4,1.9,28.6,0,0.9,2.8,1,0.2,0.1,4.4,0,0,2.3,1.3,45.5,CF,0
Ibrahima Niane,2017-2018,18,Metz,0.1,0.3,0,0.1,0.4,0.1,4.1,0.05,0.14,35.9,20.2,0.3,42.9,2.4,1.8,0.3,3.9,7.7,0.3,0.2,43.1,21.4,3.9,43.8,0.1,1.5,3,0.6,0.2,0,4.7,0,0.2,1.6,0,45.9,CF,0
Ibrahima Niane,2021-2022,22,Metz,0.1,0.2,0.1,0.1,0.3,0.1,2.4,0.05,0.22,21.4,17.1,0.1,66.7,0.8,1.5,0.5,3.6,5.1,0.3,0.2,34.5,14.8,3.3,45.1,0.1,0.8,1.4,0.3,0.6,0,2.8,0.1,0.1,0.4,0.1,42.9,CF,0
Idriss Saadi,2017-2018,25,Strasbourg,0,0.4,0,0.1,0.4,0.1,3.2,0.12,0.44,27.3,13,0.4,44.4,1.1,0.8,0.5,3.3,6.2,0.1,0,30.6,14.2,3.7,26.5,0.1,1,0.5,0.9,0.6,0,2.7,0.1,0,1.8,0.1,33.3,CF,0
Ignatius Ganago,2020-2021,21,Lens,0,0.5,0,0.1,0.6,0.1,2.8,0.18,0.39,45,13.3,0,41.7,1.9,0.7,1.1,3.2,7.4,0.6,0.1,30,17.3,5.2,41.2,0,1,3.2,0.6,0.8,0.2,2.6,0.1,0.1,1,0,53.5,CF,0
Ignatius Ganago,2021-2022,22,Lens,0.1,0.5,0,0.1,0.5,0,2.7,0.16,0.5,32.3,12.5,0,55.6,1,0.7,0.6,3.8,6.8,0.1,0.1,28.3,15.2,4.4,38.8,0.2,0.8,0.9,0.4,0.9,0,2.4,0.2,0.1,0.3,0,55,CF,0
Ignatius Ganago,2019-2020,20,Nice,0.1,0.3,0,0.1,0.2,0.1,1.2,0.18,0.6,29.4,19.9,0.1,73.3,2.4,1.5,1.4,2.9,10.9,0.4,0.1,36.5,16.1,2.9,38.2,0,1.1,1.9,1.1,0.2,0.1,3.1,0.1,0.1,1.3,0,56.4,CF,0
Ignatius Ganago,2018-2019,19,Nice,0,0.2,0,0.1,0.3,0.1,2.3,0.07,0.2,37,15,0,40,1.8,0.6,1.5,2.3,6.4,0.2,0.1,28.1,12.7,5.3,52.3,0.1,0.8,1,0.6,0.2,0.1,2.2,0.2,0,0.3,0,68,CF,0
Ihsan Sacko,2017-2018,20,2 Teams,0.1,0.1,0,0.1,0.2,0.1,1.2,0,0,7.7,19.3,0,40,2.1,1.8,0.8,2.7,5.5,0.2,0.2,36.2,14.4,3.4,34.1,0.2,1.2,2.2,0.8,0.3,0,4.9,0.2,0.1,0.7,0,45,CF,0
Ike Ugbo,2021-2022,22,Troyes,0,0.6,0.1,0,0.4,0,1.7,0.27,0.67,40,11.5,0,33.3,0.1,0.3,0.2,2.1,3.4,0.1,0,23.7,8.8,2.9,27,0,1.1,1.8,0.1,0.2,0.1,2.5,0,0.1,0.1,0,37.5,CF,0
Irvin Cardona,2019-2020,21,Brest,0.2,0.6,0,0.1,0.5,0.1,3.1,0.12,0.43,28,17,0.1,45.8,2.3,1.6,0.7,3.2,8.3,0.3,0.2,38.5,19.6,4.7,55,0.2,1.6,0.8,1.4,0.2,0.1,3.2,0.1,0.4,1.8,0.1,48.3,CF,0
Irvin Cardona,2020-2021,22,Brest,0,0.4,0,0,0.4,0.1,2.4,0.15,0.44,32.7,14.2,0.2,51,2,1.2,1,3.1,7.3,0.1,0.1,31.9,17.3,5,45.1,0.1,0.7,0.7,0.8,0.7,0,2.4,0.1,0.2,1.4,0,38.5,CF,0
Irvin Cardona,2021-2022,23,Brest,0.1,0.4,0,0.1,0.3,0.1,1.8,0.15,0.33,46.2,14.1,0.1,31.1,1.9,1.6,0.7,3,6.5,0.3,0.1,33.4,14.8,4.1,40.6,0.1,1.1,0.9,0.9,0.7,0,3.7,0,0.2,1.4,0,36.4,CF,0
Ivan Santini,2017-2018,28,Caen,0,0.4,0.2,0,0.5,0,2.7,0.07,0.2,36.6,14.6,0,63,0.3,0.3,0.1,3.2,6.6,0.1,0,33.5,15.8,4.3,40.4,0.1,2.6,1.7,0.8,0.6,0.1,2.3,0.1,0,0.1,0,72.2,CF,0
Jérémy Le Douaron,2021-2022,23,Brest,0.2,0.5,0,0.2,0.4,0.1,2.2,0.14,0.31,45.7,12.1,0.2,33.3,2.4,1.2,0.6,4.3,7.9,0.3,0.2,32.8,17.4,3.4,41.8,0,1.1,1.7,1,0.1,0,3.6,0,0,2.7,0.1,25,CF,0
Jérémy Le Douaron,2020-2021,22,Brest,0.2,0.3,0,0.1,0.3,0.1,1.4,0.08,0.14,53.8,13.8,0.1,50,2.4,1.4,0.8,3.9,7.5,0.6,0.3,37.3,18.5,3.1,51.9,0,2,1.9,1.5,0.1,0.1,4,0,0,1.3,0,32.1,CF,0
Júlio Tavares,2017-2018,28,Dijon,0.1,0.6,0.1,0.1,0.5,0.1,2.1,0.18,0.41,44.9,14.2,0.1,47.8,0.8,0.6,0.4,2.3,6.1,0.2,0.1,32.6,15.4,4.8,53.2,0.1,1.2,1.2,0.4,0.6,0,1.9,0,0,0.6,0,71.4,CF,0
Jhonder Cádiz,2019-2020,24,Dijon,0.2,0.5,0,0.1,0.5,0.1,3.5,0.06,0.15,41.9,12.6,0,42.1,2.8,2.3,1.8,2.9,7.2,0.3,0.1,36.2,18.1,6.5,53.6,0.3,1.6,2.4,0.5,0.6,0,1.7,0.3,0.1,0.8,0,51.4,CF,0
Jonathan David,2020-2021,20,Lille,0.1,0.6,0,0.1,0.4,0.1,2.1,0.24,0.39,60,17,0,54.5,1.8,1.4,1.2,3.2,6.6,0.5,0.3,32,18.7,4.4,18.3,0,1.3,1.6,0.6,0.2,0.1,2.8,0,0,0.3,0,51.1,CF,1
Jonathan David,2021-2022,21,Lille,0,0.5,0.1,0.1,0.6,0.1,2.2,0.19,0.43,44.8,16.2,0.1,63.3,1.4,0.9,0.8,3,5.8,0.1,0.1,31.2,14.6,4.5,28.6,0.1,0.8,1.5,0.7,0.2,0,3.3,0.1,0,0.2,0,48.1,CF,1
Josh Maja,2019-2020,20,Bordeaux,0.2,1,0,0.2,0.6,0.1,2.2,0.33,0.5,66.7,20.9,0,80,1.1,1.2,0.6,2.6,7.1,0.5,0.2,35.9,14.3,2.8,16.7,0,2.1,1.3,1.1,0.5,0,4.7,0.2,0,0,0,64.7,CF,0
Josh Maja,2020-2021,21,Bordeaux,0,0.2,0,0,0.3,0,2.1,0.11,0.22,47.4,18,0,57.1,0.8,0.4,0.8,2.1,6.4,0,0,30.9,11.1,3.6,42.4,0.2,0.8,1.3,1.2,0.2,0,3.5,0,0,0,0,66.7,CF,0
Kévin Zohi,2018-2019,21,Strasbourg,0.1,0.3,0,0.1,0.2,0.1,2.4,0.06,0.2,29.4,20.4,0.3,68.8,3.3,2.4,1.1,2.7,9.8,0.3,0.3,45.4,24.5,3.2,36,0,1,1.4,0.6,0.3,0,4.7,0.1,0,1.9,0,40,CF,0
Kaj Sierhuis,2020-2021,22,Reims,0.1,0.1,0,0.1,0.2,0.1,1.9,0,0,21.4,13.9,0.1,60,0.6,0.4,0.1,2.9,5.2,0.1,0.1,33.3,16.7,4,41.9,0.3,2.3,0.6,1,0.1,0,3.5,0,0.1,0.8,0,66.7,CF,0
Kalifa Coulibaly,2018-2019,26,Nantes,0.1,0.5,0.1,0.1,0.6,0.1,2.8,0.13,0.41,30.9,11.9,0.1,30,1.6,1,0.9,3.9,6.8,0.2,0.1,35.7,18.2,5.7,58,0.3,2.8,1.1,0.4,1.1,0.1,2.1,0.1,0.1,0.7,0.1,55.9,CF,0
Kalifa Coulibaly,2020-2021,28,Nantes,0.1,0.4,0.1,0.1,0.3,0.1,1.7,0.11,0.5,22.2,14.2,0,66.7,0.6,0.7,0.5,2.5,6.6,0.3,0.3,34.2,20.2,4.8,52.6,0.2,1.1,0.6,0.6,1,0,1.7,0,0.1,0.2,0,50,CF,0
Kalifa Coulibaly,2019-2020,27,Nantes,0,0.2,0,0,0.4,0.1,2.7,0.08,0.21,39.6,10.3,0.1,46.2,1.3,0.7,0.9,3.5,6.9,0.1,0.1,31.7,17.4,4.9,51.9,0.1,1.9,0.7,0.1,1.3,0,1.6,0.1,0,0.5,0,29.6,CF,0
Karl Toko Ekambi,2017-2018,24,Angers,0.2,0.7,0.1,0.2,0.7,0.1,2.9,0.14,0.33,43.4,21.3,0.1,76.9,4.1,2.3,1.6,3.1,10.4,0.4,0.3,40,21.8,5,26.4,0.1,0.9,1,0.7,0.8,0.1,2.6,0.2,0.3,1.2,0,50.4,CF,1
Karl Toko Ekambi,2021-2022,28,Lyon,0.2,0.7,0.1,0.2,0.7,0.2,2.9,0.14,0.28,48.6,28.7,0.5,58,3.5,1.8,1.4,2.5,10.5,0.5,0.4,48.6,24.7,5.7,61.1,0.1,0.6,0.6,0.7,0.4,0,3.8,0.2,0.4,2,0,52.4,CF,0
Karl Toko Ekambi,2020-2021,27,Lyon,0.2,0.6,0,0.2,0.8,0.2,2.9,0.16,0.36,43.3,24,0.2,60,3.8,2.5,1.7,2.3,9,0.5,0.3,42.2,21.1,5.8,44.3,0.1,0.9,0.9,0.8,0.5,0.1,3.4,0.2,0.1,1.7,0,57.5,CF,0
Kasper Dolberg,2019-2020,21,Nice,0.1,0.7,0,0.1,0.5,0,2,0.26,0.44,59.5,10.5,0,75,1,0.9,0.4,3,4.3,0.2,0.1,25.1,11,3.2,47.5,0.1,1.2,1.7,0.6,0.3,0,1.5,0,0,0.1,0,37.1,CF,0
Kasper Dolberg,2021-2022,23,Nice,0.1,0.5,0.1,0.1,0.5,0,2.3,0.11,0.31,34.2,10.4,0.2,77.8,0.9,0.7,0.5,3.2,5.4,0.2,0.1,25.7,12.5,3.5,45.7,0,1.8,1.7,0.4,0.2,0,2.3,0.1,0.1,0.3,0,52.4,CF,1
Kasper Dolberg,2020-2021,22,Nice,0.1,0.4,0.1,0.1,0.4,0,1.6,0.11,0.25,45.7,11.7,0,66.7,0.7,0.6,0.3,3.4,4.3,0.2,0.1,24,9,2.8,52.5,0.1,1,2.3,0.4,0.2,0,2,0,0,0.1,0,34.4,CF,0
Kylian Mbappé,2018-2019,19,Paris S-G,0.3,1.5,0,0.2,1.3,0.2,4.7,0.26,0.47,55.3,24.3,0.2,70.2,4.4,2.5,2.2,2.3,11.9,0.9,0.6,43.1,27.8,8.1,12.5,0.2,0.7,1.7,0.2,1.2,0.2,1.7,0.3,0.3,1,0.2,55.1,CF,1
Kylian Mbappé,2019-2020,20,Paris S-G,0.3,1.4,0,0.6,1.5,0.5,5.2,0.21,0.37,56.3,29.8,0.3,64.7,6.8,3.5,3.9,2.8,15.5,0.7,0.5,54.1,34.9,10.8,50,0,0.7,1.3,0.4,1.1,0.1,2,0.2,0.2,2.9,0.8,51.4,CF,1
Kylian Mbappé,2020-2021,21,Paris S-G,0.3,1.3,0.2,0.2,1,0.2,3.7,0.21,0.45,48,29.8,0.2,40.8,6.2,3.8,3.2,3.1,13,1,0.5,52.7,35.6,9.2,26.3,0.2,0.9,1.4,0.3,0.6,0.2,2.2,0,0.2,2,0.6,49.7,CF,1
Kylian Mbappé,2021-2022,22,Paris S-G,0.5,1.3,0.1,0.4,1.1,0.3,4.3,0.17,0.41,41.3,33.9,0.3,59.4,6.3,3.6,3.1,3.3,13.4,1.2,0.6,56.6,37.1,8.9,28.6,0.3,0.8,1.6,0.2,1.2,0.1,1.9,0.2,0.5,2,1.4,54.6,CF,1
Kylian Mbappé,2017-2018,18,2 Teams,0.3,0.9,0,0.3,0.9,0.3,3.4,0.16,0.38,42,24.7,0.2,62.5,4.3,2.9,2.4,2.7,12.2,0.7,0.4,42.3,25.8,8.3,33.3,0.1,0.4,1.6,0.5,1,0,2.8,0.4,0.2,1.7,0.2,57.7,CF,1
Lacina Traoré,2017-2018,27,Amiens,0.2,0.2,0,0.1,0.2,0.1,1.3,0,0,18.2,13.2,0,60,0.2,1,0.2,3.9,7.5,0.3,0.1,36.4,15.9,3.9,59.3,0.1,2.9,1.7,0.5,1,0.1,2,0,0,0.1,0,50,CF,0
Lebo Mothiba,2018-2019,22,2 Teams,0.1,0.5,0,0.1,0.4,0.1,1.6,0.26,0.5,51.4,16.5,0,73.7,1.3,0.6,0.6,2.4,7.7,0.2,0.1,28.7,14.5,3.2,31.7,0.1,2.6,1.2,0.4,0.5,0.1,1.8,0,0,0.4,0,61.9,CF,0
Lebo Mothiba,2017-2018,21,Lille,0,0.4,0,0.1,0.4,0,1.7,0.23,0.45,50,19.3,0,75,0.6,0.8,0.4,2.8,7.9,0.1,0.1,32.1,16.3,3.3,35.1,0.1,1.7,1.4,0.5,0.7,0,1.4,0.2,0,0.2,0,71.4,CF,0
Lebo Mothiba,2019-2020,23,Strasbourg,0.3,0.5,0,0.1,0.5,0.1,2.3,0.11,0.3,37,16.5,0,54.5,2,0.9,0.9,3.1,8.7,0.3,0.3,29.1,17.1,4,44.6,0,2.1,0.6,0.4,0.5,0,1.6,0.1,0.2,0.9,0,68.8,CF,0
Lois Diony,2018-2019,25,Saint-Étienne,0.1,0.3,0,0.1,0.6,0.1,2.2,0.13,0.28,46.2,11,0.2,27.8,1.9,0.9,1.1,2,8.9,0.2,0.2,27.8,16.3,5.1,32.9,0.2,1.6,1.6,0.3,0.3,0,2.9,0.1,0,1.6,0,48.4,CF,0
Lois Diony,2019-2020,26,Saint-Étienne,0,0.3,0,0,0.2,0,2,0.13,0.29,46.7,8.8,0,50,2,0.7,0.8,2.6,6.1,0,0,23.9,14.1,3.5,28.6,0.1,1.5,1.1,0.5,0.5,0,2,0,0,0.9,0,16.7,CF,0
Lois Diony,2020-2021,27,Angers,0.1,0.3,0.1,0.1,0.3,0.1,1.4,0.14,0.31,46.4,12.1,0.2,50,2.3,0.9,1,2.6,8.2,0.1,0.1,30.5,16.8,3.2,37.4,0.1,1.1,1.8,0.7,0.3,0.1,1.7,0.1,0.1,2,0,27.1,CF,0
Lois Diony,2017-2018,24,Saint-Étienne,0,0,0,0,0.2,0,1.5,0,0,31.3,10.8,0,30,1.1,0.7,0.7,2.4,7.8,0.3,0,24.1,13.7,3.6,27.9,0,1.1,1.6,0.3,0.6,0.3,2.4,0,0,0.7,0,61.5,CF,0
Ludovic Ajorque,2018-2019,24,Strasbourg,0.1,0.6,0,0.1,0.4,0.1,2.7,0.2,0.53,37,19.9,0.1,77.8,0.6,0.8,0.2,2.4,7.4,0.2,0.2,36.4,15,4.1,63.4,0.3,2.6,0.9,0.3,0.1,0.1,1.9,0.1,0.3,0.3,0,55.6,CF,0
Ludovic Ajorque,2020-2021,26,Strasbourg,0.1,0.6,0.1,0.1,0.6,0.1,2,0.18,0.4,45.5,18.8,0.1,65.4,1,0.8,0.5,2.2,6.8,0.2,0.1,37.9,16.3,4.8,55.5,0.2,1.2,1.4,0.7,0.4,0.1,2,0,0.8,0.8,0,43.5,CF,0
Ludovic Ajorque,2021-2022,27,Strasbourg,0.3,0.7,0.1,0.2,0.6,0.1,1.8,0.16,0.38,42.9,21.5,0.1,70.5,0.7,0.7,0.3,2.3,7.1,0.3,0.2,40.5,16.2,4.5,55.5,0.2,1.3,1.2,1.1,0.5,0.1,2.8,0.2,0.3,0.6,0,51.9,CF,1
Ludovic Ajorque,2019-2020,25,Strasbourg,0.2,0.5,0,0.1,0.4,0.1,2.1,0.14,0.33,42.9,15.5,0.1,63.2,0.9,0.7,0.3,2.3,6,0.5,0.3,31.1,12.7,4.2,59.4,0.1,1.7,0.9,0.5,0.2,0,1.9,0.2,0.2,0.6,0,36.8,CF,0
Mama Samba Baldé,2019-2020,23,Dijon,0.1,0.4,0,0.2,0.5,0.1,2.7,0.12,0.38,32,12.9,0.3,46.2,2.4,1,1.1,3.8,7.9,0.6,0.4,34.5,15.3,4.2,33.7,0.1,1.5,1.2,1.2,0.3,0,4.7,0.1,0.1,1.2,0.1,50,CF,0
Mama Samba Baldé,2020-2021,24,Dijon,0,0.3,0,0,0.4,0,2.4,0.12,0.37,32.8,13.6,0,59.3,0.9,0.8,0.9,3.8,6.7,0.2,0,32.9,15.3,4.3,33.1,0.2,1.6,1.7,0.5,0.7,0,3.1,0,0,0.3,0,38,CF,0
Mama Samba Baldé,2021-2022,25,Troyes,0.1,0.3,0,0.1,0.4,0,2.5,0.06,0.18,36.2,15.1,0.1,59.3,2.3,1.7,0.7,4.7,7.4,0.3,0.1,39.1,17.9,4.1,38.5,0.1,2.1,1.4,0.9,0.2,0.1,3.9,0.1,0.1,0.8,0,43.6,CF,0
Marcus Thuram,2018-2019,20,Guingamp,0,0.4,0.1,0.1,0.5,0.1,2,0.09,0.28,31.6,20.5,0.2,37.8,4.7,3.2,1.9,3.3,7.7,0.2,0.1,43.4,20.9,5.1,54.2,0.1,1.5,1.6,0.8,0.2,0.1,4.7,0.1,0,1.5,0,69.2,CF,1
Marcus Thuram,2017-2018,19,Guingamp,0,0.2,0,0.1,0.4,0.1,2.4,0.06,0.15,39.2,16.2,0,56.3,3.1,1.8,1.6,3.4,8.1,0.4,0.1,34.9,18.3,4.4,49.6,0.1,2.1,1.8,0.9,0.8,0.1,2.5,0.1,0,0.9,0,75,CF,1
Mariano,2017-2018,23,Lyon,0.1,0.8,0,0.1,0.6,0.1,3.5,0.18,0.43,41.2,12.4,0,53.8,1.8,1.8,0.7,2.2,4.6,0.4,0.2,27,14.5,4,37.4,0.2,1.2,0.4,0.8,0.8,0,1.8,0.2,0.1,0.2,0,53.7,CF,1
Mario Balotelli,2017-2018,26,Nice,0,0.8,0.2,0.1,0.7,0.1,4,0.12,0.27,44.6,23.4,0,65.8,1.8,1.8,0.8,2.1,6.9,0.3,0.1,41.8,16.5,3.9,53.4,0.4,2.4,2.9,0.2,0.9,0,1.7,0.4,0.6,0.7,0,62.5,CF,0
Mario Balotelli,2018-2019,27,2 Teams,0.1,0.5,0,0.1,0.6,0,4.1,0.11,0.33,31.6,16.9,0,59.5,1.4,1.6,0.4,2.1,5.2,0.3,0.3,36.4,15.6,3.2,43.6,0.5,2.3,2.1,0.4,0.4,0,2.2,0.2,0.8,0.2,0,40.6,CF,0
Martin Braithwaite,2017-2018,26,Bordeaux,0.3,0.7,0,0.2,0.6,0.2,2.3,0.17,0.44,39.1,14.9,0.1,81.8,1.1,1,0.2,2.5,5.5,0.6,0.6,29.7,13.6,3.1,42.6,0.3,1.3,0.7,0.5,0.4,0,2.5,0,0.1,0.9,0,50,CF,1
Martin Satriano,2021-2022,20,Brest,0,0.4,0,0,0.3,0,2.3,0.17,0.4,41.7,12,0,60,0.6,0.5,0.2,2.5,5,0,0,26.4,11.4,3.3,24.6,0.5,1.4,1.3,0.5,0.2,0,2.7,0,0.1,0.5,0,52.9,CF,0
Mauro Icardi,2019-2020,26,Paris S-G,0.1,1,0,0.1,1,0.1,2.6,0.33,0.6,55.6,10.4,0,83.3,0.6,0.2,0.6,1.1,4.5,0.6,0.3,19.3,10.1,5.2,41.7,0,0.9,0.6,0.6,0.9,0.1,2,0.1,0,0.4,0,50,CF,1
Mauro Icardi,2020-2021,27,Paris S-G,0.3,0.8,0.1,0.2,0.9,0.2,3.2,0.16,0.46,34.2,11.8,0,83.3,0.3,0.3,0.1,1.1,3.8,0.5,0.3,21.9,11.4,5.5,57.7,0.1,0.8,0.9,0.8,0.5,0.2,1.7,0,0.1,0.3,0.1,60,CF,1
Mauro Icardi,2021-2022,28,Paris S-G,0,0.4,0,0.1,0.5,0,2.5,0.14,0.44,32.1,10.5,0,66.7,0.5,0.2,0.1,1.2,4.6,0.4,0.1,21.1,12.3,4.9,35.7,0.1,1.2,0.6,0.4,0.8,0,1.7,0.1,0,0.2,0,22.2,CF,1
M'Baye Niang,2018-2019,23,Rennes,0.2,0.8,0.1,0.1,0.5,0.1,3.1,0.15,0.39,37.1,14.6,0.2,61,3.2,1.9,1.1,3.4,5.8,0.4,0.2,34.7,16.4,4.7,54.6,0.3,2.2,2.3,0.5,0.6,0.1,4,0,0.4,1.2,0,34.6,CF,0
M'Baye Niang,2019-2020,24,Rennes,0,0.4,0,0,0.4,0,2.7,0.16,0.36,43.8,14.1,0,63.2,0.9,0.6,0.8,3.5,4.8,0.2,0,33.7,12.7,4.2,48.5,0.1,2,2.3,0.6,0.7,0.1,2.2,0,0.6,0.5,0,32.7,CF,0
M'Baye Niang,2021-2022,26,Bordeaux,0.1,0.5,0,0.2,0.6,0.1,3,0.12,0.27,42.3,12.3,0,66.7,0.9,0.5,0.5,4.4,7.3,0.2,0.2,34.1,15.6,5,43.8,0.3,2.7,2.2,0.5,0.9,0,2.1,0.1,0.1,0.3,0,33.3,CF,0
Memphis,2019-2020,25,Lyon,0.2,1,0.1,0.2,0.6,0.2,4.2,0.17,0.4,42.6,31.7,0.1,46.7,3.4,2.6,1.5,3.1,8.9,0.4,0.2,54.9,26.8,4.4,20,0,0.7,1.6,0.4,0.3,0.1,3.7,0.6,0.5,3.4,2.7,55.3,CF,1
Memphis,2017-2018,23,Lyon,0.5,1.1,0.1,0.3,0.7,0.2,3.7,0.16,0.4,40.4,33.7,0.3,46.1,4.3,3.4,1.3,3.2,9.4,0.6,0.3,57.9,29.7,3.9,23.5,0.1,1.3,1.8,0.9,0.4,0,4.5,0.4,0.4,5.5,3.3,53.7,CF,1
Memphis,2020-2021,26,Lyon,0.4,1,0.2,0.4,0.9,0.4,3.1,0.12,0.27,43.1,27.7,0.5,49.7,2.9,2,1.5,3.7,10.1,0.8,0.5,52.1,29.9,6,34.1,0.1,1,1.6,0.6,0.4,0.1,2.7,0.2,0.4,5.1,3.3,51.4,CF,1
Memphis,2018-2019,24,Lyon,0.3,0.7,0,0.4,0.8,0.3,3.6,0.09,0.26,35.2,36,0.5,49.6,3.6,3.2,1.2,2.7,9.2,0.4,0.3,59.9,33.9,4.2,42.9,0.2,1.2,1.1,0.5,0.3,0,3.6,0.6,0.5,6.6,4.8,57.7,CF,1
Mohamed Lamine Bayo,2021-2022,23,Clermont Foot,0.2,0.7,0.1,0.2,0.7,0.1,2.3,0.19,0.46,41.3,14.5,0,70.8,1,0.5,0.5,2.2,5.5,0.3,0.2,29.2,13.4,4.1,46.3,0,0.7,0.2,0.8,0.5,0,1.9,0.1,0.1,0.5,0,52.7,CF,0
Moise Kean,2020-2021,20,Paris S-G,0,0.7,0,0,0.6,0,2.8,0.25,0.54,46.2,12.9,0,81.3,1.6,0.9,0.6,2.3,5.5,0.1,0.1,26.3,13.6,4.3,50,0.2,1.7,0.3,0.5,0.3,0,2.4,0,0.2,0.4,0,54,CF,1
