Player,Season,Age,Team,Assist,G+A,Penalty_kicks_made,Expected_assisted_goals,xG+xAssisted_G,Expected_assists,Goals_per_shot,Goals_perShot_onTarget,Shots_onTarget,Passes_completed,Passes_attempted,Progressive_passes,Carries/90,Carries_into_final_third,Carries_into18yard_box,Miscontrols,Dispossesd,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,Touches/90,Touches_Att_3rd,Touches_Att_Pen,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Lost_challange_drib_player,Offsides,Penalty_kicks_won,Recov_loose_balls,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Role,Tier_league
Moussa Dembélé,2021-2022,25,Lyon,0.2,1,0.2,0.2,0.9,0.1,3.4,0.19,0.43,44.6,11.9,0,27.8,1,0.7,0.7,3.8,6.4,0.6,0.3,30.9,16.5,6.1,50.4,0.2,1.2,0.8,0.4,0.4,0.1,1.8,0.2,0.1,0.1,0,59.5,CF,0
Moussa Dembélé,2018-2019,22,Lyon,0.2,0.8,0,0.1,0.9,0.1,3.9,0.16,0.38,42,13.7,0.2,58.8,2,0.9,1.3,2.9,7.3,0.4,0.2,30.8,16.8,6.3,49.5,0,1.6,0.6,0.4,0.8,0.1,1.6,0.1,0,0.4,0,62.8,CF,0
Moussa Dembélé,2019-2020,23,Lyon,0.1,0.7,0.2,0.1,0.5,0.1,2.1,0.24,0.57,41.2,12.5,0,70.8,1.6,0.9,0.9,3.9,5.5,0.2,0.2,30.9,15.4,4.6,47.6,0.1,1.8,1,0.4,0.5,0.1,1.9,0.2,0,0.2,0,40,CF,0
Moussa Dembélé,2020-2021,24,Lyon,0,0.1,0,0.1,0.8,0.1,4,0.03,0.11,30,12.8,0,80,1.2,0.8,0.9,2.3,6,0.1,0.1,31.9,18.3,6.5,50,0.4,2.3,0.8,0.5,0.8,0,2.7,0,0.1,0.1,0,39.1,CF,0
Moussa Koné,2020-2021,23,Nîmes,0,0.5,0,0.1,0.4,0,1.6,0.29,0.56,51.6,11.5,0,70.8,1.1,0.7,0.7,3.3,4.4,0.1,0,25.2,9.5,3.4,18,0.1,1,2.1,0.4,0.8,0,2.2,0,0.2,0.2,0,56.3,CF,0
Moussa Konaté,2017-2018,24,Amiens,0,0.5,0.1,0.1,0.4,0.1,2.4,0.17,0.46,36.4,12.9,0.1,42.9,1.7,1.3,0.5,3.3,6.3,0.2,0.1,29.4,13.8,3.5,39.7,0.3,1.9,1.9,0.7,1.1,0,2,0,0.1,0.8,0,44.4,CF,0
Moussa Konaté,2020-2021,27,Dijon,0.1,0.5,0.1,0,0.4,0,2.5,0.12,0.5,24.2,14.9,0,75,0.8,0.8,0.5,2.7,5.4,0.3,0.1,30.3,12.8,3.5,31.1,0.3,1.7,1.8,0.7,0.9,0,1.4,0,0.1,0.4,0,50,CF,0
Moussa Konaté,2018-2019,25,Amiens,0.1,0.4,0.1,0.1,0.5,0.1,2.2,0.11,0.36,31.1,12.3,0,62.5,1.2,0.5,0.8,3.2,6.4,0.4,0.1,28.6,14,3.7,37.5,0.1,2.1,1.8,0.5,1.2,0,2.1,0.1,0.1,0.3,0,62.5,CF,0
Moussa Sylla,2018-2019,18,Monaco,0,0,0,0.1,0.3,0.1,1.9,0,0,25,12.6,0,33.3,2.2,0.7,0.8,3.5,8.7,0.2,0.1,31.8,17,5.5,31.4,0.1,0.9,1.5,0.5,0.1,0.1,2.6,0.1,0.2,0.9,0,44.4,CF,0
Myron Boadu,2021-2022,20,Monaco,0.1,0.5,0,0.1,0.7,0.1,2,0.19,0.5,38.1,12,0,66.7,0.7,0.6,0.7,4.3,6.4,0.5,0.3,26.1,14.4,5.9,34.1,0,1.6,1,0.4,1.1,0,1.9,0,0,0,0.1,50,CF,1
Ndombe Mubele,2017-2018,23,2 Teams,0.1,0.5,0,0.1,0.5,0.1,2.2,0.15,0.46,33.3,15.5,0.3,43.2,3.8,1.5,1.6,5,8.2,0.5,0.1,40.1,24.1,4.5,33.3,0.1,1.2,2.9,0.8,0.3,0.1,4.1,0.1,0.3,2.4,0.2,49.4,CF,0
Neymar,2017-2018,25,Paris S-G,0.7,1.6,0.2,0.6,1.3,0.5,4.3,0.17,0.42,41.9,55.7,0.2,47.2,7.7,7.1,2.9,3.4,11.4,1.7,1,88.2,45.3,7.2,37.5,0.3,1.2,5.2,1.7,0.5,0.1,4,2.9,0.6,4.2,3.6,67,SS,1
Neymar,2018-2019,26,Paris S-G,0.4,1.4,0.3,0.4,1.1,0.4,3.1,0.2,0.5,40.8,51.5,0.1,54.5,7.8,5.4,2,4.3,8.6,1.5,0.9,83.1,39.7,6.8,72.7,0.1,0.8,3.6,1.1,0.4,0.1,3.7,2.6,0.4,3.5,3.9,60.5,SS,1
Neymar,2019-2020,27,Paris S-G,0.4,1.3,0.3,0.4,1.4,0.4,4.5,0.14,0.28,48.5,50.1,0.3,57.1,7.5,6.1,1.6,5,10.9,1.2,1,84.3,41.3,6.7,20,0.3,1,4.2,1.2,0.1,0.1,3.9,1.4,0.9,3.8,3.3,60.8,SS,1
Neymar,2020-2021,28,Paris S-G,0.3,0.9,0.3,0.5,1.3,0.3,4.1,0.06,0.25,25,48.5,0.2,55.1,6.6,6.2,2,4.6,10.4,1,0.6,83.1,45.9,7.2,29.4,0.4,2.1,4.3,1.8,0.2,0.1,3.8,0.8,0.7,3.7,3.1,56.1,SS,1
Nicolas de Préville,2019-2020,28,Bordeaux,0.2,0.5,0,0.2,0.4,0.2,2,0.11,0.26,42.2,31,0.3,45.4,3.6,2.9,0.8,3.7,7.2,0.5,0.3,58.3,23.3,2.4,47.7,0.2,2.1,3,1.7,0.1,0,4.4,0.1,0.4,5.9,3.6,41.9,CF,0
Nicolas de Préville,2017-2018,26,2 Teams,0.2,0.4,0,0.1,0.4,0.1,2.7,0.08,0.33,22.7,22.1,0.1,59.3,3.6,2,1.3,3.5,7.5,0.4,0.2,46.3,21.7,4.1,34.4,0.2,2.5,1.7,1.1,0.3,0,5,0.3,0.4,2.6,1,47.8,CF,0
Nicolas de Préville,2018-2019,27,Bordeaux,0.2,0.4,0,0.3,0.4,0.2,2.3,0.09,0.27,34.4,23.5,0.1,40.4,4.1,2.6,0.8,4,8.1,0.3,0.1,53.4,22.7,3,44.8,0.4,3,2.5,1.5,0.3,0,5.1,0.1,0.6,5.2,2.1,37.9,CF,0
Nuno da Costa,2018-2019,27,Strasbourg,0.2,0.6,0,0.1,0.4,0.1,2,0.16,0.41,37.8,14.9,0,73.1,1.4,1.4,0.9,3.6,7.9,0.6,0.4,35.7,16.9,3.9,43.7,0.1,1.8,1.8,1.2,0.4,0,2.5,0.2,0.1,0.7,0,47.1,CF,0
Nuno da Costa,2017-2018,26,Strasbourg,0.1,0.4,0,0,0.2,0.1,1.6,0.16,0.56,29,12,0.2,47.5,2.4,1.5,0.9,4.3,7,0.6,0.2,34.7,15.4,4.1,43.3,0.2,1.6,1.8,1.5,0.4,0.1,4.7,0.4,0.2,1.1,0,58.1,CF,0
Opa Nguette,2019-2020,25,Metz,0.1,0.3,0,0.1,0.2,0,1.3,0.19,0.5,37,20.5,0,57.1,3.3,2.2,0.9,3,7,0.3,0.1,40.5,17.2,2.8,33.3,0,0.9,1.9,1.4,0,0,4.7,0,0,0.6,0,56.3,SS,0
Opa Nguette,2020-2021,26,Metz,0.1,0.3,0,0.1,0.3,0,1.4,0.18,0.43,41.2,16.1,0.1,36.4,2.6,1.6,1.5,4.4,6.8,0.2,0.1,36.7,18.8,3.5,42.4,0,1.4,1.8,0.6,0.5,0.1,4.2,0.1,0,0.4,0,49.1,SS,0
Opa Nguette,2021-2022,27,Metz,0.2,0.3,0,0,0.2,0,2,0.09,0.29,30.4,15.8,0,25,2.7,1.8,1,4.8,6.5,0.5,0.3,38.3,16.3,3,45.7,0.1,1,2.1,0.8,0.3,0,4,0,0,0.4,0,52.1,SS,0
Opa Nguette,2017-2018,23,Metz,0,0,0,0.1,0.4,0.1,2.4,0,0,40.7,16.7,0,60,4.1,2.6,1.9,4,7.7,0,0,41.3,18.8,3.5,52.8,0.3,1.8,1.8,1.4,0.2,0.1,5.7,0.2,0.3,1.1,0,52.1,SS,0
Pierre-Yves Hamel,2020-2021,26,Lorient,0.2,0.6,0.1,0.1,0.4,0,2.4,0.13,0.33,39.1,12.8,0,27.3,0.6,0.5,0.1,2.4,2.8,0.2,0.1,32.9,12.3,2.9,44.9,0.5,2.3,0.8,0.5,0.3,0,2.1,0,0.1,0.3,0,50,CF,0
Rachid Alioui,2018-2019,26,Nîmes,0,0.4,0,0.1,0.5,0.1,3.7,0.1,0.25,38.5,19.1,0.2,40.7,1.7,1.8,0.3,1.2,5.7,0.1,0.1,37.7,20.1,3.1,38.5,0.1,0.8,0.8,0.4,0.4,0,2.9,0.1,0.2,1.4,0,58.3,CF,0
Rachid Alioui,2019-2020,27,Angers,0.1,0.4,0,0.1,0.4,0.1,3.3,0.1,0.27,37.9,19.9,0.1,56,1.4,1,0.7,2.3,6.2,0.1,0.1,36.3,17.6,3.9,40.6,0.1,1.4,2,0.6,0.3,0,2.3,0,0.1,0.9,0.1,72.7,CF,0
Rafael Leão,2018-2019,19,Lille,0.2,0.8,0,0.1,0.4,0.1,2.6,0.22,0.4,54.1,12.4,0.1,73.3,1.2,1.1,0.7,1.7,5.3,0.4,0.3,26.2,12.6,3.6,32.5,0.2,1.7,1.2,0.9,0.2,0.1,1.7,0.1,0.1,0.7,0,52.9,SS,1
Randal Kolo Muani,2021-2022,22,Nantes,0.1,0.5,0,0.1,0.5,0.1,1.6,0.22,0.46,48.1,11.2,0.2,47.6,2.5,1.7,1.3,3.4,6.3,0.4,0.2,29,15.4,4.7,37.5,0.1,1.8,2.2,0.5,0.5,0,3.3,0,0,0.9,0,50,CF,1
Randal Kolo Muani,2020-2021,21,Nantes,0.1,0.4,0,0.2,0.5,0.1,1.8,0.15,0.36,41.7,11.8,0.1,61.9,2.6,1.4,1.7,3.4,6.1,0.5,0.2,30.4,15.3,4.7,36.3,0.1,1.9,2.2,0.6,0.7,0.1,3.4,0.1,0.1,0.5,0,48.5,CF,1
Robert Berić,2018-2019,27,Saint-Étienne,0.1,0.8,0,0.1,0.7,0,2.8,0.24,0.47,51.4,10.4,0,33.3,0.5,0.4,0.5,2.5,4,0.2,0.1,26.3,10.7,4.7,38.8,0,2.5,1.8,0.8,0.3,0,1.8,0,0,0.2,0,33.3,CF,0
Robert Berić,2017-2018,26,Saint-Étienne,0.1,0.7,0.1,0.1,0.6,0.1,2,0.26,0.5,52.2,10.9,0,80,1.2,0.4,0.7,1.2,4.1,0.2,0.1,23.1,10.2,3.1,31.4,0,2.3,1.8,1.3,1.3,0.1,2.1,0,0.1,0.3,0,33.3,CF,0
Roger Assalé,2020-2021,26,Dijon,0.1,0.2,0,0,0.2,0,1.2,0.09,0.33,27.3,12.8,0,78.6,2.4,1.5,1,3.3,6.3,0.3,0.1,29.8,13.2,2.9,23.8,0,1.3,2.9,0.9,0.7,0.1,2.6,0,0.2,0.7,0,43.5,CF,0
Sekou Mara,2021-2022,19,Bordeaux,0,0.6,0.1,0.1,0.6,0,3.7,0.14,0.31,43.2,12.8,0.1,66.7,0.7,0.5,0.4,3.5,4.7,0.4,0.2,34.4,16.1,4.6,46.9,0.2,2.1,2.4,0.7,0.2,0.1,3.4,0.1,0,0.4,0,32.3,CF,0
Serhou Guirassy,2021-2022,25,Rennes,0,0.8,0,0,0.8,0.1,4.1,0.2,0.53,37,20.8,0,86.4,0.7,0.6,0.2,3.2,7.6,0.1,0.1,38.6,19,6.1,52.1,0.1,1.9,3.1,0.5,0.4,0,2.7,0.1,0.3,0.1,0,43.8,CF,1
Serhou Guirassy,2020-2021,24,Rennes,0.1,0.6,0.1,0.1,0.6,0.1,2.6,0.18,0.38,47.1,18.9,0,78.8,0.9,0.7,0.4,3.4,7.7,0.3,0.1,36.2,15.6,4.9,55.2,0.2,1.9,2.8,0.1,0.3,0.1,1.9,0,0.4,0.2,0,63.2,CF,1
Serhou Guirassy,2019-2020,23,Amiens,0.1,0.5,0.1,0,0.5,0.1,1.9,0.15,0.4,36.6,20.6,0,65.6,1.4,1.5,0.5,3.6,8.3,0.3,0.1,40.7,15.2,3.4,48.9,0.3,1.9,3,0.2,0.7,0.2,2.9,0,0.2,0.4,0,46.9,CF,0
Serhou Guirassy,2018-2019,22,Amiens,0.1,0.3,0,0.1,0.4,0.1,2.2,0.11,0.33,33.3,16.9,0.1,60,1.3,1.2,0.3,3.7,7.5,0.3,0.2,40.3,17.5,3.2,60.7,0,1.3,3.2,0.3,0.6,0,3.1,0,0.2,0.8,0,37.5,CF,0
Simon Banza,2020-2021,23,Lens,0.1,0.5,0.1,0.1,0.5,0.1,2.2,0.12,0.33,35.3,15,0.1,61.9,1.1,0.9,0.3,3.4,7.5,0.3,0.3,33.5,16.3,4.3,47.5,0.4,1.9,2.2,0.9,0.6,0.1,2.7,0,0.1,0.7,0,39.1,CF,0
Stéphane Bahoken,2018-2019,26,Angers,0,0.4,0.1,0.1,0.4,0.1,2.3,0.14,0.3,46.9,12.2,0.1,62.5,1.1,0.8,0.6,3.7,6.3,0.1,0.1,28.6,14,3.8,32.8,0.1,2,1.3,0.7,1.1,0,1.6,0.1,0,1.1,0,35.3,CF,0
Stéphane Bahoken,2019-2020,27,Angers,0,0.4,0.1,0.1,0.4,0.1,1.8,0.17,0.38,44.4,14.2,0.2,35.7,1.6,0.6,0.8,3.7,7.3,0.2,0.2,28.8,14.1,4.2,23.4,0.3,2.4,1.2,0.6,0.6,0,2.1,0,0,1.5,0,45.5,CF,0
Stéphane Bahoken,2017-2018,25,Strasbourg,0.1,0.4,0,0.1,0.5,0.1,2,0.19,0.47,40.5,12.7,0.4,47.6,1.7,0.7,0.6,2.9,6.7,0.1,0.1,28.1,14.3,3.2,34.1,0.3,2.5,1.1,1,1.1,0,2.6,0,0,2.3,0.1,36.8,CF,0
Stéphane Bahoken,2020-2021,28,Angers,0.1,0.4,0,0.1,0.5,0,3.3,0.1,0.26,39,13,0.1,73.3,1.9,1,0.8,3.9,6.1,0.2,0.1,31.1,15.4,4,32.1,0.2,1.7,1.6,0.4,0.9,0,2.2,0.1,0,1.1,0,58.3,CF,0
Stevan Jovetić,2017-2018,27,Monaco,0.1,1.1,0,0.1,0.7,0.1,4.2,0.23,0.53,42.9,20.6,0,52.9,2.3,2.7,0.4,3.1,7.4,0.7,0.4,42.2,20.4,4.5,45.6,0.1,1.8,1.3,1.1,0.8,0,4.3,0.4,0.2,0.5,0,54.5,SS,0
Steve Mounié,2021-2022,26,Brest,0.1,0.4,0.1,0,0.5,0,2.8,0.1,0.3,31.9,16.7,0,56,1.1,1.1,0.2,3.5,4.1,0.4,0.2,39.7,15.4,4.5,65,0.1,1.7,1.1,0.9,0.4,0,2.5,0.1,0.2,0.4,0,32,CF,0
Steve Mounié,2020-2021,25,Brest,0.1,0.4,0,0.1,0.5,0.1,2.6,0.1,0.24,42.3,14.4,0.1,61.8,0.9,0.6,0.2,2.3,4.7,0.3,0.2,35.6,16,5.2,71,0.2,2.3,0.9,0.8,0.7,0,2.6,0,0.1,0.4,0,48.1,CF,0
Suk Hyun-jun,2017-2018,26,Troyes,0,0.5,0,0.1,0.5,0,2.3,0.2,0.6,33.3,12.8,0.1,50,1.9,0.9,0.8,3.5,6.3,0.1,0,35,16.9,4.7,52.4,0.4,3.3,2.6,0.6,0.3,0,2.2,0,0.1,1.1,0,26.9,CF,0
Suk Hyun-jun,2018-2019,27,Reims,0,0.3,0,0.1,0.4,0,2.4,0.14,0.43,33.3,9.9,0.3,23.1,1.2,0.3,0.6,3.6,5.2,0.1,0,30.9,15.5,4.3,54.8,0.3,2.7,1.8,0.9,1.5,0,1.2,0,0,1.4,0,54.5,CF,0
Terem Moffi,2020-2021,21,Lorient,0.1,0.7,0,0.1,0.6,0.1,2.4,0.24,0.54,43.6,11.5,0,60.9,1.5,1.5,0.8,4.1,5.7,0.3,0.1,28.9,15.2,4.3,32.8,0.1,1.3,0.8,0.7,0.5,0,2.5,0,0,0.2,0,41.4,CF,0
Terem Moffi,2021-2022,22,Lorient,0.1,0.4,0.1,0.1,0.5,0.1,1.9,0.1,0.3,34.5,13.7,0.1,66.7,1.7,1.1,1.1,3.3,5.1,0.3,0.2,29.2,13.1,4.6,34.9,0,0.8,0.6,0.8,0.5,0,2.4,0.2,0.1,0.2,0,52.4,CF,0
Thierry Ambrose,2020-2021,23,Metz,0.1,0.1,0,0.2,0.3,0.1,2.3,0,0,31.6,19.6,0.2,53.3,3.1,2,1.1,3.9,9.2,0.2,0.2,40.2,19.6,4.2,42,0.5,2.6,1.1,1.2,0.4,0,3.9,0.1,0.2,2.3,0.4,58.1,CF,0
Tino Kadewere,2020-2021,24,Lyon,0.1,0.6,0,0.2,0.6,0.1,2.6,0.17,0.43,39,20.3,0.2,52.6,1.6,1.1,0.8,2.4,8.3,0.5,0.4,40.9,20.3,5.4,46.5,0.2,1.6,1.1,1.4,0.4,0,5.2,0.1,0.1,1.5,0,52.7,CF,0
Umut Bozok,2018-2019,21,Nîmes,0.2,0.4,0,0.1,0.5,0.1,2,0.07,0.22,32.1,15.7,0,65,1,0.8,0.4,2.4,5.4,0.4,0.3,31,15.1,3.1,32.1,0.1,1,2.2,0.1,0.8,0,2.9,0.2,0,0.3,0,48,CF,0
Valère Germain,2017-2018,27,Marseille,0.2,0.6,0,0.2,0.6,0.1,2.5,0.15,0.32,47.5,16.4,0.2,51.6,0.8,0.6,0.2,1.2,6.1,0.4,0.2,29.7,15.4,4.1,33.3,0.1,1,0.6,0.6,0.5,0,2.2,0.3,0.1,1.1,0,44.4,CF,0
Valère Germain,2018-2019,28,Marseille,0.1,0.4,0,0.1,0.3,0.1,2.2,0.15,0.42,35.8,19.2,0,56.3,0.4,0.1,0.2,1.8,4.6,0.3,0.2,35.1,13.4,4.2,40.2,0,0.9,0.8,1,0.2,0,2.4,0,0,0.9,0,37.5,CF,0
Victor Osimhen,2019-2020,20,Lille,0.2,0.7,0.1,0.1,0.7,0.1,3.3,0.13,0.34,38.6,8.6,0.1,45,1.4,0.7,0.9,2.9,5.8,0.3,0.2,26.4,15.8,5.6,43.4,0.2,2.2,1.6,0.4,1.3,0.1,2.1,0,0,0.9,0,39.5,CF,1
Wissam Ben Yedder,2019-2020,28,Monaco,0.2,0.9,0.1,0.3,0.9,0.2,2.5,0.25,0.45,54.1,24.6,0.2,43.1,3,1.9,1.2,2.1,8.7,0.4,0.2,43.7,22.9,6,26.1,0,0.4,0.7,0.5,0.3,0,3.2,0.5,0.1,1.3,0,60.7,CF,0
Yaya Sanogo,2017-2018,24,Toulouse,0,0.4,0,0,0.5,0,2.9,0.12,0.27,44.9,10.6,0,56.3,0.6,0.5,0.2,3.2,5.7,0.3,0.1,29.9,16.8,5.4,50.6,0.4,3.2,2.4,0.5,0.7,0.1,2.6,0.1,0.2,0.3,0,51.9,CF,0
Yaya Sanogo,2019-2020,26,Toulouse,0.1,0.4,0.1,0.1,0.4,0.1,2.5,0.08,0.2,40,11.1,0,50,0.4,0.2,0,2.5,4.4,0.2,0.1,29.1,12.9,4.4,43,0.1,2.8,2.2,0.1,0.5,0,2.2,0.1,0,0,0,33.3,CF,0
Yaya Sanogo,2018-2019,25,Toulouse,0,0.2,0.1,0.1,0.6,0.1,3.3,0.04,0.12,37.8,11.9,0,50,0.6,0.3,0.5,2.8,6.5,0.4,0.1,30.3,16.8,6.5,51.6,0.2,3,2,0.1,0.4,0.1,3,0,0.1,0.1,0,26.7,CF,0
Yoane Wissa,2020-2021,23,Lorient,0.1,0.5,0.1,0.1,0.5,0.1,1.8,0.12,0.32,36.5,18.5,0,36.8,2.7,1.8,0.8,2.4,6.2,0.5,0.3,36.6,14.3,3.1,60.3,0.1,1,2.9,0.8,0.3,0.1,4.8,0.2,0.1,1,0,56.1,CF,1
Zinedine Ferhat,2019-2020,26,Nîmes,0.2,0.3,0,0.2,0.4,0.2,0.07,0.23,0.5,23.5,37.6,3.3,28.9,1.7,1.4,2.3,1.7,0.2,0.2,4,49,25.8,3.2,60.2,0,0.7,2.2,1.2,0.3,0,4.6,0.1,0.2,6.6,2.4,48.1,RW,0
Zinedine Ferhat,2020-2021,27,Nîmes,0.3,0.5,0,0.2,0.4,0.2,0.08,0.23,0.7,24.9,37.8,3.7,29.9,2.2,1.1,2.7,1.5,0.6,0.4,3.4,51.3,23.7,3.3,51.4,0.1,0.7,2,0.6,0.3,0.1,4.4,0.2,0.3,3.8,1.2,50,RW,0
Renaud Ripart,2020-2021,27,Nîmes,0,0.3,0.2,0.1,0.4,0.1,0.08,0.26,0.6,23.7,35.2,3.7,25.6,0.9,0.3,2.1,1.5,0.1,0.1,2,49,15.9,2.3,48.3,0.1,0.9,1.9,1.7,0.1,0,4.8,0.1,0.3,1.8,0,38.9,CF,0
Renaud Ripart,2021-2022,28,Troyes,0.1,0.2,0,0.1,0.3,0.1,0.05,0.15,0.6,22.1,32.1,2.9,29.8,1.3,0.3,2.5,1.7,0.1,0.1,2.4,45.1,16.6,2.9,40.2,0.1,1.1,1.9,1.5,0.2,0,4.6,0,0.2,2.3,0,47.9,CF,0
Rui Fonte,2018-2019,28,Lille,0,0.1,0,0,0.1,0,0.08,0.25,0.6,21.2,27.3,2.4,16.5,1.1,0.4,1,2.4,0.1,0.1,1.9,37.8,16.7,2.7,56.1,0.1,3.2,0.6,0.7,0.3,0,3.3,0,0,0.3,0,33.3,CF,0
Wesley Saïd,2017-2018,22,Dijon,0.1,0.5,0,0.1,0.3,0.1,0.18,0.39,1.1,18.4,24.8,2.3,21.7,1.5,0.4,1.7,1.3,0.5,0.2,2.4,33.8,14.1,3.3,34.8,0.2,1.9,0.9,0.9,0.3,0,3.5,0.2,0,0.9,0.1,66.7,CF,0
Wesley Saïd,2018-2019,23,Dijon,0,0.2,0,0.1,0.3,0.1,0.07,0.16,1,17,23.9,3.1,18.9,1.6,1,1.8,1.2,0.3,0.1,2.6,32.4,17.7,3.5,36.5,0.2,2,0.5,0.6,0.3,0,3.4,0.1,0.2,1.4,0.3,67.2,CF,0
Wesley Saïd,2019-2020,24,Toulouse,0.1,0.2,0,0.2,0.4,0.1,0.08,0.2,0.8,25.9,32.4,3.9,26,1.8,0.7,1.9,1.3,0.2,0.2,2.9,43.4,15.3,3.2,46.4,0.2,0.9,0.6,0.9,0.1,0,4.9,0.1,0.1,1.6,0.2,68.3,CF,0
Wesley Saïd,2021-2022,26,Lens,0,0.7,0,0.1,0.7,0.1,0.19,0.5,1.4,22.6,31.9,4.4,27.7,2.3,1,2.5,0.7,0.7,0.3,3.9,42,18.4,5.4,46.2,0.3,2.3,0.8,1.1,0.4,0.1,2.3,0,0.3,1.4,0,76.9,CF,0
Yacine Bammou,2017-2018,25,Nantes,0,0.4,0,0,0.2,0.1,0.14,0.43,0.9,23.7,33.8,2.2,25.4,1.5,0.4,1.7,1.6,0,0,2.1,46.6,19.2,2.9,33.3,0.2,2.4,1,1.2,0.6,0,6.5,0.1,0.5,2.1,0,28.6,CF,0
Yacine Bammou,2018-2019,26,Caen,0,0.2,0.1,0,0.2,0.1,0.06,0.25,0.4,22.9,32.3,1.7,21.8,1.3,0.4,2,1.7,0.1,0.1,1.9,44.1,16.8,2.3,44.4,0.2,0.9,0.9,0.5,0.3,0,4.6,0,0.3,2.4,0,50,CF,0
