Player,Season,Age,Team,Goals,Assist,G+A,Non_penalty_goals,Penalty_kicks-made,Penalty_kicks_attempted,Penalty_kicks_missed,Expected_goals,Non_penalty_xG,Expected_assisted_goals,xG+xAssisted_G,Expected_assists,Non_penalty_expGoals+assisted_goals,Goals-Expected_goals,Assists-expGoals_assisted,Non_penalty_expGoals_perShot,Shot_/90,Goals_per_shot,Goals_perShot_onTarget,Shots_onTarget,Shots_onTarget%,Passes_completed,Passes_attempted,Passes_completition%,Passes_toShot,Passes_into_last3rd,Passes_into18yard_box,Crosses_into18yard_box,Progressive_passes,TotDist_completed_passes,TotProgressive_passes,Completed_short_passes,Attempted_short_passes,Short_passes_Cmp%,Completed_medium_passes,Attempted_medium_passes,Medium_pass_Cmp%,Completed_long_passes,Attempted_long_passes,Long_passes_Cmp%,Carries/90,TotDist_Carries,PrgDist_Carries,Carries_10yards_forward,Carries_into_final_third,Carries_into18yard_box,Miscontrols,Dispossesd,Received,Prg_passes_received,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,PassLive_lead_shot_attempt,Touches/90,Touches_Def_Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Aerials_Won%,Yellow_cards,Red_cards,Fouls_committed,Fouls_drawn,Tackles_on_players,Tackles_won,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_ball,Blocking_shots,Blocking_pass,Interceptions,Tackles_+Interc,Clearences,Mistakes_leadto_shot,Offsides,Penalty_kicks_won,Penalty_kicks_conceded,Own_goals,Recov_loose_balls,Live_ball_passes,Dead_ball_pass,Passes_freeKick,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Tkld_During_Take_On%,Role,Tier_league
Moise Kean,2020-2021,20,Paris S-G,0.7,0,0.7,0.7,0,0,0,0.5,0.5,0,0.6,0,0.6,0.1,0.1,0,0.2,2.8,0.25,0.54,1.3,46.2,12.9,16.6,77.6,0.4,0.5,0.4,0,1.2,166.6,24.1,8,9.5,83.9,2.5,3.3,77.4,0.7,0.8,81.3,14.7,89.3,42.2,1.6,0.9,0.6,2.3,1.6,18.6,5.5,0.1,0.1,1.2,26.3,0.6,2.3,11,13.6,4.3,26.3,50,0.2,0,1.7,0.3,0.6,0.4,0.2,0.5,0.4,0.1,0.3,0.4,1,0.5,0,0.3,0,0,0,2.4,15.1,1.5,0,0,0.2,0.4,0,54,46,CF,1
Moussa Dembélé,2021-2022,25,Lyon,0.9,0.2,1,0.7,0.2,0.2,0,0.8,0.6,0.2,0.9,0.1,0.8,0.1,0,0,0.19,3.4,0.19,0.43,1.5,44.6,11.9,18,65.8,1.1,0.5,0.3,0,0.9,138.1,19.7,7.1,9.5,75.4,2.8,4.2,65.4,0.2,0.7,27.8,17.8,82.1,29.5,1,0.7,0.7,3.8,1.8,21.7,6.4,0.6,0.3,2.6,30.9,1.4,2.6,11.9,16.5,6.1,30.7,50.4,0.2,0,1.2,0.8,0.7,0.4,0.2,0.4,0.5,0,0.5,0.3,1.1,1.2,0,0.4,0.1,0,0,1.8,16.4,1.5,0.2,0.2,0.1,0.1,0,59.5,40.5,CF,0
Moussa Dembélé,2018-2019,22,Lyon,0.7,0.2,0.8,0.6,0,0.1,0,0.8,0.7,0.1,0.9,0.1,0.8,-0.1,-0.1,0.1,0.18,3.9,0.16,0.38,1.7,42,13.7,18.7,73.3,1.3,0.7,0.5,0.2,1.1,165.6,29.3,8.9,10.9,81.6,3,4.2,73.1,0.4,0.8,58.8,17.6,88.3,39,2,0.9,1.3,2.9,1.8,22,7.3,0.4,0.2,2.9,30.8,0.7,1.5,12.9,16.8,6.3,30.7,49.5,0,0,1.6,0.6,0.5,0.2,0.2,0.4,0.7,0.1,0.6,0.1,0.6,0.6,0,0.8,0.1,0,0,1.6,16.4,2,0,0.1,0,0.4,0,62.8,37.2,CF,0
Moussa Dembélé,2019-2020,23,Lyon,0.7,0.1,0.7,0.5,0.2,0.2,0,0.5,0.3,0.1,0.5,0.1,0.4,0.2,0.2,0,0.15,2.1,0.24,0.57,0.9,41.2,12.5,18,69.4,0.9,0.6,0.5,0,1.1,161.7,23.7,7.9,10.6,74.4,2.9,3.9,74.5,0.7,1,70.8,18.6,99.5,42.4,1.6,0.9,0.9,3.9,2.4,23.8,5.5,0.2,0.2,1.8,30.9,1.4,2.6,13.3,15.4,4.6,30.7,47.6,0.1,0,1.8,1,0.5,0.3,0.2,0.4,0.6,0.1,0.5,0.2,0.7,1.3,0,0.5,0.1,0,0,1.9,17.2,0.8,0,0.2,0,0.2,0,40,60,CF,0
Moussa Dembélé,2020-2021,24,Lyon,0.1,0,0.1,0.1,0,0,0,0.7,0.7,0.1,0.8,0.1,0.8,-0.6,-0.6,-0.1,0.18,4,0.03,0.11,1.2,30,12.8,18.3,69.6,0.9,0.7,0.8,0,1.9,143.8,36,8.8,11.7,75,1.7,3.2,54.2,0.5,0.7,80,17,78.7,30.4,1.2,0.8,0.9,2.3,1.9,23,6,0.1,0.1,3.2,31.9,1.7,2.3,11.3,18.3,6.5,31.9,50,0.4,0,2.3,0.8,0.3,0.3,0,0.5,0.5,0.3,0.3,0.7,0.9,1.2,0,0.8,0,0,0,2.7,17.1,1.2,0.1,0,0.1,0.1,0,39.1,60.9,CF,0
Moussa Koné,2020-2021,23,Nîmes,0.5,0,0.5,0.5,0,0,0,0.3,0.3,0.1,0.4,0,0.4,0.1,0.1,-0.1,0.21,1.6,0.29,0.56,0.8,51.6,11.5,15.1,76.3,0.6,0.9,0.1,0,1.3,183.5,26.8,5,6.7,75.4,4.7,5.4,86.7,0.9,1.2,70.8,14.8,84.2,32.4,1.1,0.7,0.7,3.3,1.6,17.3,4.4,0.1,0,1.2,25.2,0.4,1.3,14.7,9.5,3.4,25.2,18,0.1,0,1,2.1,0.7,0.3,0.1,0.4,0.4,0.1,0.3,0.1,0.8,0.4,0,0.8,0,0,0,2.2,12.6,2.5,0.1,0,0.2,0.2,0,56.3,43.8,CF,0
Moussa Konaté,2017-2018,24,Amiens,0.5,0,0.5,0.4,0.1,0.1,0,0.4,0.3,0.1,0.4,0.1,0.4,0.1,0.1,0,0.13,2.4,0.17,0.46,0.9,36.4,12.9,19.6,66.1,0.6,0.7,0.7,0.1,1.5,173.4,29.3,7.8,10.9,71.3,3.5,5,71.3,0.7,1.5,42.9,18.3,95.2,36,1.7,1.3,0.5,3.3,1.9,23.6,6.3,0.2,0.1,1.9,29.4,0.5,1.5,14.6,13.8,3.5,29.3,39.7,0.3,0,1.9,1.9,0.3,0.2,0.1,0.7,0.4,0.1,0.3,0.1,0.4,0.4,0,1.1,0,0,0,2,17.7,1.9,0,0,0.1,0.8,0,44.4,55.6,CF,0
Moussa Konaté,2020-2021,27,Dijon,0.4,0.1,0.5,0.3,0.1,0.2,0.1,0.4,0.3,0,0.4,0,0.3,0,0,0,0.11,2.5,0.12,0.5,0.6,24.2,14.9,20.5,72.8,0.5,0.9,0.6,0,1.4,209.8,27.7,8.1,10.3,78.8,5,7.1,70.5,0.7,0.9,75,18,66.7,19.3,0.8,0.8,0.5,2.7,0.9,23.1,5.4,0.3,0.1,1.6,30.3,0.5,2.1,15.5,12.8,3.5,30.2,31.1,0.3,0,1.7,1.8,0.4,0.2,0.2,0.7,0.3,0.1,0.2,0.4,0.8,0.6,0,0.9,0,0,0,1.4,17.9,2.4,0.1,0,0.1,0.4,0,50,50,CF,0
Moussa Konaté,2018-2019,25,Amiens,0.3,0.1,0.4,0.2,0.1,0.1,0,0.4,0.3,0.1,0.5,0.1,0.4,-0.1,0,0,0.13,2.2,0.11,0.36,0.7,31.1,12.3,18.6,66.4,0.5,1.1,0.4,0,1.6,171.6,30.6,7.7,10,76.9,3.3,5.3,62.2,0.7,1.2,62.5,17.9,90,30.3,1.2,0.5,0.8,3.2,1.2,22.3,6.4,0.4,0.1,1.8,28.6,0.7,2.2,12.8,14,3.7,28.4,37.5,0.1,0,2.1,1.8,0.5,0.4,0.1,0.5,0.7,0.1,0.5,0.2,0.7,0.7,0,1.2,0,0,0,2.1,17.2,1.3,0,0.1,0.1,0.3,0,62.5,37.5,CF,0
Moussa Sylla,2018-2019,18,Monaco,0,0,0,0,0,0,0,0.3,0.3,0.1,0.3,0.1,0.3,-0.3,-0.3,-0.1,0.14,1.9,0,0,0.5,25,12.6,20.6,61.4,1.4,0.2,0.4,0,0.8,163.7,25,8.1,11.4,71.1,3.3,4.8,68.3,0.4,1.1,33.3,17.9,107.9,37.1,2.2,0.7,0.8,3.5,1.4,21.8,8.7,0.2,0.1,2.9,31.8,0.4,3.2,12.3,17,5.5,31.8,31.4,0.1,0,0.9,1.5,0.7,0.5,0.2,0.5,0.6,0.2,0.4,0.2,0.9,0.6,0,0.1,0.1,0,0,2.6,18.6,2,0,0.1,0.2,0.9,0,44.4,55.6,CF,0
Myron Boadu,2021-2022,20,Monaco,0.4,0.1,0.5,0.4,0,0,0,0.6,0.6,0.1,0.7,0.1,0.7,-0.2,-0.2,0,0.32,2,0.19,0.5,0.7,38.1,12,15.7,76.6,0.6,1,0.1,0,1,165.3,26.2,7.4,9,82.3,3.7,4.5,81.3,0.4,0.6,66.7,15.8,69.1,20,0.7,0.6,0.7,4.3,1.1,19.7,6.4,0.5,0.3,2.1,26.1,0.2,1.6,10.2,14.4,5.9,26.1,34.1,0,0,1.6,1,0.8,0.7,0.1,0.4,0.6,0,0.6,0.2,1,0.1,0,1.1,0,0,0,1.9,14,1.7,0,0,0,0,0.1,50,50,CF,1
Ndombe Mubele,2017-2018,23,2 Teams,0.3,0.1,0.5,0.3,0,0.1,0.1,0.3,0.3,0.1,0.5,0.1,0.4,0,0.1,0,0.13,2.2,0.15,0.46,0.7,33.3,15.5,24.5,63.4,1.3,0.8,0.6,0.3,1.7,218.4,58.2,9.4,12.2,76.9,3.7,6,60.7,1.1,2.5,43.2,26.1,182.1,81,3.8,1.5,1.6,5,3.2,29.7,8.2,0.5,0.1,3.6,40.1,0.3,3.6,13.3,24.1,4.5,40.1,33.3,0.1,0,1.2,2.9,1.2,0.7,0.5,0.8,1.1,0,1.1,0.7,1.9,0.4,0,0.3,0.1,0,0,4.1,22.1,2.2,0.1,0.1,0.3,2.4,0.2,49.4,50.6,CF,0
Neymar,2017-2018,25,Paris S-G,1,0.7,1.6,0.8,0.2,0.2,0,0.7,0.6,0.6,1.3,0.5,1.2,0.2,0.2,0.1,0.14,4.3,0.17,0.42,1.8,41.9,55.7,73.2,76.2,3.5,6.7,4.4,0.2,10.3,763.5,283.2,31.1,35.2,88.4,14.9,19.8,75.1,3.8,8.1,47.2,65.6,525.4,259.9,7.7,7.1,2.9,3.4,2.9,76.6,11.4,1.7,1,8.9,88.2,0,2.7,42,45.3,7.2,88,37.5,0.3,0.1,1.2,5.2,1,0.7,0.4,1.7,0.2,0,0.2,0.3,1.3,0.1,0,0.5,0.1,0,0,4,65.4,7.2,2.4,2.9,0.6,4.2,3.6,67,33,SS,1
Neymar,2018-2019,26,Paris S-G,0.9,0.4,1.4,0.6,0.3,0.3,0,0.7,0.4,0.4,1.1,0.4,0.9,0.2,0.2,0,0.15,3.1,0.2,0.5,1.3,40.8,51.5,66.4,77.6,2.6,7.4,4,0.1,11.1,759.6,294.8,27.6,31.9,86.5,14.1,17.4,81,4.6,8.4,54.5,59.2,439.1,240,7.8,5.4,2,4.3,4.5,70,8.6,1.5,0.9,6.4,83.1,0.1,4.1,40.8,39.7,6.8,82.7,72.7,0.1,0,0.8,3.6,0.9,0.6,0.3,1.1,0.5,0,0.5,0.3,1.2,0.1,0.1,0.4,0.1,0,0,3.7,58.5,7.3,2.1,2.6,0.4,3.5,3.9,60.5,38.7,SS,1
Neymar,2019-2020,27,Paris S-G,0.9,0.4,1.3,0.6,0.3,0.3,0.1,1,0.7,0.4,1.4,0.4,1.1,-0.1,-0.1,0,0.17,4.5,0.14,0.28,2.2,48.5,50.1,64.9,77.1,2.7,7.7,4.4,0.3,10.9,742.1,266.4,28.1,32.4,86.7,13.2,17,77.5,4.9,8.6,57.1,59.2,432,225.8,7.5,6.1,1.6,5,3.1,71.2,10.9,1.2,1,6.8,84.3,0,5.1,39.7,41.3,6.7,84,20,0.3,0.1,1,4.2,0.8,0.5,0.2,1.2,0.7,0,0.7,0.3,1.1,0.1,0,0.1,0.1,0,0,3.9,58.7,5.9,1.5,1.4,0.9,3.8,3.3,60.8,39.2,SS,1
Neymar,2020-2021,28,Paris S-G,0.6,0.3,0.9,0.3,0.3,0.4,0.1,0.8,0.5,0.5,1.3,0.3,1,-0.3,-0.3,-0.1,0.14,4.1,0.06,0.25,1,25,48.5,63.5,76.4,3.8,6.7,3.6,0.2,10.2,723.4,252.1,26.1,30.3,86.2,13.7,17.3,79,4.5,8.1,55.1,57.7,448.3,235.7,6.6,6.2,2,4.6,3.1,68.9,10.4,1,0.6,8.8,83.1,0.1,3.3,35.5,45.9,7.2,82.7,29.4,0.4,0.1,2.1,4.3,0.9,0.7,0.5,1.8,0.5,0,0.5,0.6,1.5,0,0,0.2,0.1,0,0,3.8,56.9,6,2,0.8,0.7,3.7,3.1,56.1,43.9,SS,1
Nicolas de Préville,2019-2020,28,Bordeaux,0.3,0.2,0.5,0.2,0,0,0,0.2,0.2,0.2,0.4,0.2,0.4,0,0,0,0.09,2,0.11,0.26,0.9,42.2,31,44,70.5,2.1,2.1,0.8,0.3,4,521.1,124.3,14.6,17.4,84.2,11.6,15.3,76.1,3.1,6.9,45.4,37.3,221.9,104.5,3.6,2.9,0.8,3.7,2.5,42.7,7.2,0.5,0.3,4.4,58.3,0.9,4.2,31.9,23.3,2.4,58.2,47.7,0.2,0,2.1,3,1.6,0.9,0.8,1.7,0.7,0.1,0.5,0.3,1.8,0.9,0,0.1,0,0,0,4.4,37.4,6.4,2.1,0.1,0.4,5.9,3.6,41.9,58.1,CF,0
Nicolas de Préville,2017-2018,26,2 Teams,0.2,0.2,0.4,0.2,0,0.1,0,0.3,0.2,0.1,0.4,0.1,0.3,0,0,0,0.07,2.7,0.08,0.33,0.6,22.7,22.1,32,68.9,1.1,1.4,0.7,0.1,2.2,327.4,75.8,12.8,16.6,76.8,5.1,8.1,63.8,2.2,3.7,59.3,31.1,191.1,92.1,3.6,2,1.3,3.5,2,33.4,7.5,0.4,0.2,2.3,46.3,0.7,4.1,21.3,21.7,4.1,46.3,34.4,0.2,0,2.5,1.7,1.5,1.2,0.4,1.1,1.1,0.2,1,0.9,2.4,0.6,0,0.3,0,0,0,5,28.7,3.1,0.4,0.3,0.4,2.6,1,47.8,52.2,CF,0
Nicolas de Préville,2018-2019,27,Bordeaux,0.2,0.2,0.4,0.2,0,0,0,0.2,0.2,0.3,0.4,0.2,0.4,0,0,-0.1,0.07,2.3,0.09,0.27,0.8,34.4,23.5,35.8,65.6,1.7,2.5,0.6,0.1,3.3,390.7,103.7,11.6,14.4,80.8,7.9,11.2,70.3,2.7,6.7,40.4,31.7,221.5,104.2,4.1,2.6,0.8,4,2.1,34.9,8.1,0.3,0.1,3.4,53.4,1.3,7.6,24.2,22.7,3,53.4,44.8,0.4,0,3,2.5,2,1.3,0.6,1.5,1.6,0.1,1.6,0.7,2.7,1.5,0.1,0.3,0,0.1,0,5.1,31.5,4.2,1.5,0.1,0.6,5.2,2.1,37.9,62.1,CF,0
Nuno da Costa,2018-2019,27,Strasbourg,0.4,0.2,0.6,0.3,0,0,0,0.2,0.2,0.1,0.4,0.1,0.3,0.1,0.1,0.1,0.1,2,0.16,0.41,0.7,37.8,14.9,21.9,67.8,0.9,1.3,0.5,0,1.8,183.1,41.2,9.3,12.2,75.9,2.7,4.6,59,0.8,1.1,73.1,22.5,108.6,40.3,1.4,1.4,0.9,3.6,2.5,26.1,7.9,0.6,0.4,2.3,35.7,0.4,2.6,16.4,16.9,3.9,35.6,43.7,0.1,0,1.8,1.8,1.7,1.2,0.4,1.2,1.1,0,1,0.6,2.3,0.4,0,0.4,0,0,0,2.5,20.5,1.4,0,0.2,0.1,0.7,0,47.1,52.9,CF,0
Nuno da Costa,2017-2018,26,Strasbourg,0.3,0.1,0.4,0.3,0,0,0,0.2,0.2,0,0.2,0.1,0.2,0,0,0.1,0.13,1.6,0.16,0.56,0.5,29,12,19.6,61.3,0.7,1.4,0.5,0.2,1.6,169.3,48.2,6.7,9.6,69.6,3,5.2,58.6,1,2.1,47.5,21.3,132.8,62.3,2.4,1.5,0.9,4.3,1.9,22.5,7,0.6,0.2,2.6,34.7,0.3,4.1,16.1,15.4,4.1,34.7,43.3,0.2,0.1,1.6,1.8,2.6,1.7,0.4,1.5,1.1,0,1.1,1,3.6,0.5,0,0.4,0.1,0.1,0,4.7,19.1,0.4,0,0.4,0.2,1.1,0,58.1,41.9,CF,0
Opa Nguette,2019-2020,25,Metz,0.2,0.1,0.3,0.2,0,0,0,0.1,0.1,0.1,0.2,0,0.2,0.1,0.1,0,0.11,1.3,0.19,0.5,0.5,37,20.5,25.8,79.2,1.1,1.6,0.2,0,2.3,255.2,58.9,13.7,16.2,84.8,5.1,6.3,81.3,0.4,0.7,57.1,25.9,186.6,82,3.3,2.2,0.9,3,2.6,28.5,7,0.3,0.1,2.6,40.5,0.7,6.4,18.1,17.2,2.8,40.5,33.3,0,0,0.9,1.9,2.2,1.4,0.5,1.4,0.8,0.1,0.7,0.6,2.8,0.6,0,0,0,0,0,4.7,25.5,0.2,0.1,0,0,0.6,0,56.3,43.8,SS,0
Opa Nguette,2020-2021,26,Metz,0.2,0.1,0.3,0.2,0,0.1,0.1,0.3,0.2,0.1,0.3,0,0.3,0,0,0,0.15,1.4,0.18,0.43,0.6,41.2,16.1,22.4,72,1.2,1,0.4,0.1,1.5,209.3,39.4,11.1,13.7,81.4,4.1,5.8,71.2,0.3,0.9,36.4,23.5,159.1,69.7,2.6,1.6,1.5,4.4,3.4,28.2,6.8,0.2,0.1,2.4,36.7,0.3,3.7,14.8,18.8,3.5,36.7,42.4,0,0,1.4,1.8,1.2,0.6,0.2,0.6,1.1,0.2,1,0.1,1.3,0.1,0,0.5,0.1,0,0,4.2,21.9,0.4,0.1,0.1,0,0.4,0,49.1,50.9,SS,0
Opa Nguette,2021-2022,27,Metz,0.2,0.2,0.3,0.2,0,0,0,0.2,0.2,0,0.2,0,0.2,0,0,0.1,0.09,2,0.09,0.29,0.6,30.4,15.8,21.7,72.7,0.9,1,0.3,0,2.1,190.7,41.8,9.4,12.3,76.9,4.5,5.8,77.6,0.1,0.3,25,26.2,177.5,87.1,2.7,1.8,1,4.8,3.3,28.3,6.5,0.5,0.3,2.4,38.3,1.7,6.1,16.7,16.3,3,38.3,45.7,0.1,0,1,2.1,1.8,1.2,0.4,0.8,1.1,0.3,0.9,0.2,2,0.8,0,0.3,0,0,0,4,20.8,0.9,0.1,0,0,0.4,0,52.1,47.9,SS,0
Opa Nguette,2017-2018,23,Metz,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,0.1,0.4,-0.3,-0.3,-0.1,0.14,2.4,0,0,1,40.7,16.7,22.5,74.2,1,2.3,0.4,0,3.1,266.8,78.5,9,10.8,82.9,6.5,8.3,78.7,1.1,1.8,60,29.8,210.6,106.4,4.1,2.6,1.9,4,3,29.1,7.7,0,0,3.4,41.3,0.5,6.7,16.3,18.8,3.5,41.3,52.8,0.3,0,1.8,1.8,2.4,1.9,0.4,1.4,0.9,0,0.9,1.6,4,1.1,0,0.2,0.1,0,0,5.7,21.9,0.4,0,0.2,0.3,1.1,0,52.1,47.9,SS,0
Pierre-Yves Hamel,2020-2021,26,Lorient,0.4,0.2,0.6,0.3,0.1,0.1,0,0.3,0.2,0.1,0.4,0,0.3,0.1,0.1,0.1,0.1,2.4,0.13,0.33,1,39.1,12.8,20.5,62.7,0.8,0.7,0.5,0,1.5,158.6,31.6,8.6,12.7,67.5,2.8,4.1,66.7,0.3,1.2,27.3,13,47.8,18.3,0.6,0.5,0.1,2.4,1.9,20.2,2.8,0.2,0.1,1.9,32.9,1,2.3,18.3,12.3,2.9,32.8,44.9,0.5,0,2.3,0.8,1.6,0.8,0.1,0.5,1.3,0.1,1.2,1.1,2.7,0.6,0,0.3,0,0,0,2.1,18.1,2.3,0,0,0.1,0.3,0,50,50,CF,0
Rachid Alioui,2018-2019,26,Nîmes,0.4,0,0.4,0.4,0,0,0,0.4,0.4,0.1,0.5,0.1,0.5,0,0,-0.1,0.1,3.7,0.1,0.25,1.4,38.5,19.1,27.5,69.5,1.4,1.4,1,0.2,1.6,247.5,48,13.1,16.6,78.8,3.9,6,64.3,0.8,1.9,40.7,17.9,93.2,45.1,1.7,1.8,0.3,1.2,0.9,26.2,5.7,0.1,0.1,2.9,37.7,0.6,2,15.7,20.1,3.1,37.7,38.5,0.1,0,0.8,0.8,1.1,0.4,0.3,0.4,0.6,0.1,0.5,0.7,1.8,0.8,0,0.4,0,0,0,2.9,26.1,1.3,0,0.1,0.2,1.4,0,58.3,41.7,CF,0
Rachid Alioui,2019-2020,27,Angers,0.3,0.1,0.4,0.3,0,0,0,0.3,0.3,0.1,0.4,0.1,0.4,0,0,0,0.09,3.3,0.1,0.27,1.3,37.9,19.9,27.4,72.5,1,1.1,0.5,0.1,2,262.5,37,11.5,14.6,78.3,5.8,7.7,74.6,0.8,1.4,56,20.3,94.3,40.5,1.4,1,0.7,2.3,1,28.6,6.2,0.1,0.1,2.6,36.3,0.5,1.7,17.3,17.6,3.9,36.3,40.6,0.1,0,1.4,2,0.5,0.3,0.1,0.6,0.2,0,0.2,0.1,0.6,0.5,0,0.3,0,0,0,2.3,25.2,2.2,0.1,0,0.1,0.9,0.1,72.7,27.3,CF,0
Rafael Leão,2018-2019,19,Lille,0.6,0.2,0.8,0.6,0,0,0,0.3,0.3,0.1,0.4,0.1,0.4,0.3,0.3,0.1,0.12,2.6,0.22,0.4,1.4,54.1,12.4,17.6,70.2,0.9,0.6,0.5,0.1,1.2,179.5,25.2,7.3,9.4,77.8,3.7,5.1,72.6,0.8,1,73.3,15.2,81,35.2,1.2,1.1,0.7,1.7,1.9,20.1,5.3,0.4,0.3,1.7,26.2,1.1,2.5,11.2,12.6,3.6,26.2,32.5,0.2,0,1.7,1.2,0.3,0.1,0.1,0.9,0.9,0.3,0.6,0.3,0.6,0.8,0,0.2,0.1,0,0,1.7,15.9,1.7,0,0.1,0.1,0.7,0,52.9,47.1,SS,1
Randal Kolo Muani,2021-2022,22,Nantes,0.4,0.1,0.5,0.4,0,0,0,0.3,0.3,0.1,0.5,0.1,0.5,0,0,0,0.2,1.6,0.22,0.46,0.8,48.1,11.2,16.7,67.3,1.2,0.5,0.4,0.2,0.9,143.6,23.8,6.9,8.8,78.7,3.1,4.7,65.6,0.3,0.6,47.6,19.6,141,67.8,2.5,1.7,1.3,3.4,2.2,22.4,6.3,0.4,0.2,2.5,29,1.2,2.8,11.5,15.4,4.7,29,37.5,0.1,0,1.8,2.2,0.9,0.4,0.3,0.5,0.4,0.1,0.3,0.2,1,0.9,0,0.5,0,0,0,3.3,16.2,0.4,0,0,0,0.9,0,50,50,CF,1
Randal Kolo Muani,2020-2021,21,Nantes,0.3,0.1,0.4,0.3,0,0,0,0.3,0.3,0.2,0.5,0.1,0.5,0,0,-0.1,0.16,1.8,0.15,0.36,0.7,41.7,11.8,18.1,65.2,1.1,0.7,0.3,0.1,1.2,140.7,27.9,8,11,72.4,2.4,3.8,63.3,0.4,0.6,61.9,17.8,119.9,63.9,2.6,1.4,1.7,3.4,1.8,21.7,6.1,0.5,0.2,2.7,30.4,1,2.5,13.1,15.3,4.7,30.4,36.3,0.1,0,1.9,2.2,0.7,0.4,0.2,0.6,0.4,0.1,0.4,0.2,0.9,0.8,0,0.7,0.1,0,0,3.4,17.1,1,0,0.1,0.1,0.5,0,48.5,51.5,CF,1
Robert Berić,2018-2019,27,Saint-Étienne,0.7,0.1,0.8,0.7,0,0,0,0.6,0.6,0.1,0.7,0,0.7,0.1,0.1,-0.1,0.2,2.8,0.24,0.47,1.5,51.4,10.4,15.3,68,0.6,0.6,0.3,0,1.2,112.7,26,6.1,8.5,71.2,1.9,3,64.1,0.2,0.5,33.3,12.2,45.7,16.6,0.5,0.4,0.5,2.5,1.2,19,4,0.2,0.1,2,26.3,0.2,1.5,14.1,10.7,4.7,26.3,38.8,0,0,2.5,1.8,0.9,0.4,0.1,0.8,0.6,0.2,0.5,0.3,1.2,0.2,0,0.3,0,0,0,1.8,13.5,1.8,0,0,0,0.2,0,33.3,66.7,CF,0
Robert Berić,2017-2018,26,Saint-Étienne,0.6,0.1,0.7,0.5,0.1,0.2,0.1,0.6,0.4,0.1,0.6,0.1,0.5,0,0.1,0,0.22,2,0.26,0.5,1,52.2,10.9,15.7,69.2,0.3,0.3,0,0,0.6,119.1,18.5,6.5,9,72.1,2,2.9,67.6,0.3,0.4,80,10.7,46.9,20.6,1.2,0.4,0.7,1.2,0.8,16,4.1,0.2,0.1,1.2,23.1,0.4,1.4,11.8,10.2,3.1,23,31.4,0,0,2.3,1.8,0.5,0.3,0.1,1.3,0.8,0.1,0.7,0.4,1,0.3,0,1.3,0.1,0,0,2.1,13.7,2,0.1,0,0.1,0.3,0,33.3,66.7,CF,0
Roger Assalé,2020-2021,26,Dijon,0.1,0.1,0.2,0.1,0,0,0,0.1,0.1,0,0.2,0,0.2,0,0,0.1,0.11,1.2,0.09,0.33,0.3,27.3,12.8,19.7,65.2,0.3,0.9,0.5,0,1.5,199.7,41.4,7.4,10.9,68,3.9,5.9,66.7,1.2,1.5,78.6,22.1,135.5,60.4,2.4,1.5,1,3.3,2.1,23.9,6.3,0.3,0.1,1,29.8,0.2,3.4,13.6,13.2,2.9,29.8,23.8,0,0.1,1.3,2.9,1.1,0.9,0.4,0.9,0.8,0.3,0.4,0.2,1.3,0.2,0,0.7,0.1,0,0,2.6,18.6,1,0.1,0,0.2,0.7,0,43.5,56.5,CF,0
Sekou Mara,2021-2022,19,Bordeaux,0.6,0,0.6,0.5,0.1,0.1,0,0.5,0.4,0.1,0.6,0,0.5,0.1,0.1,-0.1,0.12,3.7,0.14,0.31,1.6,43.2,12.8,19.2,66.8,0.7,1.1,0.5,0.1,1.5,183.4,42.5,7.4,10.4,70.5,3.7,5.1,72.5,0.8,1.2,66.7,20.6,103.6,32.8,0.7,0.5,0.4,3.5,1.6,22.6,4.7,0.4,0.2,2.4,34.4,0.6,2.5,16.4,16.1,4.6,34.3,46.9,0.2,0,2.1,2.4,0.8,0.4,0.1,0.7,0.7,0,0.7,0.2,1,0.6,0,0.2,0.1,0,0,3.4,16.6,2.5,0,0.1,0,0.4,0,32.3,67.7,CF,0
Serhou Guirassy,2021-2022,25,Rennes,0.8,0,0.8,0.8,0,0,0,0.7,0.7,0,0.8,0.1,0.8,0.1,0.1,0,0.18,4.1,0.2,0.53,1.5,37,20.8,26,79.9,0.4,0.9,0.4,0,2,289.7,37.8,13.2,15.4,85.6,4.5,6,75,1.7,1.9,86.4,24.5,110.4,33,0.7,0.6,0.2,3.2,1.4,33,7.6,0.1,0.1,2,38.6,0.6,2.3,17.5,19,6.1,38.6,52.1,0.1,0,1.9,3.1,0.4,0.2,0.1,0.5,0.4,0,0.4,0.1,0.4,0.7,0,0.4,0,0,0,2.7,24.4,1.6,0.1,0.1,0.3,0.1,0,43.8,56.3,CF,1
