Player,Season,Age,Team,Assist,G+A,Non_penalty_goals,Non_penalty_xG,Expected_assisted_goals,Expected_assists,Non_penalty_expGoals_perShot,Shot_/90,Goals_perShot_onTarget,Shots_onTarget,Shots_onTarget%,Passes_toShot,Passes_into18yard_box,Crosses_into18yard_box,Progressive_passes,TotDist_completed_passes,TotProgressive_passes,Attempted_long_passes,Long_passes_Cmp%,TotDist_Carries,PrgDist_Carries,Carries_10yards_forward,Carries_into_final_third,Carries_into18yard_box,Miscontrols,Dispossesd,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,PassLive_lead_shot_attempt,Aerials_Won%,Fouls_committed,Fouls_drawn,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_ball,Blocking_shots,Interceptions,Tackles_+Interc,Dead_ball_pass,Passes_freeKick,Passes_behind_defenders,Swing_passes,Crosses,Succ_Takes_on%,Touches_Def_3rd,Touches_Att_Pen,Role,Tier_league
Wylan Cyprien,2019-2020,24,Nice,0.2,0.5,0.1,0.1,0.2,0.2,0.05,2.7,0.14,0.7,26.4,1.9,0.4,0.2,7.9,1049.7,301.5,12.3,59.1,163.7,103.8,1.2,1.0,0.1,0.9,0.8,0.7,0.3,4.3,2.2,58.3,0.7,1.6,0.4,1.0,0.4,0.1,1.0,1.8,7.5,3.4,0.1,0.6,4.9,60.9,14.8,0.8,CM,0
Wylan Cyprien,2021-2022,26,Nantes,0.2,0.3,0.1,0.0,0.2,0.1,0.04,1.2,0.25,0.5,40.0,1.9,1.0,0.1,5.8,828.5,243.4,10.0,63.0,174.1,77.3,0.5,0.8,0.0,0.9,1.0,0.5,0.2,3.7,2.1,27.8,1.1,1.0,0.8,1.1,1.0,0.4,0.6,2.6,5.8,2.4,0.2,0.6,4.2,71.4,11.9,0.7,CM,0
Xavier Chavalerin,2018-2019,27,Reims,0.1,0.1,0.1,0.0,0.1,0.1,0.05,0.6,0.29,0.2,31.8,1.3,0.6,0.2,4.1,617.1,207.5,9.4,54.6,109.5,50.0,0.7,0.6,0.1,0.8,0.5,0.1,0.1,2.2,1.5,30.3,1.3,0.3,0.8,1.2,1.2,0.3,2.0,4.9,3.7,1.9,0.2,0.8,3.0,74.2,14.9,0.4,CM,0
Xavier Chavalerin,2019-2020,28,Reims,0.1,0.2,0.0,0.0,0.1,0.1,0.04,0.9,0.33,0.1,14.3,1.8,1.0,0.3,4.7,664.8,226.8,10.0,52.9,106.5,48.2,0.7,0.7,0.2,1.4,0.4,0.2,0.1,3.0,1.8,37.9,1.7,0.4,0.8,1.3,1.0,0.3,1.5,4.5,5.2,2.5,0.1,0.8,4.5,59.1,14.4,0.7,CM,0
Xeka,2017-2018,22,2 Teams,0.2,0.3,0.1,0.2,0.1,0.1,0.07,2.2,0.2,0.6,29.4,1.5,0.6,0.0,4.1,670.0,173.5,9.1,60.1,182.4,76.5,1.2,0.9,0.2,1.9,1.6,0.3,0.1,3.5,2.1,36.8,2.0,1.9,0.6,1.8,0.9,0.1,1.1,2.7,3.5,1.6,0.6,1.0,2.2,57.7,11.9,2.3,CM,1
Xeka,2018-2019,23,Lille,0.0,0.1,0.1,0.1,0.0,0.0,0.05,1.4,0.18,0.4,32.4,0.5,0.2,0.0,4.5,696.1,186.0,7.1,57.0,191.2,99.0,1.6,1.0,0.0,1.3,0.6,0.1,0.0,1.4,1.0,51.4,2.2,1.1,0.7,1.6,0.8,0.1,0.8,3.2,1.5,0.8,0.2,0.8,1.0,50.0,10.2,0.7,CM,1
Xeka,2019-2020,24,Lille,0.0,0.0,0.0,0.2,0.1,0.1,0.13,1.1,0.0,0.4,33.3,1.0,0.3,0.0,7.5,831.8,222.1,7.1,75.0,212.1,108.4,2.2,0.4,0.0,1.4,0.4,0.1,0.0,2.7,2.2,45.2,2.0,1.1,1.1,2.5,1.4,0.1,0.5,2.8,1.3,1.3,0.1,1.3,0.8,66.7,7.4,2.3,CM,0
Xeka,2020-2021,25,Lille,0.1,0.2,0.1,0.1,0.2,0.1,0.05,1.4,0.2,0.4,27.8,1.4,0.7,0.1,6.2,1016.2,253.5,8.2,76.4,243.2,114.2,1.5,1.2,0.1,1.4,0.2,0.4,0.2,3.5,2.4,45.7,2.1,2.0,1.2,2.0,1.0,0.1,1.5,4.0,3.2,2.4,0.4,1.4,1.6,46.2,11.3,1.0,CM,0
Xeka,2021-2022,26,Lille,0.0,0.2,0.2,0.1,0.1,0.1,0.07,1.2,0.6,0.3,22.7,0.8,0.3,0.0,4.1,681.6,189.6,7.8,56.7,161.7,67.9,0.7,0.7,0.1,1.7,0.9,0.2,0.0,1.7,1.1,47.8,1.8,0.9,1.5,1.6,1.3,0.2,1.3,3.9,4.2,2.6,0.3,0.7,1.9,41.7,12.7,0.8,CM,0
Yacine Adli,2019-2020,19,Bordeaux,0.3,0.5,0.3,0.1,0.2,0.1,0.04,1.5,0.5,0.5,35.3,1.7,0.4,0.0,5.7,656.2,162.8,6.7,57.9,233.5,125.1,3.4,2.7,0.3,2.4,2.1,0.6,0.3,4.0,2.6,43.5,1.1,1.6,1.0,2.0,0.9,0.0,0.7,2.6,3.4,1.5,0.5,0.2,3.4,54.2,6.2,1.0,CM,0
Yacine Adli,2020-2021,20,Bordeaux,0.2,0.3,0.1,0.1,0.2,0.1,0.08,0.9,0.22,0.3,37.5,2.0,0.7,0.1,7.0,904.8,257.1,9.3,66.5,222.9,116.2,2.0,1.9,0.4,1.6,1.5,0.4,0.3,3.9,2.9,50.0,1.5,1.4,1.3,2.1,1.0,0.1,1.5,4.2,2.4,1.5,0.2,0.9,2.0,63.3,13.0,0.9,CM,0
Yacine Adli,2021-2022,21,Bordeaux,0.3,0.3,0.0,0.1,0.2,0.2,0.06,1.3,0.07,0.6,46.9,2.3,1.4,0.2,6.5,697.1,240.8,11.1,56.3,230.2,106.1,2.6,2.0,0.7,2.3,1.9,0.7,0.5,4.8,3.2,38.7,0.8,1.1,0.8,2.0,1.3,0.1,1.5,3.2,5.5,1.9,0.4,1.2,4.5,57.5,10.6,1.8,CM,1
Yann M'Vila,2017-2018,27,Saint-Étienne,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,,0.0,0.0,0.2,0.5,0.1,8.5,1336.9,423.2,13.1,77.3,205.7,97.8,0.9,0.7,0.0,0.6,0.5,0.0,0.0,0.9,0.9,57.6,0.5,1.2,0.4,1.0,0.8,0.1,1.9,3.5,2.0,1.7,0.1,1.4,0.4,83.3,22.5,0.1,DM,0
Yann M'Vila,2018-2019,28,Saint-Étienne,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.4,0.0,0.1,14.3,0.7,0.4,0.0,6.3,1080.2,359.7,12.0,72.7,150.3,57.4,0.2,0.4,0.0,0.6,0.5,0.2,0.2,1.9,1.6,52.4,0.6,0.9,0.8,1.2,1.2,0.3,2.0,4.0,1.9,1.8,0.2,1.8,0.2,78.6,20.8,0.1,DM,0
Yohann Magnin,2021-2022,24,Clermont Foot,0.0,0.1,0.1,0.1,0.0,0.0,0.06,1.0,0.33,0.2,15.8,0.4,0.8,0.1,4.1,613.4,177.5,5.5,56.7,170.3,64.2,0.4,0.5,0.1,1.4,0.7,0.1,0.1,1.4,1.2,48.0,1.1,1.3,1.3,0.9,0.9,0.4,1.0,3.8,0.5,0.5,0.0,0.4,0.6,53.3,18.2,1.6,DM,0
Younousse Sankharé,2017-2018,27,Bordeaux,0.0,0.4,0.3,0.3,0.1,0.1,0.14,1.9,0.5,0.7,35.9,1.0,0.5,0.1,5.5,521.2,166.4,3.1,63.1,186.0,103.9,1.9,1.1,0.1,1.0,1.1,0.1,0.1,2.6,2.0,50.9,1.6,1.7,0.2,1.4,0.7,0.2,1.0,2.6,0.9,0.7,0.2,0.1,0.2,61.8,7.3,2.0,CM,0
Younousse Sankharé,2018-2019,28,Bordeaux,0.2,0.2,0.1,0.1,0.1,0.0,0.12,1.0,0.33,0.2,17.6,1.1,0.5,0.1,4.3,409.1,133.0,2.9,38.3,136.7,81.6,1.8,1.6,0.2,1.7,1.2,0.2,0.2,2.4,2.0,48.5,2.2,2.1,0.4,0.8,0.9,0.0,0.5,2.1,0.9,0.5,0.2,0.2,0.1,59.2,5.4,1.5,CM,0
Youri Tielemans,2017-2018,20,Monaco,0.1,0.1,0.0,0.1,0.1,0.1,0.05,1.4,0.0,0.7,48.0,1.0,0.3,0.0,6.3,671.8,210.4,5.9,68.9,158.0,85.8,1.7,1.5,0.4,1.1,1.0,0.4,0.2,3.3,2.2,53.3,2.0,1.5,1.0,2.2,1.4,0.3,2.0,4.6,1.5,0.9,0.5,0.5,1.4,55.8,8.9,1.5,CM,1
Youri Tielemans,2018-2019,21,Monaco,0.1,0.3,0.2,0.1,0.1,0.1,0.05,1.8,0.67,0.3,17.6,1.0,0.7,0.2,7.8,729.9,252.4,9.3,54.0,174.6,106.5,2.0,1.6,0.1,1.4,1.0,0.2,0.2,2.6,2.0,61.4,1.2,1.7,1.3,1.2,1.1,0.2,1.0,3.4,5.0,2.8,0.3,0.7,2.9,51.4,11.7,0.9,CM,1
Youssef Aït Bennasser,2017-2018,21,Caen,0.0,0.0,0.0,0.0,0.0,0.0,0.03,1.0,0.0,0.1,13.0,0.5,0.3,0.0,7.8,825.5,258.0,9.4,71.8,205.6,114.4,1.6,1.1,0.1,0.8,1.5,0.0,0.0,2.3,1.8,41.8,0.9,1.1,0.7,2.2,1.5,0.1,1.4,3.5,0.7,0.4,0.2,1.1,0.5,84.3,13.1,0.2,DM,0
Youssef Aït Bennasser,2018-2019,22,2 Teams,0.1,0.1,0.0,0.0,0.1,0.0,0.03,0.7,0.0,0.1,13.3,0.9,0.6,0.1,6.9,1016.7,283.4,9.0,76.2,204.0,114.4,1.2,1.0,0.0,0.8,0.6,0.2,0.2,2.1,2.0,41.2,0.9,0.9,1.2,1.4,1.3,0.3,1.5,4.1,1.5,1.2,0.3,0.8,0.3,76.7,17.5,0.1,DM,0
Youssouf Fofana,2018-2019,19,Strasbourg,0.1,0.3,0.2,0.1,0.1,0.0,0.1,1.2,0.67,0.3,25.0,0.6,0.5,0.1,2.7,445.2,97.6,4.5,54.3,166.1,94.4,2.1,2.7,0.3,2.9,0.9,0.2,0.2,1.7,1.1,41.7,1.7,0.9,0.9,1.8,0.7,0.0,1.1,3.8,1.2,0.5,0.2,0.3,0.6,64.0,9.4,0.9,DM,1
Youssouf Fofana,2019-2020,20,2 Teams,0.1,0.2,0.1,0.1,0.1,0.1,0.05,1.2,0.17,0.3,28.6,0.7,0.5,0.1,5.7,640.1,174.3,5.2,72.0,198.2,117.4,2.6,2.2,0.3,1.8,1.3,0.1,0.1,2.0,1.4,61.0,1.3,0.7,1.2,1.3,1.3,0.1,1.2,3.5,0.3,0.1,0.2,0.4,0.8,41.7,11.0,1.1,DM,1
Youssouf Fofana,2020-2021,21,Monaco,0.1,0.1,0.0,0.0,0.1,0.1,0.04,1.1,0.0,0.1,11.1,0.9,0.9,0.2,5.9,812.3,217.5,7.6,63.2,183.9,92.9,1.8,1.6,0.1,1.4,0.8,0.3,0.2,2.2,1.6,52.8,1.5,1.0,1.3,1.3,1.3,0.2,1.1,3.9,1.7,1.1,0.1,0.6,1.2,52.5,12.1,0.4,DM,1
Youssouf Fofana,2021-2022,22,Monaco,0.2,0.2,0.0,0.0,0.1,0.1,0.04,1.2,0.0,0.2,20.0,0.8,0.9,0.1,6.0,621.2,193.0,6.7,46.9,199.4,102.6,1.8,1.7,0.2,1.6,1.4,0.3,0.3,2.2,1.8,58.3,1.4,1.0,1.2,1.1,1.2,0.3,1.3,4.2,0.9,0.9,0.8,0.7,0.2,64.5,9.8,0.7,DM,1
Yvan Neyou,2020-2021,23,Saint-Étienne,0.1,0.1,0.0,0.0,0.1,0.1,0.04,1.1,0.14,0.3,24.1,0.6,0.3,0.1,4.4,670.6,171.3,4.6,66.9,201.2,103.3,1.7,1.1,0.1,1.1,0.6,0.1,0.1,1.7,1.3,65.0,1.7,1.7,0.9,1.3,1.3,0.2,1.1,3.3,1.0,0.9,0.0,0.6,0.4,82.4,13.5,0.8,DM,0
Yvan Neyou,2021-2022,24,Saint-Étienne,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.0,0.2,33.3,0.7,0.3,0.0,3.7,669.5,170.9,5.2,66.7,151.6,65.6,0.8,0.8,0.0,1.0,0.8,0.0,0.0,1.8,1.4,42.9,1.6,1.9,0.9,1.7,0.8,0.3,2.2,5.0,1.5,1.1,0.1,0.4,0.4,63.6,15.5,0.1,DM,0
Yves Bissouma,2017-2018,20,Lille,0.1,0.2,0.1,0.1,0.0,0.1,0.06,2.4,0.33,0.3,14.6,0.6,0.4,0.0,6.5,826.2,241.8,6.3,73.6,311.7,169.7,3.7,2.5,0.4,1.6,1.0,0.2,0.1,2.7,1.8,66.7,2.1,0.6,1.1,1.2,0.7,0.1,1.8,5.7,3.5,1.1,0.5,0.3,0.5,73.3,15.0,1.3,DM,1
Zaydou Youssouf,2019-2020,20,Saint-Étienne,0.0,0.0,0.0,0.1,0.1,0.0,0.08,0.7,0.0,0.2,25.0,0.8,0.3,0.0,3.8,673.6,154.5,9.1,64.2,207.8,95.2,1.3,1.3,0.0,1.4,1.3,0.2,0.2,2.1,1.5,45.0,1.3,2.3,1.3,1.7,0.6,0.1,1.3,4.7,0.7,0.6,0.3,1.0,0.7,87.8,10.9,0.4,CM,0
Zaydou Youssouf,2020-2021,21,Saint-Étienne,0.1,0.1,0.1,0.1,0.0,0.0,0.09,1.1,0.25,0.3,26.7,0.7,0.8,0.2,3.5,535.6,138.8,7.9,54.6,178.5,70.7,1.0,1.0,0.1,1.8,1.5,0.3,0.1,1.6,1.2,31.8,1.3,2.8,1.2,1.8,1.1,0.0,1.8,4.0,1.2,1.2,0.0,0.8,1.5,74.2,13.5,0.5,CM,0
Boubacar Kamara,2019-2020,19,Marseille,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.05,0.07,0.33,0.1,85.7,3.3,0.2,0.0,3.7,825.5,5.1,8.0,191.7,106.9,0.4,0.5,0.0,0.6,0.4,0.2,0.2,0.8,0.6,55.2,1.0,1.2,1.1,1.3,1.1,0.6,1.4,4.2,2.1,2.1,0.1,0.5,0.0,58.3,24.7,0.6,DM,0
Boubacar Kamara,2021-2022,21,Marseille,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.05,0.05,0.33,0.1,90.4,6.6,0.6,0.0,6.7,1134.5,5.7,8.1,255.9,113.3,0.8,1.2,0.1,1.0,0.5,0.2,0.1,1.7,1.4,51.9,1.3,1.4,0.8,0.7,0.9,0.3,1.5,3.7,2.8,1.8,0.2,0.6,0.3,61.5,20.8,1.2,DM,0
Boubacar Kamara,2020-2021,20,Marseille,0.1,0.1,0.0,0.0,0.0,0.0,0.04,0.6,0.0,0.2,36.8,0.8,0.5,0.0,6.3,895.2,299.7,7.2,65.2,179.7,92.1,1.3,1.0,0.2,1.2,0.8,0.3,0.2,2.0,1.6,60.0,1.5,1.7,1.2,1.1,1.1,0.4,1.1,3.8,2.5,2.4,0.0,0.7,0.1,63.0,18.6,0.7,DM,0
Chris Philipps,2017-2018,23,Metz,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.04,0.0,0.0,0.1,78.5,4.2,0.4,0.0,4.2,725.4,5.7,9.6,129.8,53.2,0.4,0.5,0.0,0.7,0.5,0.1,0.1,1.7,1.4,36.8,1.8,0.5,0.5,2.2,1.4,0.5,3.2,5.5,0.6,0.6,0.2,1.0,0.4,50.0,18.1,0.3,DM,0
Otávio,2017-2018,23,Bordeaux,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.7,0.0,0.1,8.3,0.7,0.4,0.2,4.8,911.6,246.7,9.9,76.7,147.7,67.2,0.7,0.4,0.1,0.4,0.5,0.1,0.1,1.7,1.4,48.4,1.5,0.6,1.2,2.5,1.6,0.2,1.9,5.8,2.1,1.7,0.1,1.6,0.5,94.1,19.2,0.2,DM,0
Otávio,2018-2019,24,Bordeaux,0.1,0.1,0.0,0.0,0.0,0.0,0.04,0.7,0.0,0.1,19.0,0.3,0.3,0.0,4.7,913.9,266.2,6.2,72.2,168.7,72.7,0.6,0.6,0.0,1.0,0.9,0.2,0.1,1.3,1.2,38.3,1.8,0.8,1.5,1.9,1.4,0.3,1.3,5.3,2.3,2.3,0.1,0.3,0.2,69.6,20.1,0.1,DM,0
Otávio,2019-2020,25,Bordeaux,0.1,0.2,0.1,0.0,0.0,0.0,0.03,0.9,0.29,0.3,31.8,0.3,0.3,0.1,3.4,947.7,216.4,6.2,71.2,164.6,73.5,0.5,0.7,0.1,0.7,0.5,0.2,0.2,1.1,0.8,51.4,1.8,1.1,1.4,1.9,1.1,0.4,1.7,4.9,1.7,1.7,0.1,0.3,0.2,81.0,17.1,0.1,DM,0
Otávio,2020-2021,26,Bordeaux,0.0,0.1,0.1,0.0,0.0,0.0,0.07,0.3,0.5,0.1,33.3,0.1,0.0,0.0,3.1,856.1,218.9,5.4,81.9,136.8,56.3,0.5,0.8,0.1,0.3,0.5,0.1,0.1,0.9,0.7,42.9,1.6,0.6,1.5,1.7,1.2,0.3,1.5,4.6,1.0,1.0,0.0,0.7,0.1,62.5,19.6,0.1,DM,0
Otávio,2021-2022,27,Bordeaux,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.9,0.0,0.2,25.0,0.5,0.3,0.2,3.8,877.8,241.9,7.1,80.0,165.9,74.0,0.3,0.6,0.0,0.7,0.2,0.1,0.1,1.6,1.2,33.3,1.6,0.8,1.3,1.8,0.7,0.2,1.4,4.2,1.3,1.3,0.0,1.0,0.3,60.0,15.6,0.1,DM,0
Pablo Rosario,2021-2022,24,Nice,0.1,0.1,0.0,0.0,0.0,0.0,0.06,0.6,0.0,0.1,15.8,0.7,0.5,0.1,6.1,860.8,221.4,5.5,74.1,174.8,84.9,0.8,1.1,0.0,1.2,0.6,0.2,0.2,1.7,1.6,58.1,1.2,0.7,0.9,1.3,1.1,0.2,1.3,3.2,1.2,1.0,0.0,0.2,0.5,63.3,11.6,0.6,DM,0
Pape Cheikh Diop,2020-2021,22,Dijon,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.5,,0.0,0.0,0.7,0.3,0.0,4.2,715.6,182.9,4.5,63.6,169.9,85.7,1.2,0.9,0.1,1.7,0.7,0.1,0.0,2.1,1.4,42.9,3.5,2.0,1.1,1.7,1.2,0.2,0.5,2.5,0.8,0.8,0.2,0.3,0.2,82.4,14.5,0.2,CM,0
Pape Gueye,2020-2021,21,Marseille,0.0,0.1,0.1,0.1,0.0,0.0,0.07,0.7,0.5,0.2,23.5,0.3,0.3,0.1,5.7,860.8,219.9,7.0,61.3,194.7,96.1,0.7,0.7,0.0,1.4,0.7,0.2,0.1,1.7,1.4,54.1,2.1,2.0,0.7,1.3,1.1,0.3,2.1,4.2,1.3,1.1,0.0,0.4,0.4,58.3,14.4,0.4,DM,1
Pape Gueye,2021-2022,22,Marseille,0.1,0.1,0.0,0.1,0.0,0.0,0.06,1.8,0.0,0.2,13.3,0.5,0.4,0.0,5.2,867.0,190.2,7.0,73.9,240.3,107.0,1.4,1.5,0.1,1.1,0.9,0.1,0.1,1.7,1.2,61.8,1.7,2.4,0.9,0.9,0.9,0.2,1.4,3.7,0.6,0.4,0.1,0.8,0.2,30.8,12.7,0.7,DM,1
Pape Matar Sarr,2020-2021,18,Metz,0.1,0.2,0.0,0.1,0.1,0.0,0.07,1.3,0.13,0.3,25.8,0.8,0.4,0.0,4.9,622.0,161.7,5.8,65.7,231.7,91.4,1.6,2.2,0.0,1.9,1.1,0.3,0.3,2.6,2.1,49.2,1.4,0.9,0.8,0.9,1.4,0.1,1.2,3.1,1.3,0.8,0.2,0.6,0.2,54.5,11.8,0.6,CM,1
Paul Lasne,2017-2018,28,Montpellier,0.1,0.1,0.0,0.0,0.1,0.1,0.03,1.3,0.08,0.4,26.7,1.1,0.9,0.3,7.1,765.3,224.7,8.5,65.2,202.9,89.0,2.1,1.7,0.3,1.4,0.8,0.2,0.1,2.6,2.1,53.4,1.7,2.1,0.4,1.2,0.6,0.0,1.7,3.7,1.4,0.8,0.3,1.3,1.5,71.1,8.3,0.8,CM,0
Pedro Chirivella,2020-2021,23,Nantes,0.1,0.1,0.0,0.0,0.1,0.1,0.05,0.3,0.0,0.0,12.5,0.7,0.6,0.1,5.8,696.0,200.5,6.6,61.3,141.4,64.1,0.7,0.6,0.0,0.7,0.5,0.2,0.1,1.6,1.4,28.1,0.9,0.6,0.6,1.4,0.9,0.2,1.6,2.6,1.1,0.9,0.1,0.4,0.2,54.5,9.0,0.7,DM,0
Pedro Chirivella,2021-2022,24,Nantes,0.0,0.1,0.1,0.0,0.0,0.0,0.05,0.7,0.5,0.2,28.6,0.9,0.6,0.0,7.4,947.6,252.8,12.0,65.8,159.7,65.6,0.4,0.8,0.1,0.5,0.3,0.1,0.1,2.1,2.0,42.9,0.8,0.9,0.9,1.5,0.8,0.1,1.3,2.9,2.7,1.9,0.1,1.2,0.3,50.0,9.7,0.7,DM,0
Pierre Lees-Melou,2018-2019,25,Nice,0.0,0.1,0.1,0.1,0.1,0.1,0.08,1.5,0.18,0.4,28.2,1.1,0.4,0.0,5.4,797.9,214.2,7.6,62.1,156.0,76.1,1.3,1.5,0.4,1.2,0.9,0.1,0.1,2.8,1.9,40.5,1.6,1.2,0.9,1.4,1.7,0.3,1.4,4.1,2.3,1.2,0.1,0.8,1.5,50.0,13.6,1.5,DM,0
Pierre Lees-Melou,2019-2020,26,Nice,0.2,0.4,0.2,0.2,0.2,0.1,0.08,2.2,0.24,0.8,38.9,1.3,1.1,0.2,6.3,698.6,194.8,5.8,68.1,181.6,95.3,2.3,2.0,0.4,1.8,1.3,0.4,0.3,2.7,2.0,51.9,1.5,1.3,1.2,2.3,1.5,0.5,1.3,3.8,2.0,1.2,0.1,0.7,1.8,58.1,14.5,1.9,DM,0
Pierre Lees-Melou,2020-2021,27,Nice,0.1,0.3,0.1,0.2,0.0,0.1,0.1,1.8,0.25,0.5,28.6,0.5,0.7,0.1,6.2,750.8,216.5,7.0,66.5,180.2,90.0,1.7,1.5,0.1,1.1,0.9,0.2,0.2,2.4,1.7,42.4,1.5,1.0,1.1,2.5,2.2,0.6,1.3,4.2,1.4,1.1,0.0,0.9,0.8,75.0,15.4,1.3,DM,0
Prince Oniangué,2017-2018,28,Angers,0.0,0.1,0.1,0.2,0.0,0.0,0.16,1.6,0.2,0.4,26.3,0.7,0.3,0.1,3.8,322.5,95.6,2.0,60.9,102.5,52.0,1.4,1.0,0.0,1.5,0.9,0.1,0.0,1.7,0.9,41.5,1.2,1.4,0.7,2.0,1.7,0.3,0.9,2.3,0.1,0.1,0.0,0.0,0.3,77.8,5.8,1.7,DM,0
Przemysław Frankowski,2021-2022,26,Lens,0.2,0.4,0.2,0.1,0.1,0.2,0.0,0.07,0.18,0.46,0.5,79.8,2.2,1.2,0.4,3.3,657.5,2.6,4.3,171.1,79.7,1.9,1.6,0.3,1.4,0.6,0.3,0.3,2.5,2.1,52.2,1.3,0.3,1.3,1.4,1.0,0.0,1.0,3.1,8.4,0.3,0.1,0.2,2.6,42.1,15.3,2.3,RM,0
Youcef Atal,2018-2019,22,Nice,0.0,0.2,0.2,0.2,0.1,0.1,0.11,1.4,0.43,0.6,40.0,0.9,0.9,0.3,3.4,590.8,164.1,3.6,49.5,296.1,173.1,5.4,3.8,2.1,3.3,1.3,0.1,0.0,3.0,1.7,51.8,1.7,2.3,1.4,1.3,1.5,0.3,2.2,4.9,8.1,0.1,0.3,2.9,2.9,49.8,14.5,3.5,RM,0
Youcef Atal,2019-2020,23,Nice,0.1,0.2,0.1,0.1,0.1,0.1,0.07,1.7,0.11,0.8,47.4,0.9,1.1,0.3,3.6,520.3,141.8,3.5,61.5,321.2,170.5,4.8,3.9,2.4,3.1,1.6,0.3,0.1,3.1,1.5,64.0,1.3,2.2,1.2,1.6,1.1,0.1,2.2,4.3,6.2,0.0,0.5,2.7,2.7,44.3,12.4,3.4,RM,0
Youcef Atal,2020-2021,24,Nice,0.0,0.1,0.1,0.0,0.1,0.1,0.05,0.8,0.2,0.5,62.5,0.5,1.0,0.6,4.1,694.6,189.9,5.6,44.1,269.3,147.1,4.0,2.7,1.0,3.7,1.2,0.1,0.1,2.2,1.5,28.6,1.7,2.5,1.2,1.2,0.9,0.2,2.4,4.8,9.1,0.1,0.5,4.8,4.8,55.6,18.1,2.1,RM,0
