Player,Season,Age,Team,Expected_assists,Shot_/90,Passes_attempted,Passes_completition%,Crosses_into18yard_box,TotProgressive_passes,Attempted_long_passes,PrgDist_Carries,Carries_into_final_third,Miscontrols,Dispossesd,Received,Shot_creating_actions,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Tackles_won,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_shots,Blocking_pass,Interceptions,Tackles_+Interc,Clearences,Dead_ball_pass,Passes_freeKick,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Touches_Def_Pen,Touches_Def__3rd,Touches_Mid__3rd,Touches_Att__3rd,Touches_Att__Pen,Role,Tier_league
Faitout Maouassa,2017-2018,19,Rennes,0.1,0.04,18.8,26.8,0.5,244.7,0.7,195.9,3.8,0.7,2.6,2.1,0.2,31.6,0.1,1.2,1.4,0.3,0.2,0.8,0.2,1,0.6,1.2,0.5,1.4,0.3,0,0,3.3,0.7,29,0.5,3.3,17.7,18.2,1.2,LB,0
Falaye Sacko,2021-2022,26,Saint-Étienne,0,0.07,49.7,59,0,853.7,4.5,125.6,1.3,1.1,0.1,42.8,1.2,75,0,1.2,0.3,1.3,1.8,0.4,0.9,0.5,0.5,2.6,2.4,4.6,1.5,0,0.3,1.1,0,0,3.8,27.9,33.9,5.8,0.3,RB,0
Ferland Mendy,2017-2018,22,Lyon,0.1,0.04,56.9,66.8,1.1,814.6,2.8,169.8,2.6,1.8,1.1,50.9,2.9,59.7,0.2,1.3,2,1.2,0.8,0.5,0.2,0.6,1.1,3,1.8,9.8,0.9,0,0.2,2.5,0,68.6,2.4,17.4,41.9,19.3,1.4,LB,1
Ferland Mendy,2018-2019,23,Lyon,0.1,0.04,58.2,70.2,0.9,918.3,5,168.3,3,1.3,1.3,53.8,3.3,56.1,0.1,1,1.6,1,0.5,0.1,0.2,0.6,1.2,2.8,1.9,9.4,0.7,0.1,0.7,2.8,0,76.4,2.7,17.5,40.9,22.9,1.9,LB,1
Fernando Marçal,2017-2018,28,Lyon,0.1,0.04,57.5,69.7,0.6,889.3,4.4,142.3,1.9,1.3,0.6,51.6,2.2,59.6,0.1,1.1,1.7,1.4,1,1,0.4,0.6,1.8,4.2,4.8,11,1.8,0,0.1,1.9,0,20,3.8,22.9,46.1,13.9,0.8,LB,1
Florian Miguel,2018-2019,21,Nîmes,0.2,0.29,31,40.9,0.3,542.7,2.6,48.2,0.5,0.3,0.3,25.7,1.5,39.5,0.2,1,1.5,1.3,0.6,0.3,0.6,0.6,1.7,3.2,3.8,7.7,1.4,0,0.1,0.8,0,37.5,4.2,25,20.1,6.6,1,LB,0
Florian Miguel,2019-2020,22,Nîmes,0.1,0.07,30.5,43.4,0.8,498.1,2.2,76.2,1.2,1.3,0.4,27.5,1.8,52.1,0.4,2,2.1,1.1,1.4,0.9,0.2,0.7,1.4,3.7,1.4,11.6,0.5,0,0,2.8,0,39.5,1.7,16.4,24.3,14.3,1.4,LB,0
Florian Miguel,2020-2021,23,Nîmes,0.1,0.1,43.4,54.5,0.2,913.5,5.6,117,0.2,0.4,0.2,41.6,0.3,48.4,0.2,1,1.9,0.8,0.5,0.5,0.8,0.5,2.6,3.5,3.9,4.3,2,0,0.4,0.4,0,75,5.5,36.6,25.7,2.9,0.6,LB,0
Fodé Ballo-Touré,2017-2018,20,Lille,0,0.1,53.8,82.8,0.2,203.8,3,96.2,0.8,0.8,1,36.6,1,46.4,0.2,1.3,0.8,1.6,0.9,1.1,0.1,1.1,1.2,3.4,2.1,10.2,0,0.1,1.9,1.9,0,69.6,2.4,18.3,31.6,13.1,1,LB,0
Fodé Ballo-Touré,2018-2019,21,2 Teams,0.1,0.2,46,74.7,0.4,202.5,4.2,100.6,2.2,1.3,1,29.1,1.6,53.7,0.2,0.8,1.4,1.9,1.2,0.9,0.3,1,1.6,4.2,2.3,10.1,0.1,0,2.7,2.7,0,58.5,2.1,15.8,29.3,13.4,0.7,LB,0
Fodé Ballo-Touré,2019-2020,22,Monaco,0.1,0.3,46.8,77.9,0.4,190.4,5.2,130.6,1.7,1.6,0.5,33.3,1.7,53.8,0.2,0.9,1.2,1.3,0.9,0.8,0.1,0.5,1.3,3.2,2.4,8.5,0.1,0.1,3.3,3.3,0,64.9,2.6,16.4,28.4,13.9,1.1,LB,0
Fodé Ballo-Touré,2020-2021,23,Monaco,0.1,0.3,58.7,80.8,1,210.6,5.7,107.3,2.3,1,0.7,41.1,2,54.5,0.3,1.4,1.6,2.3,0.8,1,0,1,0.8,3.7,1.5,10.6,0,0,5.3,5.3,0,33.3,1.8,15.2,33.2,20.7,2.3,LB,0
François Moubandje,2017-2018,27,Toulouse,0,0.03,33.7,47.1,0.4,578.8,3,64.3,1,1,0.4,25.9,1,71,0.3,1.2,0.8,0.8,0.5,1.3,0.4,0.8,1.4,2.9,4,11.3,0.8,0.1,0.2,2,0,61.3,3.4,20.4,27.3,10.1,0.3,LB,0
François Moubandje,2018-2019,28,Toulouse,0.1,0.06,35.8,47.2,0.3,610.8,3.5,91.2,1.4,1.6,0.6,30.2,1.3,51.3,0.1,1,0.9,1,0.8,0.2,0.2,0.7,1.3,3,3.4,8,1.1,0,0.2,1.9,0,50,4,19.4,28.4,11,0.6,LB,0
Franck Tabanou,2017-2018,28,Guingamp,0.1,0.04,39.3,53.8,0.9,710.8,5.2,59.2,0.9,1,0.6,33.4,2.1,52.5,0.4,1.5,1.3,1.5,0.9,1.4,0.3,0.2,2.2,4.2,4.1,13.4,1.8,0,0.4,4.6,0.2,52.9,5.1,21.4,28.8,15.1,0.3,LB,0
Frederic Guilbert,2017-2018,22,Caen,0.1,0.11,29.6,43.2,0.8,535.4,3.7,58.2,1.6,1.2,1.1,23.4,1.6,59.5,0.3,1.6,1,2.5,1.4,1.5,0.4,0.8,2.4,6.2,3.8,10.2,0.2,0,0.4,3.5,0,59,3.1,17,27.9,13.7,0.4,RB,0
Frederic Guilbert,2018-2019,23,Caen,0.1,0.03,30.4,44,0.6,537.9,3.4,66.8,1.6,1.4,0.8,26.2,1.6,50,0.3,1.8,1.1,2.1,1.3,1.3,0.6,0.9,2.4,5.4,3.7,8.3,0.5,0,0.6,2.8,0,58,3.5,20.2,27.1,11.2,0.5,RB,0
Frederic Guilbert,2020-2021,25,Strasbourg,0.2,0.04,35.9,53.1,1.3,716.8,5.9,100.5,2.1,1.6,0.6,32.2,2.3,47.1,0.2,1.5,1.1,1.5,1.7,1.1,0.1,1.1,2.7,5.7,2.6,12.8,2.2,0,0.6,5.4,0.6,53.3,3.5,18.9,29.2,20,0.3,RB,0
Frederic Guilbert,2021-2022,26,Strasbourg,0.2,0.04,36.3,53.6,1.4,660.7,5,71.5,2,1.4,0.8,33.4,3.3,40.3,0.1,0.9,0.8,1.4,1.1,1.1,0.4,0.9,2,4.4,1.4,14.7,2.1,0,0.5,7.8,2.2,52.5,2.8,12,29.4,24.6,0.6,RB,0
Gabriel Gudmundsson,2021-2022,22,Lille,0.2,0.12,34.3,48.1,0.4,543.3,2.5,110.9,2.7,1.9,1.3,35.9,1.8,44.4,0.2,1.8,1.3,2.1,1.1,1.2,0.2,0.8,1.3,4.2,0.9,7.2,0.5,0,0.1,4.2,0,55,1.9,16.8,27.5,17.3,1.9,LB,1
Gabriel Silva,2017-2018,26,Saint-Étienne,0.1,0.06,38.6,48.9,1,619.6,3.5,72.1,1.5,1.4,0.9,32.7,1.2,48.2,0.1,1.5,1.9,0.9,0.8,0.5,0.3,0.6,1.6,2.8,3.6,12.3,1.2,0,0.3,2.3,0,64.3,3.7,18.9,26.3,15.3,0.7,LB,0
Gabriel Silva,2018-2019,27,Saint-Étienne,0.1,0.04,29.4,38.3,0.8,482.9,3,45.7,0.6,1.3,0.6,23.1,1.3,50.8,0.1,1.1,1.9,0.6,0.4,0.7,0.2,0.8,0.9,2.1,3.8,9.6,0.6,0,0.1,2.1,0,69.2,3.8,16.7,20.8,11.3,0.6,LB,0
Ghislain Konan,2018-2019,22,Reims,0.1,0.02,37.5,50.7,1.1,608.2,2.5,138.9,3.1,1.7,0.7,29.6,2.1,37.7,0,0.7,1.4,1.4,1.2,0.8,0.2,0.7,2,4.2,2.7,12.9,0.5,0.1,0.1,3.4,0,47.2,3.7,21.5,29.3,14.5,0.2,LB,0
Ghislain Konan,2019-2020,23,Reims,0.1,0.03,48.1,61.6,0.7,759.7,3.2,134.1,2,1.6,1.2,41.7,2.4,38.9,0.1,1.2,1.6,1.8,1.3,0.6,0.2,0.7,1.6,4.5,2.3,12,0.6,0,0.3,3.2,0.1,47.4,3.3,23.9,35.9,16.5,0.4,LB,0
Ghislain Konan,2020-2021,24,Reims,0,0.04,40.3,51.3,0.7,658.3,2.8,138.5,2.4,1.2,0.8,34.8,1.5,48.1,0.2,0.8,0.8,1.1,1.1,0.8,0.4,0.5,1,3,2.3,9.7,0.8,0,0.2,2.2,0,58.9,4.2,20.8,28,13.9,0.4,LB,0
Ghislain Konan,2021-2022,25,Reims,0.1,0.03,36.4,48.2,0.9,595.1,3.2,112.8,2.4,1.6,0.7,32.8,2,54.2,0,0.6,1.2,0.7,0.6,0.5,0.3,1,1,2.3,1.7,10.4,0.2,0,0.2,3.1,0,47.6,3.3,18.7,26.7,15.3,0.9,LB,0
Gideon Mensah,2021-2022,23,Bordeaux,0.1,0.07,47.5,58.9,1.1,756.2,2.4,141.8,2,1.7,1.1,40.3,2.6,64,0.1,1.2,0.3,1.8,1.3,1.5,0.1,0.7,1.2,3.9,1.6,9.5,0.6,0,0.1,4,0.1,64.7,2.2,18.5,33.6,18.2,0.9,LB,0
Hamari Traoré,2017-2018,25,Rennes,0.1,0.03,46,59.8,0.7,770.5,4.4,83.9,1.3,1,0.2,37.3,1.7,56.7,0.3,1.4,1.3,1.9,1.4,0.9,0.4,0.6,2.1,4.8,4,12,1.2,0.1,0.5,2.2,0,68.6,2.9,19.2,38.8,13.7,0.5,RB,0
Hamari Traoré,2018-2019,26,Rennes,0.2,0.07,47.3,58.4,0.8,784.4,4,122.8,1.7,1.2,0.4,37.6,2.2,37.6,0.2,1.5,0.8,1,1.1,1.1,0.3,0.8,1.3,3.2,2.5,12.1,1.2,0.1,0.3,2.4,0,50,3.3,19.9,35,15.1,1.2,RB,0
Hamari Traoré,2019-2020,27,Rennes,0.2,0.06,46.5,58.6,1.1,762.3,3.5,122.5,1.9,1.4,0.3,38.4,2.5,55.2,0.3,1.6,0.6,1,1.2,1.2,0.2,0.6,1.8,3.8,2.2,11.6,0.9,0.1,0.2,2.2,0.1,61,2.5,21.8,34.4,14,1.4,RB,0
Hamari Traoré,2020-2021,28,Rennes,0.1,0.05,60.5,73.6,1.6,1043.4,4.8,107.9,2,0.9,0.3,52.1,2.8,41.8,0.1,1.2,0.7,1.1,0.7,1.1,0.1,0.8,2.3,4,1.5,11.4,1.2,0,0.4,4,0,69.7,1.9,16.3,43.7,22.5,1.3,RB,1
Hamza Mendyl,2017-2018,19,Lille,0.1,0.03,33.6,43.7,0.6,514.4,2.2,89.7,2.9,1.5,0.2,31.6,1.1,40,0.2,1.2,0.3,1.1,1.2,1,0,0.5,1.8,3.7,2.7,8,0.3,0,0.1,3.5,0,50,1.9,17.1,24.9,14.1,0.6,LB,0
Hamza Mendyl,2019-2020,21,Dijon,0.1,0.05,40.5,53.1,0.4,638.7,3,111.9,2.5,1.5,0.3,37.5,2,17.4,0.4,1.5,0.3,2,1.8,1.1,0.2,0.7,1.4,4.5,2.9,10.2,1.1,0,0.1,2.9,0,43.8,3.1,21,31.8,14.1,0.9,LB,0
Hassane Kamara,2018-2019,24,Reims,0.1,0.1,34.1,44.5,0.1,527.9,2,125.4,1.6,1.6,1,31.1,1.4,37,0.1,1.2,1,2,1.6,0.3,0.1,0.5,1.4,4.2,4,8.1,0.5,0,0.2,1.5,0,75.9,3.3,22,27.8,9,1,LB,0
Hassane Kamara,2019-2020,25,Reims,0.1,0.06,46.9,58.8,0.8,775.9,3.7,149.9,2.9,1.9,0.8,44.4,1.7,60.5,0.3,1.1,1.2,2.5,1.3,0.6,0.1,0.8,3.1,6.1,3.1,8.4,0.4,0,0.7,3,0,69.8,3.1,25.5,34.6,15.9,1,LB,0
Hassane Kamara,2020-2021,26,Nice,0.1,0.05,48.1,59.4,1.1,774.5,3.5,130.5,2.3,1.5,0.7,46,1.8,48.6,0.1,0.7,0.9,1.2,0.8,0.7,0.4,0.8,1.7,3.6,1.9,8.1,0.7,0,0.5,3.4,0,59,2.8,20.7,31.2,18.9,1.3,LB,1
Henrique,2021-2022,27,Lyon,0.1,0.14,56.1,64.8,0.6,793.2,1.7,143.8,2.1,1.1,0.7,48.2,1.5,58.1,0.2,1.1,1.1,0.6,0.4,0.9,0.1,1,1.8,2.9,1.1,9,0.5,0,0,1.7,0,58.8,1.6,18.6,38,17.5,1.5,LB,0
Hiroki Sakai,2017-2018,27,Marseille,0.1,0.04,44.6,55.7,0.5,569,1.6,75.2,1.6,0.9,0.5,36.8,1.5,61,0,0.9,1,1.6,1.1,0.6,0.2,0.9,1.6,4,3.2,10.7,0.4,0.1,0,1.6,0,55.6,2.3,16.7,33.3,16.8,0.6,RB,0
Hiroki Sakai,2018-2019,28,Marseille,0.1,0.06,44.4,55.2,0.6,617.1,2.4,75.4,1.1,0.9,0.6,35.7,2.7,70.7,0.1,1.2,0.9,1.6,1.1,0.9,0.4,0.6,1.4,3.6,2.9,10.1,0.4,0,0.1,1.3,0,60,2.4,16.7,35.6,13.9,1.1,RB,0
Houboulang Mendes,2020-2021,22,Lorient,0,0.03,30,42.4,0.3,460.1,1.5,57.3,1,2.1,0.7,28,1,38.2,0.2,1.6,0.4,1.3,1.1,0.8,0.1,0.8,1,2.9,2.4,11.6,0.5,0,0,3.1,0,35.7,2.4,16,23.1,14.9,0.7,RB,0
Houboulang Mendes,2021-2022,23,Lorient,0.1,0.05,32.8,40.4,0.3,561.9,2.6,84.3,1.2,1.2,0.2,29,1.1,42.9,0.1,1.1,0.5,0.8,1.1,0.5,0.6,0.6,1.1,2.8,3.6,5.8,1,0,0.3,1.8,0,34.2,4.4,20.3,23.1,8.6,0.8,RB,0
Igor Carioca,2021-2022,24,Lorient,0,0.8,44.3,75.2,0.4,171.8,4.5,79.3,1.2,1.7,0.6,29.4,1.8,50,0.2,1.4,1.3,0.9,0.9,1.6,0.1,0.9,1.4,3,1.6,9.8,0,0.2,3.9,3.9,0,52,2.6,13.2,23.3,18.4,1,RB,0
Ismaël Boura,2020-2021,19,Lens,0.1,0.2,52.9,76.9,0.8,203.9,6,112.8,2.4,1.7,1.6,37.2,1.4,54.5,0.1,1.5,2,0.8,0.3,0.7,0.2,0.5,2.3,3.5,1.3,10.9,0,0.7,5.2,5.2,0.7,64.7,2.2,15.6,29.3,19.1,0.5,LB,0
Ismail Jakobs,2021-2022,21,Monaco,0.3,0.08,46.8,67.9,1.9,748.6,3.7,106.6,2.4,1.3,0.4,46.7,2.9,71.7,0.1,1.1,0.7,1.2,1.2,1.4,0.1,1.1,1.3,3.7,2.3,10.9,0.7,0.1,0.3,6.1,0.6,54.5,2.8,17,35.6,26.8,1.6,LB,1
Issa Kaboré,2021-2022,20,Troyes,0.1,0.04,28.8,40.2,1.2,455.2,2,116.8,2.2,2.4,1,29.8,2.1,42.3,0.3,1.2,1.7,0.9,0.8,0.7,0.1,1,0.8,2.6,1.5,8,0.2,0,0.2,4.4,0,52.8,2,13.7,19.6,19.4,1.4,RB,0
Issiaga Sylla,2017-2018,23,Toulouse,0.1,0.03,34,48.1,1.2,571.7,2.6,105.5,2,2.2,1,31.1,2.4,60.8,0.3,1.4,0.7,1.8,1.1,1.6,0.2,1.5,1.9,4.4,3.7,8.7,0.8,0,0.2,4.1,0.1,44.8,3.2,16,29.8,17,1,LB,0
Issiaga Sylla,2018-2019,24,Toulouse,0.2,0.12,39,51.6,0.7,599.8,2.4,96,1.5,1.5,0.9,32,1.7,56.3,0.2,1.6,0.7,1.6,1.3,1.1,0.5,1.2,1.8,4.2,3.5,9.3,0.6,0,0.1,2.2,0,48.5,4.4,18.8,30.1,16.3,1.4,LB,0
Issiaga Sylla,2019-2020,25,Toulouse,0.1,0.06,38.4,53.1,0.8,593.6,2.4,107.1,2,1.7,0.9,32.7,1.8,60,0.1,1.3,0.8,1.7,1.4,1,0.2,0.9,2.4,5,3.2,10.3,1.5,0,0.2,3.4,0.1,57.4,4.2,20.6,31.6,15.7,1.5,LB,0
Issiaga Sylla,2020-2021,26,Lens,0.2,0.16,41.8,54.9,1,676,2.7,96.4,2.1,1.5,1,37.7,1.6,58.7,0,1.4,0.6,1.6,0.9,0.8,0.2,0.8,1.3,3.5,1.7,11.2,0.8,0.1,0.1,3.8,0.3,57.1,2.2,12.9,34,21,1.6,LB,0
Iván Balliu,2017-2018,25,Metz,0.1,0.2,55.6,76.2,0.2,369.4,8.9,69.8,2.2,0.8,0.3,36.3,1.8,52.1,0.3,1.1,1.6,1,0.6,0.7,0.4,0.6,1.2,2.8,3,12,0,0.4,2.4,2.4,0,59.3,3,18.2,30.3,16.7,0.5,RB,0
Jérôme Roussillon,2017-2018,24,Montpellier,0.3,0.08,36.5,48.6,1.1,579.6,2.8,92,1.8,2,1.1,34.4,3.1,40.7,0.1,0.5,1.3,1.3,0.7,0.5,0.1,1.1,0.7,2.6,2.5,11.5,1.2,0,0.4,4.5,0.5,51.4,2.1,14.5,27.2,20,2.3,LB,1
Jérémy Cordoval,2017-2018,27,Troyes,0.1,0.1,42.3,78,0.3,227.6,4,70.5,1,0.6,0.3,22.6,0.9,26.7,0.1,0.4,0.8,1.6,0.9,0.5,0.2,1,0.9,2.8,3.4,11.7,0,0,1.6,1.6,0,66.7,3.2,17.9,21.6,11.8,0.6,RB,0
Jere Uronen,2021-2022,27,Brest,0,0.02,36.4,46.9,0.8,603.8,2.9,72.5,0.8,0.7,0.1,28,0.5,63.2,0,0.4,0.9,1.5,1.4,1,0.3,0.9,1.6,4.5,2.2,10.4,0.6,0.1,0.2,1.8,0.1,50,3.5,18.5,26.8,11.9,0.3,LB,0
Jonathan Clauss,2020-2021,27,Lens,0.3,1.2,50,70.5,0.9,213.8,8.6,110.1,2.5,1.9,0.5,32.3,3.5,40.9,0.1,0.8,0.5,0.7,0.6,0.7,0,0.8,1.6,3.1,1.6,12.3,0,0.1,7.7,7.7,2.5,44.9,1.9,11.5,24.2,26.2,2.2,RB,0
Jonathan Clauss,2021-2022,28,Lens,0.2,1.2,55.6,66,0.7,278.8,11.8,108.3,2.3,1.4,0.4,34.1,4.2,61.5,0.1,1.1,0.4,1,0.7,1,0,1.2,2.2,4,1.5,15.4,0.1,0.2,10.3,10.3,5.5,48.3,2,12.8,24.3,30.2,1.9,RB,0
Jordan Amavi,2017-2018,23,Marseille,0.1,0.8,56.2,80.4,0.4,205.2,5.7,124,2.4,1.3,1.1,39.2,2.2,66.7,0.3,1.2,0.9,1.4,0.9,1.4,0.5,0.7,1.8,4,3.5,9.4,0.1,0.2,2.5,2.5,0,62,3.6,19.5,36.2,14.6,0.4,LB,0
Jordan Amavi,2018-2019,24,Marseille,0.1,1,53,75,0.7,188,5.9,109.8,2.7,1.5,1,33.8,2.2,69.6,0.3,1.9,1.4,2.1,1.4,0.9,0.3,0.7,1.9,5,3.8,10.3,0,0.1,3.4,3.4,0,53.5,3.3,19.1,33.4,16.6,0.8,LB,0
Jordan Amavi,2019-2020,25,Marseille,0,0.7,51.4,78.8,0.2,218.5,5.2,98.9,2.2,1.3,0.8,34.7,1.5,73.3,0.4,1.7,0.8,1.2,1.3,1.4,0.2,0.9,2.3,4.6,4,8.9,0,0,1.3,1.3,0,57.7,3.2,21.2,31,14.6,1.2,LB,0
Jordan Amavi,2020-2021,26,Marseille,0,0.4,48.9,77.6,0.2,192.2,5.2,74.8,2.1,1.4,1,33.2,1.9,67.6,0.3,1.4,1.5,1,1,0.3,0.2,1.1,3,4.2,3.7,8.7,0,0.3,1.1,1.1,0,60,4,22.7,28.8,12.4,0.9,LB,0
Jordan Ikoko,2017-2018,23,Guingamp,0.1,0.1,39.5,49.5,0.6,602.4,3.2,93.9,1.7,1.3,0.7,31.8,1.6,51.4,0.2,1,0.7,1.1,0.8,0.7,0.1,0.7,1.8,3.4,2.8,11.1,1.3,0.1,0.5,2,0,58.5,2.7,16.2,28.9,14.7,1,RB,0
Jordan Ikoko,2018-2019,24,Guingamp,0.1,0.05,31.4,43.5,0.7,485.7,2.1,83.8,1.6,1.4,1.1,25,1.4,24.1,0.2,0.9,1.1,1.3,0.8,0.6,0.3,0.7,1.3,3.2,1.6,12,0.6,0,0.1,2.2,0.1,69.6,2,15,23.9,13.8,0.8,RB,0
Jordan Lotomba,2020-2021,21,Nice,0.1,0.04,49.2,60.3,0.6,698.8,2,115.5,1.4,1.2,1.1,44.6,1.4,40,0.3,1.1,1.5,1.1,0.8,0.6,0.3,0.5,1.4,2.9,2.2,10.8,1,0,0.2,2.2,0,60,2.8,21.3,35.1,14.2,1.1,RB,0
Jordan Lotomba,2021-2022,22,Nice,0.1,0.09,41.3,51.1,0.8,599.6,2.2,114.3,2,1.5,0.9,36.6,1.9,44.4,0.2,0.6,1.2,0.9,0.8,0.7,0.2,0.7,0.6,2.3,1.4,9.7,1,0,0.2,2.2,0,53.7,2.5,16.4,27.4,17.1,1.3,RB,0
Jorge,2017-2018,21,Monaco,0.1,0.03,34.4,46.4,0.9,556.6,2.8,99.5,2.3,1.5,1,30.6,1.5,43.5,0.4,1.3,2,1.9,1.1,0.7,0.1,0.8,3.1,6.3,4,9.2,0.7,0,0.2,2.9,0,40.4,2.7,17.2,31.9,13.7,0.7,LB,0
Juan Bernat,2018-2019,25,Paris S-G,0.2,0.2,57.7,88.5,0.3,149.9,2.8,98.2,1.4,1.4,1.1,48.8,2.3,39,0.3,1.6,1,1.6,1.1,1.2,0.2,0.7,1,3.3,2,5.4,0.1,0.1,2,2,0.2,56.3,2.3,13.5,33.9,20.6,2.3,LB,1
