Player,Season,Age,Team,Expected_assists,Shot_/90,Passes_attempted,Passes_completition%,Crosses_into18yard_box,TotProgressive_passes,Attempted_long_passes,PrgDist_Carries,Carries_into_final_third,Miscontrols,Dispossesd,Received,Shot_creating_actions,Aerials_Won%,Yellow_cards,Fouls_committed,Fouls_drawn,Tackles_won,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_shots,Blocking_pass,Interceptions,Tackles_+Interc,Clearences,Dead_ball_pass,Passes_freeKick,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Succ_Takes_on%,Touches_Def_Pen,Touches_Def__3rd,Touches_Mid__3rd,Touches_Att__3rd,Touches_Att__Pen,Role,Tier_league
Juan Bernat,2019-2020,26,Paris S-G,0.2,0.4,73.3,89.1,0.1,177,1.8,119.2,2.3,1.2,1,59.9,1.8,25,0.3,1.1,1,1.8,1.3,2,0.1,0.8,0.6,3.4,1.7,7.7,0,0,1.6,1.6,0,71.8,2.4,16.7,44.9,22.6,3,LB,1
Juan Bernat,2021-2022,28,Paris S-G,0.1,0.1,64,92.2,0.1,180.4,1.6,108.6,1,0.7,0.5,54.2,0.9,50,0.2,0.4,0.8,1.3,1.2,0.5,0,0.8,0.8,3,1.5,5.7,0.1,0,1.1,1.1,0,60.9,3.1,18.4,36.1,18.6,2,LB,1
Jules Koundé,2017-2018,18,Bordeaux,0.1,0.13,39.9,47.8,0.2,773.4,5.4,159.8,0.6,0.1,0.2,36.7,0.8,46.9,0.1,0.5,0.3,1.1,0.7,0.2,0.6,0.2,0.8,2.3,5.5,1.4,1.4,0.2,0.7,0.1,0,50,5.7,27.6,28.8,1.7,0.6,RB,1
Jules Koundé,2018-2019,19,Bordeaux,0,0.07,43.6,54.5,0.2,821.4,4.9,147.7,0.4,0.4,0.2,39.9,0.8,56.9,0.1,0.7,0.6,0.8,0.7,0.4,0.6,0.6,1.4,2.6,5.2,2.7,1.6,0.1,0.3,0.1,0,86.7,6.6,33.2,30.9,2.1,0.6,RB,1
Junior Sambia,2020-2021,23,Montpellier,0.1,0.06,37.5,48.6,1.4,626.8,3.6,99,2.6,1.5,1.4,35.8,2.9,53.9,0.1,0.8,1.6,1.1,1,0.4,0.5,0.5,1.4,2.9,1.7,9.3,0.4,0,0.6,3.4,0.2,50,2.6,15.8,28.2,16.8,0.9,RB,0
Junior Sambia,2021-2022,24,Montpellier,0.1,0.08,32.3,42.6,0.7,514.3,2.9,98.2,2.4,1.9,1.1,32.1,2,56.8,0.3,1.1,1.5,0.8,0.8,0.5,0.2,1.1,1.2,2.5,1.8,8.9,0.5,0,0.3,2.9,0.1,56.5,3.4,14.4,24.6,16.1,1.2,RB,0
Junior Sambia,2018-2019,21,Montpellier,0.1,0.09,29.5,40.3,1.5,517.6,4.1,250.2,3.4,0.6,3.7,2.7,0,41.4,0.3,1.8,2.3,0.7,0.6,0.9,0.2,1.2,0.5,1.9,0.3,6.3,1.5,0,0.8,5.6,3.4,60.4,0.4,4.7,26,26.1,2.8,RB,0
Kévin Malcuit,2017-2018,26,Lille,0.2,0.04,46.8,59.4,1,701.7,3,184.3,3.5,1.9,1.5,46.2,2.6,52,0.1,0.6,1.6,1.8,0.8,0.4,0.2,0.4,1.9,4.4,2.3,8.8,1.2,0,0.3,3.3,0,59.4,2.6,20.6,35,18.4,1.5,RB,1
Kelvin Amian,2017-2018,19,Toulouse,0,0.4,37.2,77.7,0.3,214.2,5.6,61.7,0.9,1,0.6,21.3,0.9,48.6,0.1,0.8,0.4,1.2,0.6,0.3,0.2,0.5,1.3,3,3.6,9.2,0,0.2,1.2,1.2,0,55.9,3.5,16.3,21.1,9.6,0.5,RB,0
Kelvin Amian,2018-2019,20,Toulouse,0,0.6,37.7,78,0.1,192.5,4.1,78.7,1.5,1,0.6,22.5,1.2,49,0.2,1.2,0.3,1.4,0.6,0.3,0.4,0.7,1.1,3.2,3.5,7.7,0,0.1,0.7,0.7,0,61.5,3.8,16.6,23.7,8.7,0.3,RB,0
Kelvin Amian,2019-2020,21,Toulouse,0,0.4,37.3,80.8,0.1,188.6,4.7,89,1.5,1,0.6,23.5,0.8,50,0.2,1.3,0.4,1.2,0.8,0.6,0.4,0.4,1,2.5,3.1,7.8,0.1,0.1,0.7,0.7,0,45.8,4.1,15.8,21.6,9.5,0.6,RB,0
Kenny Lala,2017-2018,25,Strasbourg,0.2,0.04,44.3,58.3,1.3,925.4,9.8,164.7,3.2,1.3,1.2,38.5,2.3,50,0.2,0.9,1,1.6,0.7,0.9,0.3,0.3,1.4,4.3,2.3,12.9,1.6,0.1,1.3,2.3,0,57.9,3.8,21.5,35,14.5,0.4,RB,0
Kenny Lala,2018-2019,26,Strasbourg,0.2,0.06,49,64.5,1.6,954.5,8.5,153.4,3.4,2,1.4,45.3,3,40,0.1,1,1.1,1.3,0.9,0.7,0.3,0.5,0.8,3.1,1.8,13.7,1.9,0.2,1.6,5.9,1.6,43.4,2.6,16.7,36.7,23.3,0.8,RB,0
Kenny Lala,2019-2020,27,Strasbourg,0.3,0.1,44.4,60,1.2,900.9,8.8,167.2,3,1.4,1.2,39.8,2.6,61.5,0,0.7,0.8,0.7,0.5,0.7,0.2,0.4,0.9,2.2,1.8,13.9,2.2,0.1,1.3,5.8,1.7,64.7,3,18.5,32.6,19,1.1,RB,0
Kenny Lala,2020-2021,28,Strasbourg,0.3,0.05,39.6,55.6,1.3,800.3,7.4,111.1,2.3,1.8,1.1,36.9,2.7,55.9,0,0.9,0.7,0.6,0.5,0.5,0.3,0.3,1.1,2.2,1.6,13.4,2,0,0.8,5.2,1.4,47.1,3.1,17.6,28.6,18.8,1,RB,0
Kenny Tete,2017-2018,21,Lyon,0.2,0.1,47.8,60.1,1.1,754.1,4,107.7,1.7,1.4,1.2,42.9,1.7,48.8,0.2,1.2,1.1,1.4,0.8,0.6,0.4,0.7,1.6,3.7,2.9,10.8,0.8,0.2,0.4,3.2,0,40,3.8,17.1,37.9,16.6,1.5,RB,1
Kenny Tete,2018-2019,22,Lyon,0.2,0.09,53.5,66.1,1.7,874.2,3.9,149.1,1.9,1.5,0.6,50.8,2.8,48.6,0.1,1.6,1,2,1.1,0.5,0.4,0.7,1.5,4.1,2.5,7.6,0.4,0.1,0.3,4,0,16.7,2.3,14.9,44.1,19.3,2.2,RB,1
Kenny Tete,2019-2020,23,Lyon,0.2,0.1,57.1,71.9,1.3,894.5,4.3,112.1,1.7,1.3,0.4,52,2.4,50,0.1,1.1,1.6,1.8,1.3,0.7,0.3,0.8,1.6,4.4,2.9,12.1,0.9,0,0.1,4,0,55,2.9,19.9,42.1,22,1.9,RB,1
Léo Pétrot,2021-2022,24,Lorient,0,0.11,39,47.3,0,790.9,5.7,99.8,0.3,0.4,0.1,37.2,0.3,38.2,0,0.3,0.5,0.8,1,0.4,0.8,0.8,1.1,2.6,4.3,1.1,1,0,0.1,0,0,50,7.7,32.2,24,1.1,0.4,LB,0
Layvin Kurzawa,2017-2018,24,Paris S-G,0.2,0.06,50.4,59.6,0.4,580.6,1,88.7,1.9,1.5,0.8,45.4,1.3,55.9,0.1,1.6,0.6,1.7,0.8,1.3,0.2,0.7,1.8,4.2,2.2,9.1,0.9,0.1,0.1,2.1,0,60,2.1,16.4,34.9,19.3,3.4,LB,1
Layvin Kurzawa,2018-2019,25,Paris S-G,0.4,0.18,42.4,51.3,0.8,510.2,1,56.9,1.3,1.5,0.8,37.5,1.9,67.5,0.4,2.5,0.5,1,0.5,0.9,0.2,0.7,0.9,2.6,1.4,6.9,0,0,0.2,2.1,0.1,54.5,1.8,12,26.6,22.4,3.1,LB,1
Layvin Kurzawa,2019-2020,26,Paris S-G,0.1,0.15,63,70.8,0.7,805.3,1.8,78.5,1.7,1.5,1.6,56.5,1.3,51.5,0.4,2.1,0.7,1.7,1.2,1.3,0.1,1.2,1.9,4.3,2.5,7.2,0.7,0,0.1,2.2,0,40,2.4,20,42,22.9,2.8,LB,1
Layvin Kurzawa,2020-2021,27,Paris S-G,0.2,0.09,58.2,68.5,1.1,800.6,1.7,87.3,1.6,1.8,1,52.1,1.5,69.8,0.3,2.3,0.5,1.3,0.6,1.3,0.4,1.1,2,3.8,1.8,8.2,1.1,0,0.1,3,0,63.6,3.3,21.5,36.4,22.2,2,LB,1
Leo Dubois,2017-2018,22,Nantes,0.2,1.3,59.5,70.2,0.7,385.7,13.2,109,2.5,1.5,0.8,35.3,3.5,49.3,0.1,0.7,0.9,1.2,0.6,0.8,0.4,1,1.5,3,2.9,15.7,0,0.4,7.5,7.5,2.4,70.4,3.1,19.7,30.2,21.7,1.1,RB,0
Leo Dubois,2018-2019,23,Lyon,0.2,0.8,66.6,82.7,0.9,281.1,5.5,145.6,2.2,0.9,0.5,47.7,2.4,53.8,0.1,1.3,0.7,1,0.9,0.7,0.4,0.9,1,3.2,2.7,9.9,0,0.2,3.9,3.9,0.1,44.8,3.3,16,41,20.1,1.8,RB,0
Leo Dubois,2019-2020,24,Lyon,0.1,0.3,64.5,78.6,0.4,299.1,8,105.8,1.5,1.3,0.3,46.1,1.8,76,0.2,1.1,0.7,1.5,0.9,0.6,0.3,0.5,1.2,3.3,2.3,11.2,0,0.3,3.9,3.9,0.1,52.4,3,19.1,39.1,16.8,0.6,RB,0
Leo Dubois,2020-2021,25,Lyon,0.2,0.6,70.8,78.2,0.7,350.9,10.4,134.4,2.6,1.3,0.5,48.2,3.9,60.4,0.1,0.7,1,0.8,0.6,0.6,0.3,0.6,1,2.1,2.1,14.8,0,0.3,6.6,6.6,2.8,56.6,2.9,17.8,35.5,27.5,2.1,RB,0
Leo Dubois,2021-2022,26,Lyon,0.1,0.5,70.6,82.4,0.4,298,9.5,120.7,1.9,1.1,0.6,53.2,2.3,52.5,0.3,0.9,0.7,1.4,1.4,1,0.2,1.2,1.1,3.4,1.8,10.1,0.1,0.4,3.9,3.9,0.3,50,2.9,19.3,40.6,21.1,1.2,RB,0
Lionel Carole,2018-2019,27,Strasbourg,0.1,0.4,54.8,78.2,0.5,276.7,5.4,113.5,2.4,1.5,1.3,38.1,1.9,47.4,0.1,0.6,1.4,0.6,0.6,0.3,0.3,0.7,1.7,3,2.7,10.6,0.1,0.5,2.7,2.7,0,38.5,3.9,19,28.5,17.8,0.9,LB,0
Lionel Carole,2019-2020,28,Strasbourg,0,0.4,57.2,77.4,0.3,333.7,9.8,111.3,1.9,1,0.7,41.3,2.3,76.7,0.2,0.8,1.4,0.6,0.9,0.3,0.1,0.1,1.3,3,1.6,8.6,0.1,0.8,3.5,3.5,0,63.6,2.8,17.3,34.3,14.4,0.8,LB,0
Lucas Lima,2017-2018,25,Nantes,0.2,0.04,34.1,53.5,1.5,588.8,4.6,76.7,1.5,1.8,1.3,32.3,3.5,48.8,0.1,0.9,0.8,1.6,1.1,1.3,0.2,1.2,1.3,3.8,2.9,13.9,2.4,0,0.3,8.4,2.7,47.1,2.8,17,27.1,22.7,0.7,LB,0
Lucas Lima,2018-2019,26,Nantes,0.2,0.05,44.2,64,1.4,717.9,4.4,112.2,2.2,2.1,1.1,40.4,3.5,46.4,0.2,1.7,1.1,1,0.7,1.2,0.1,1.3,1,2.8,2.2,15.7,2.7,0.1,0.3,7.8,1.7,55,2,15.7,32.3,27.7,1,LB,0
Malo Gusto,2021-2022,18,Lyon,0.2,0.05,61.6,71.8,1.1,949.5,2.9,151.3,2.9,1.9,0.8,55.8,2.2,48.5,0.1,1.2,1,1.7,1.1,0.8,0.3,0.7,1.6,4.2,2,8.5,0.8,0,0.1,3.3,0.1,55.9,2.7,20.4,42.3,21.9,1.4,RB,1
Massadio Haïdara,2020-2021,27,Lens,0.2,0.18,42.5,52.3,0.8,723.3,3.7,119.8,1.1,1.4,0.3,37.4,1.6,60.9,0.3,1.4,1.5,1.4,1,0.6,0.3,1,1.5,3.5,2.5,8.3,1.5,0,0.6,1.9,0,48.4,2.6,17.7,34.1,12.4,1.3,LB,0
Massadio Haïdara,2021-2022,28,Lens,0.1,0.14,45.1,54,0.3,680.7,2,104.2,1.6,0.8,0.6,39.5,1,56,0.4,1.7,0.9,1.8,1.3,0.8,0.3,1.2,1.8,4.2,2.6,6.7,1.3,0,0.3,1.5,0,37.5,4.6,19.7,33.8,11.4,1.1,LB,0
Mathieu Deplagne,2017-2018,25,Troyes,0,0.2,50.5,79.2,0.3,279.6,5.5,70,1.3,0.4,0.6,29.5,1.2,55.7,0.2,0.8,1,1.4,0.7,1,0.4,0.6,2.2,4.2,3.5,11.6,0,0.3,2,2,0,65.2,3.7,20.3,27.4,13.7,0.6,RB,0
Matthieu Udol,2019-2020,23,Metz,0.1,0.23,35.3,48.9,0.7,590.6,2.5,122.5,2.4,0.7,0.5,30.7,1.7,48.1,0.2,1.1,1.4,1.6,1.1,0.9,0.3,1.4,1.9,4.2,3.5,10.7,1.6,0,0.2,3.1,0,63.6,3.9,22.6,28.2,11.3,0.3,LB,0
Matthieu Udol,2020-2021,24,Metz,0.2,0.05,40.5,50.1,0.8,633.4,2.3,96.5,1.6,1.7,0.9,34.5,2,54.8,0.1,0.8,0.9,1.1,0.9,1.1,0.3,1,2,3.8,1.6,10.3,1.2,0,0.2,3.1,0,48.4,2.1,19.1,27.9,14.8,1,LB,0
Matthieu Udol,2021-2022,25,Metz,0.1,0.1,34.6,44.4,0.1,602,3.1,104.2,0.9,0.6,0.3,31.5,1.4,67.6,0,0.2,0.5,1.3,1.1,0.5,0.6,1.2,2.8,4.8,2.6,5,0.7,0.1,0.1,2.4,1.1,69.2,3.9,22.6,26.3,7.2,0.5,LB,0
Mattia De Sciglio,2020-2021,27,Lyon,0.1,0.2,60.1,82.6,0.4,301.9,6.1,78.2,1.1,1,0.1,42.6,1.2,61.3,0.2,1.3,0.6,1,1.1,0.6,0.2,0.6,1.7,3.4,2.8,7.7,0,0.6,2,2,0.1,57.1,3.6,21.7,34,14.4,1,RB,1
Maxime Busi,2021-2022,21,Reims,0.1,0.4,49.2,77.3,0.3,251.5,7,138,1.6,2.1,0.6,34,2.1,36.7,0.2,1.3,0.5,1,1.3,1.2,0.3,1,1.2,3,1.9,9.5,0.1,0.8,2.1,2.1,0,62.5,3.7,21,23.3,15.8,1.2,RB,0
Maxime Poundjé,2017-2018,24,Bordeaux,0.1,0.03,37,50,0.8,524.9,2.1,113.4,2.4,1,0.9,32.9,1.7,76.5,0.3,1,0.7,1.5,1.5,1.2,0.3,0.4,1.8,4.7,3.3,11,0.6,0.2,0.2,4.3,0.1,60.3,2.2,16.9,30.1,16,0.3,LB,0
Maxime Poundjé,2018-2019,25,Bordeaux,0.1,0.04,39.6,51.8,1.2,579.9,2.2,111,2.2,1,0.4,34.4,1.9,50.6,0.1,0.9,0.7,1.2,1.1,1.1,0.2,0.7,1,2.7,2.8,10.6,0.9,0,0.1,3.8,0,53.6,2.4,16.8,30.4,14.7,0.3,LB,0
Mehdi Zeffane,2017-2018,25,Rennes,0.1,0.03,41,53.2,0.4,655.6,3.2,77.7,1.3,1,0.3,37.5,1.2,48,0,0.6,0.4,1.1,0.8,1.5,0.2,0.7,1.1,2.6,4,8.7,0.5,0.1,0.5,2.1,0,57.1,2.9,18.3,33.9,12.6,0.3,RB,0
Mehdi Zeffane,2018-2019,26,Rennes,0.1,0.1,47.2,57.8,0.6,741.9,3.5,103.3,1.4,1.1,0.7,41.5,1.5,47.2,0.3,0.8,0.4,1,0.7,1.2,0.4,0.7,1.3,2.7,2.6,10.1,0.7,0,0.2,2.1,0,40,2.7,20.6,31.1,17.1,0.6,RB,0
Melvin Bard,2021-2022,20,Nice,0.1,0.2,65.3,80.3,0.5,300.8,7.2,126.2,1.9,1.4,0.6,44.9,1.6,56.9,0.1,0.7,1,1.3,1.4,0.8,0.3,0.8,1.8,3.8,1.9,10.3,0,0.1,3,3,0,59.5,3,20.6,42.5,13.7,0.5,LB,0
Miguel Trauco,2019-2020,26,Saint-Étienne,0.1,0.08,37.8,51.5,0.7,572.3,2,69.5,1,1.2,1,33.4,1.4,35.7,0.4,1.5,0.2,1.2,1.2,1.5,0.1,0.4,1.4,3.4,1.5,10.8,0.8,0,0.5,1.6,0.3,65.8,2.3,17.1,30.6,13.7,0.7,LB,0
Miguel Trauco,2020-2021,27,Saint-Étienne,0.1,0.03,47.9,63.3,1.3,796.7,4,64.7,1.3,1.1,0.5,40.8,2.1,55,0,1.3,0.5,1.3,1,0.9,0.2,0.7,1.3,3.4,1.5,13,2,0,0.4,3.3,0.2,35.7,2.3,23.4,34.1,15.2,0.4,LB,0
Miguel Trauco,2021-2022,28,Saint-Étienne,0.1,0.04,41.4,57.5,0.9,661.9,2.8,83.4,1.2,0.6,0.4,40.3,1.2,45.8,0.2,0.6,0.6,1.5,1,0.8,0.3,0.7,1.9,3.9,1.4,9.9,0.9,0.1,0.6,3.7,0,37.5,3,18.9,32.6,16.2,0.6,LB,0
Mihailo Ristić,2019-2020,23,Montpellier,0.1,0.04,30.2,41.6,0.9,521,3.9,74.9,1.6,2.8,0.4,31.2,2.1,46.4,0.1,1.7,0.6,1.6,1,1.2,0.2,0.6,0.8,2.8,2,6.1,0.4,0,0.1,3.1,0,40,2.3,11.4,25.5,15.5,1.3,LB,0
Mihailo Ristić,2020-2021,24,Montpellier,0.1,0.04,38.6,50.9,1.4,718.6,5.5,97.6,2,1.3,0.8,35.3,1.8,46.2,0.2,1.1,0.7,0.9,1.1,0.6,0.4,0.8,1,2.9,2.3,9.8,0.7,0,0.6,3.8,0,48.9,3.9,17.6,28.7,16.9,0.5,LB,0
Mihailo Ristić,2021-2022,25,Montpellier,0.1,0.03,39.1,52.7,0.7,630.4,3.2,117.9,2,1.4,1,35.4,2.2,60,0.1,1.3,1.3,1.6,1.2,0.9,0.3,0.5,0.8,3,2.4,11.2,1.2,0.2,0.6,3,0,68.3,3.9,20.3,29.8,14.4,0.8,LB,0
Mitchel Bakker,2020-2021,20,Paris S-G,0.1,0.1,70.9,88.2,0.5,222.9,3.4,78.4,1.6,1,0.6,54.4,2,63.9,0.1,0.9,0.5,1.6,0.9,0.5,0.1,1.1,1.2,3.2,1.1,7,0,0.1,2.7,2.7,0,50,2.4,17.1,36.9,25.6,1.5,LB,1
Muzinga Ngonda,2020-2021,25,Dijon,0.1,0.03,46.6,66,1.2,781,4.1,90.1,1.8,1.6,0.7,43.2,1.4,44.3,0.2,1.4,0.6,1.6,1.2,0.8,0.1,1,2.8,5.1,2.3,11.6,1.1,0.1,0.2,2.7,0.1,64.3,4.1,26.6,38.5,14.1,0.4,LB,0
Nicolas Cozza,2018-2019,19,Montpellier,0,0,43,83.8,0,203.8,4.9,96.4,0.8,1.7,0.7,31.6,0.7,42.4,0,1,0.9,1.4,0.4,0.5,0.9,0.3,2.1,3.8,3.4,3,0,0.5,0.2,0.2,0,57.1,3.7,24.5,26.2,5,0.3,LB,0
Nicolas Cozza,2020-2021,21,Montpellier,0,0.1,39.6,78.8,0.1,256.5,5.7,89.9,1.5,1.4,0.2,28.1,0.8,40.5,0.1,1.1,1.1,2,1.3,1.3,0.7,0.6,1.7,4.3,4.1,5.3,0,0.1,0.9,0.9,0,60,5.7,22.3,22.7,7.4,0.4,LB,0
Nicolas Cozza,2021-2022,22,Montpellier,0,0.2,44.7,81,0.1,229,6.1,94.7,1,1.6,0.5,33.1,1,53.3,0.1,0.8,0.6,1.5,1.1,1,0.6,0.5,1.2,3.8,2.7,4.2,0,0.2,0.8,0.8,0,54.5,5.3,26.9,23,6.7,0.9,LB,0
Nordi Mukiele,2017-2018,19,Montpellier,0.1,0.06,42.6,56.9,1.1,776.6,5.2,141.1,1.9,1.4,0.9,40.1,2.3,67.6,0.2,1.1,2.1,1.8,0.8,0.6,0.5,0.4,2.4,4.6,3.4,7.4,2.7,0.1,0.7,3.6,0.1,65.1,3.4,21,37.6,12,1.1,RB,1
Nuno Mendes,2021-2022,19,Paris S-G,0.2,0.04,53.2,61.4,0.7,783.5,2.9,106.4,2.3,1.4,1,47.2,2.4,47.6,0.2,1,1.3,1.6,1.4,1.2,0.3,1.2,1.1,3.7,0.9,8.3,1,0,0.2,2.1,0.4,47.5,2.4,16.7,36.3,21.5,1.4,LB,1
Oualid El Hajjam,2017-2018,26,Amiens,0.1,0.03,31.2,44.5,0.5,496.4,2,67.6,1.2,1.6,1.2,24.3,1.2,37,0.2,1.5,1.1,1.8,0.9,1.1,0.2,0.8,2.4,5,3.7,11.9,0.5,0,0.3,2.2,0,59.4,3.8,20.1,27.5,10.9,0.7,RB,0
Patrick Burner,2017-2018,21,Nice,0.1,0.2,64.3,86.1,0.3,295.7,5.7,151.9,1.9,0.8,0.6,47.9,2.2,50,0.2,1,1.4,1.2,0.7,1.3,0,0.6,1.3,3.1,2.3,10.5,0,0.1,1.5,1.5,0,79.4,2.6,25.5,37.7,10.3,0.8,RB,0
Patrick Burner,2018-2019,22,Nice,0,0.5,50.6,83.4,0.3,231.7,3.9,64.7,1.2,1.3,0.7,36.3,0.9,40.7,0.2,1,0.8,1.5,1.1,1.2,0.3,0.7,2.1,4.5,2.7,8.9,0,0,1.6,1.6,0.1,39.4,3.6,22.8,31.2,9.4,0.3,RB,0
Patrick Burner,2019-2020,23,Nice,0,0.4,69,85.6,0.3,348,6,100.2,0.7,0.4,0.2,50.5,1.3,25,0.4,1.1,0.6,1.6,0.9,0.7,0.1,0.6,1.9,4.1,2.3,10,0,0.1,1.5,1.5,0,64.5,2.4,26.1,43.6,9.2,0.6,RB,0
Patrick Burner,2020-2021,24,2 Teams,0,0.4,46.6,76.4,0.2,221.6,6.3,60.6,0.7,1,0.2,28.3,1.6,38.2,0,1,0.8,0.8,0.9,0.9,0.2,0.5,1.6,3.3,2.8,10.9,0,0,1.8,1.8,0,54.5,4.1,20.5,26.9,9.2,0.4,RB,0
Pedro Rebocho,2017-2018,22,Guingamp,0.1,0.04,41,53.9,0.9,637.5,3.4,76.6,1.4,1.7,0.6,35.2,1.8,44.1,0.2,0.9,0.6,1.2,0.6,0.8,0.3,0.7,1,2.5,4,11.5,1.2,0,0.2,3.1,0.2,69.6,3.1,19.1,30.9,14.7,0.4,LB,0
Pedro Rebocho,2018-2019,23,Guingamp,0.2,0.04,42.4,58.6,1.1,735.3,4.1,94.7,1.8,0.9,0.8,33.2,2.5,54.3,0.1,0.5,0.9,1,0.8,0.7,0.4,1,1.1,2.8,2.6,15.8,2.3,0,0.2,6.9,2.3,73.3,2.9,18.2,31.3,18.9,0.5,LB,0
