Player,Season,Age,Team,Assist,Non_penalty_goals,Non_penalty_xG,Expected_assists,Non_penalty_expGoals_perShot,Shot_/90,Goals_perShot_onTarget,Shots_onTarget%,Passes_completed,Passes_completition%,Passes_into18yard_box,Crosses_into18yard_box,Progressive_passes,Attempted_long_passes,Carries/90,PrgDist_Carries,Miscontrols,Dispossesd,Goal_creating_actions,PassLive_lead_goal,Shot_creating_actions,PassLive_lead_shot_attempt,Aerials_Won%,Fouls_committed,Fouls_drawn,Tackles_on_dribblers,Lost_challange_drib_player,Blocking_ball,Interceptions,Tackles_+Interc,Dead_ball_pass,Passes_behind_defenders,Swing_passes,Crosses,Corner_kikcs,Offsides,Succ_Takes_on%,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,Role,Tier_league
Ludovic Blas,2021-2022,23,Nantes,0.2,0.2,0.2,0.1,0.09,2.6,0.16,37.6,25.3,78.9,0.9,0.3,4.8,5.2,31.8,80.6,2.9,2.4,0.5,0.4,3.3,2.3,37.0,1.4,1.7,0.5,0.9,1.0,0.9,1.9,2.3,0.1,0.7,1.1,0.0,0.1,40.5,0.5,5.1,24.0,18.2,2.7,RW,0
Luiz Araújo,2017-2018,21,Lille,0.1,0.2,0.2,0.1,0.1,2.3,0.31,31.4,23.9,70.9,0.8,0.4,3.3,5.0,29.9,121.6,2.4,2.4,0.4,0.3,2.5,1.7,26.3,1.2,1.1,0.4,1.7,1.1,0.7,2.5,1.8,0.4,0.7,3.1,1.0,0.3,70.8,0.5,5.8,21.4,19.4,2.5,RW,1
Luiz Araújo,2018-2019,22,Lille,0.2,0.3,0.2,0.1,0.09,2.8,0.43,29.2,26.7,73.2,1.0,0.3,5.0,5.6,33.0,111.4,2.4,1.7,0.3,0.2,3.5,2.7,8.3,2.5,0.9,1.0,1.7,0.7,0.3,3.0,3.3,0.2,0.6,3.5,1.2,0.1,60.5,0.3,5.1,24.4,22.0,2.0,RW,0
Luiz Araújo,2019-2020,23,Lille,0.1,0.2,0.1,0.2,0.04,2.6,0.18,45.8,24.1,71.4,1.5,0.5,3.2,3.2,27.5,99.6,1.8,1.6,0.2,0.1,3.5,1.7,40.0,1.4,2.5,0.5,2.8,1.5,0.4,2.6,2.5,0.2,0.1,3.0,0.8,0.0,73.3,0.3,5.4,18.8,24.1,3.2,RW,0
Luiz Araújo,2020-2021,24,Lille,0.1,0.2,0.2,0.2,0.07,2.9,0.4,20.4,27.4,75.1,1.2,0.1,3.9,4.8,31.5,101.9,2.2,1.6,0.2,0.2,3.2,2.4,33.3,1.4,1.1,0.5,1.2,1.4,0.7,2.9,1.0,0.1,0.7,1.6,0.2,0.0,58.3,0.7,4.8,23.3,24.7,2.8,RW,0
Malcom,2017-2018,20,Bordeaux,0.2,0.3,0.2,0.3,-0.1,0.08,0.14,0.9,38.9,49.7,3.1,2.2,0.5,4.1,52.2,320.0,1.4,2.3,8.6,0.7,0.4,5.7,26.9,0.8,2.9,0.0,0.9,0.4,0.4,0.9,6.7,0.3,0.7,6.0,3.5,0.3,66.0,0.1,3.3,26.2,30.9,2.9,RW,0
Manu García,2018-2019,20,Toulouse,0.2,0.0,0.0,0.1,0.04,0.9,0.0,16.7,36.0,78.8,0.9,0.0,6.8,5.6,39.0,97.4,2.2,1.4,0.2,0.2,2.8,2.3,17.6,1.4,2.2,0.7,1.7,0.8,0.7,2.5,0.8,0.7,0.3,0.3,0.1,0.0,55.2,0.6,6.8,34.0,15.7,0.8,AM,0
Marcus Thuram,2018-2019,20,Guingamp,0.0,0.2,0.2,0.1,0.11,2.0,0.28,31.6,20.5,70.0,0.6,0.2,2.7,1.6,26.8,119.9,3.3,3.2,0.2,0.1,3.2,2.3,54.2,1.5,1.6,0.7,0.8,0.8,0.4,1.9,0.9,0.1,0.0,1.5,0.0,0.2,69.2,0.5,4.7,19.1,20.9,5.1,RW,1
Martin Terrier,2017-2018,20,Strasbourg,0.2,0.2,0.3,0.1,0.1,2.7,0.18,34.0,19.8,73.4,0.7,0.1,1.9,2.1,22.8,71.5,2.6,1.2,0.3,0.2,3.1,2.1,48.0,1.6,1.5,0.5,1.0,0.6,0.8,3.0,0.9,0.3,0.4,1.1,0.2,0.4,50.0,0.6,4.4,17.2,17.5,3.8,LW,0
Martin Terrier,2019-2020,22,Lyon,0.2,0.1,0.1,0.1,0.09,1.3,0.13,47.1,25.6,76.8,0.5,0.0,2.9,4.1,23.8,70.2,1.7,0.6,0.4,0.2,2.3,1.4,41.7,1.7,1.3,0.2,0.8,1.1,0.8,2.3,2.5,0.4,0.5,1.7,1.1,0.1,68.0,0.9,5.6,22.2,16.8,3.2,LW,0
Martin Terrier,2020-2021,23,Rennes,0.3,0.3,0.2,0.2,0.1,1.7,0.47,37.0,23.1,78.6,0.7,0.1,2.4,1.3,22.4,55.7,2.9,0.8,0.3,0.3,3.3,2.3,43.0,1.3,1.4,0.4,1.0,0.8,0.6,1.8,1.1,0.0,0.1,0.6,0.0,0.3,60.5,0.3,2.5,16.3,21.1,4.5,LW,1
Martin Terrier,2021-2022,24,Rennes,0.1,0.6,0.4,0.1,0.14,2.8,0.43,51.2,24.5,78.9,1.4,0.2,4.0,3.0,26.9,79.1,1.9,0.7,0.6,0.5,3.5,2.8,45.1,0.9,1.3,0.8,0.6,0.9,0.6,2.4,0.7,0.2,0.4,0.9,0.0,0.2,47.5,0.6,4.4,18.4,19.9,4.2,LW,1
Martin Terrier,2018-2019,21,Lyon,0.0,0.5,0.2,0.1,-0.2,0.11,0.25,1.0,44.4,32.2,2.1,1.0,0.1,1.3,59.5,125.7,0.5,1.3,7.0,0.4,0.2,3.7,46.9,0.8,0.7,0.5,0.8,1.0,0.4,1.8,1.2,0.4,0.1,1.0,0.2,0.3,60.9,0.9,4.8,20.2,17.6,3.6,LW,0
Mathias Autret,2019-2020,28,Brest,0.2,0.1,0.1,0.2,0.07,2.0,0.22,33.3,27.5,66.0,1.7,0.5,4.6,8.0,27.3,75.1,2.7,1.0,0.4,0.3,4.4,2.9,18.2,1.0,0.4,0.6,1.3,1.0,0.7,2.4,5.5,0.4,0.7,5.2,3.4,0.0,20.0,0.4,5.4,26.1,22.0,2.7,AM,0
Mathias Pereira Lage,2019-2020,22,Angers,0.2,0.1,0.1,0.1,0.05,2.0,0.11,25.7,21.8,69.7,0.9,0.4,2.9,1.9,21.6,71.3,2.2,1.5,0.4,0.2,3.0,2.2,46.2,2.2,1.5,0.7,1.5,1.1,1.0,2.7,0.9,0.2,0.0,3.0,0.6,0.1,39.4,0.5,6.0,19.3,19.0,2.5,LW,0
Mathias Pereira Lage,2020-2021,23,Angers,0.1,0.2,0.1,0.0,0.08,1.7,0.4,35.7,20.6,72.7,0.4,0.2,2.7,1.9,21.8,54.2,2.3,1.0,0.1,0.1,2.2,1.7,35.0,1.8,0.9,0.6,1.8,1.3,0.9,2.7,1.2,0.1,0.1,1.6,0.1,0.1,43.6,1.1,7.5,19.4,14.6,1.7,LW,0
Mathieu Cafaro,2018-2019,21,Reims,0.1,0.3,0.2,0.1,0.05,3.0,0.32,31.4,19.8,60.1,0.9,0.5,3.4,8.4,23.9,87.0,2.3,1.3,0.3,0.2,3.2,1.5,29.2,1.5,1.3,0.8,1.9,1.2,0.9,3.4,4.9,0.2,0.5,6.3,2.7,0.1,47.2,0.4,7.6,20.7,19.3,1.5,RW,0
Mathieu Cafaro,2019-2020,22,Reims,0.2,0.0,0.2,0.1,0.05,3.7,0.0,31.6,19.5,55.7,0.9,0.5,3.5,11.4,28.4,87.5,2.2,1.1,0.4,0.0,3.7,1.4,27.8,1.6,2.0,0.6,1.1,1.3,0.2,1.4,5.6,0.2,0.7,9.1,3.6,0.1,63.3,0.2,5.5,17.9,25.0,2.5,RW,0
Mathieu Cafaro,2020-2021,23,Reims,0.1,0.2,0.1,0.1,0.04,2.6,0.19,35.0,22.3,61.3,1.1,0.4,3.0,8.5,28.6,93.7,2.5,0.6,0.3,0.3,2.0,1.3,32.0,1.3,1.6,0.6,1.3,0.5,0.7,2.5,3.1,0.1,0.6,4.8,1.5,0.2,40.4,0.6,7.8,21.6,19.7,1.9,RW,0
Maxwel Cornet,2018-2019,21,Lyon,0.4,0.5,0.5,0.2,0.1,0.16,0.15,1.5,46.8,33.2,0.6,1.1,0.4,0.5,21.2,195.5,1.9,2.7,13.9,0.6,0.4,4.1,41.3,0.6,1.3,0.1,0.7,0.7,0.4,1.3,1.9,0.3,0.0,3.7,1.1,0.6,44.2,0.8,3.9,16.0,26.6,5.6,LW,1
Maxwel Cornet,2017-2018,20,Lyon,0.4,0.3,0.2,0.1,0.3,0.1,0.13,0.8,38.7,37.5,1.3,1.0,0.4,1.4,48.8,250.3,1.3,2.4,10.1,0.5,0.4,3.4,29.5,1.2,1.5,0.2,1.6,0.8,1.0,2.2,1.6,0.1,0.0,2.9,0.8,0.2,46.5,0.8,4.7,20.9,25.0,4.5,LW,0
Maxwel Cornet,2019-2020,22,Lyon,0.2,0.3,0.1,0.2,0.0,0.09,0.17,0.9,54.2,48.0,1.5,1.6,0.8,2.2,43.4,212.5,1.2,1.8,10.8,0.4,0.2,3.0,48.5,1.0,2.0,0.9,0.7,1.1,1.4,3.5,6.2,0.1,0.2,5.3,1.8,0.1,55.9,1.6,10.5,24.9,25.3,2.7,LW,1
Maxwel Cornet,2020-2021,23,Lyon,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.4,52.4,63.1,3.1,0.7,0.4,3.1,51.6,184.0,0.6,1.3,7.2,0.5,0.4,2.3,53.9,1.1,1.2,1.2,0.9,0.8,1.6,4.2,10.0,0.0,0.1,3.0,0.3,0.1,60.5,2.9,21.8,35.2,17.5,1.8,LW,1
Mehdi Merghem,2018-2019,21,Guingamp,0.1,0.0,0.2,0.0,0.07,3.0,0.0,16.7,25.3,70.0,0.6,0.4,3.9,5.1,30.3,92.2,2.1,2.2,0.1,0.1,1.9,1.1,53.3,1.4,0.9,1.4,1.2,1.7,1.1,4.2,0.4,0.1,0.1,3.2,0.0,0.0,56.7,1.2,10.1,24.8,18.5,2.1,RW,0
Mehdi Zerkane,2020-2021,21,Bordeaux,0.1,0.1,0.1,0.1,0.11,1.1,0.14,46.7,36.8,83.8,0.7,0.2,4.2,1.7,35.5,98.6,2.1,1.4,0.3,0.2,2.7,2.0,50.0,1.6,1.9,0.4,1.0,1.1,0.7,2.4,0.7,0.0,0.0,0.6,0.1,0.1,43.2,0.9,8.3,32.8,14.5,1.7,AM,0
Mitchell van Bergen,2021-2022,21,Reims,0.0,0.0,0.1,0.1,0.1,1.1,0.0,41.7,12.7,61.8,1.1,0.5,1.3,4.3,18.6,50.2,3.2,0.6,0.0,0.0,2.5,1.6,15.0,0.7,0.4,0.5,0.8,0.8,0.4,1.1,3.3,0.1,0.0,4.5,1.7,0.9,60.9,0.6,4.3,9.9,16.4,2.5,RW,0
Moses Simon,2019-2020,24,Nantes,0.2,0.2,0.3,0.2,0.15,1.8,0.28,41.9,20.3,72.3,1.1,0.2,2.4,1.5,27.0,128.8,2.9,2.1,0.3,0.2,3.1,2.3,18.8,0.5,1.0,0.2,0.6,0.2,0.3,1.0,1.3,0.1,0.1,2.9,0.2,0.4,44.4,0.2,3.0,13.2,23.0,4.6,LW,0
Moses Simon,2020-2021,25,Nantes,0.2,0.2,0.3,0.2,0.19,1.4,0.29,45.9,18.0,64.3,0.9,0.3,2.1,3.6,24.7,90.0,2.6,1.8,0.3,0.2,2.6,1.8,37.3,0.7,1.1,0.7,0.7,0.9,0.6,1.6,2.9,0.0,0.2,5.2,1.8,0.2,50.0,0.7,4.6,12.9,22.0,4.2,LW,0
Moses Simon,2021-2022,26,Nantes,0.3,0.2,0.2,0.3,0.11,1.6,0.38,38.1,20.1,62.8,1.4,0.7,1.9,5.7,27.9,122.1,3.0,2.0,0.5,0.2,3.9,2.2,40.5,0.5,1.0,0.4,0.5,0.5,0.5,1.1,5.2,0.1,0.2,8.0,3.1,0.2,44.1,0.3,3.6,12.7,27.5,4.7,LW,0
Mounir Chouiar,2019-2020,20,Dijon,0.0,0.2,0.2,0.2,0.09,2.3,0.24,43.6,26.8,70.6,1.0,0.1,3.2,6.8,30.6,116.3,2.9,2.2,0.1,0.1,4.9,2.2,50.0,2.0,1.2,0.7,1.8,0.5,0.8,2.9,6.9,0.2,0.2,5.4,3.4,0.2,62.5,0.9,6.6,24.1,22.7,3.3,LW,0
Mounir Chouiar,2020-2021,21,Dijon,0.1,0.0,0.1,0.1,0.05,1.6,0.0,21.7,27.5,75.0,0.6,0.0,2.9,5.3,32.0,97.6,2.7,2.9,0.1,0.1,3.3,1.5,44.8,1.7,1.7,0.4,0.8,0.7,0.8,2.3,3.9,0.1,0.6,3.4,2.0,0.1,56.8,0.8,6.9,24.7,19.7,2.9,LW,0
Moussa Diaby,2018-2019,19,Paris S-G,0.5,0.2,0.2,0.3,0.1,1.8,0.29,30.4,35.3,79.5,1.6,0.2,2.9,1.3,38.3,125.6,2.7,1.9,0.8,0.6,2.7,2.1,18.2,1.2,0.5,0.2,0.7,0.6,0.9,2.1,1.5,0.5,0.2,2.4,0.3,0.2,55.6,0.8,5.9,20.5,28.7,5.4,RW,1
Moussa Doumbia,2018-2019,23,Reims,0.1,0.2,0.1,0.1,0.05,1.6,0.21,48.3,27.9,76.4,1.3,0.4,4.1,3.9,34.5,133.3,3.5,2.2,0.5,0.2,3.4,2.2,31.0,1.6,3.8,0.6,1.6,0.4,0.4,2.0,1.3,0.1,0.8,2.1,0.4,0.5,51.6,0.7,8.8,21.4,20.6,2.3,LW,0
Moussa Doumbia,2019-2020,24,Reims,0.1,0.1,0.1,0.1,0.06,2.3,0.11,20.5,27.9,77.2,0.9,0.2,4.1,4.3,33.7,132.4,3.5,1.7,0.2,0.1,3.7,2.6,17.4,1.0,2.9,0.4,0.9,0.7,0.5,1.3,2.1,0.3,0.3,2.4,0.9,0.1,48.2,0.4,6.2,21.4,24.0,3.4,LW,0
Moussa Doumbia,2020-2021,25,Reims,0.1,0.0,0.1,0.1,0.04,1.5,0.0,20.0,31.7,79.8,0.9,0.4,4.6,4.0,39.0,143.7,3.7,1.3,0.4,0.3,3.5,2.7,15.0,0.8,3.2,0.4,1.8,0.5,1.0,2.0,1.8,0.0,0.3,3.4,1.1,0.2,46.0,0.7,7.4,22.1,25.1,3.6,LW,0
Myziane Maolida,2019-2020,20,Nice,0.3,0.1,0.2,0.2,0.1,2.0,0.2,33.3,33.9,80.6,1.3,0.3,3.7,1.6,36.8,139.3,2.3,2.7,0.3,0.3,4.4,3.3,45.5,1.3,0.8,0.7,0.9,1.1,0.4,2.3,0.4,0.0,0.1,1.2,0.0,0.1,48.0,0.7,7.2,24.5,23.1,4.5,LW,0
Myziane Maolida,2020-2021,21,Nice,0.1,0.3,0.2,0.2,0.12,1.6,0.75,21.1,22.2,72.9,1.1,0.4,1.7,2.1,28.2,82.7,2.3,1.4,0.3,0.2,2.9,2.1,13.6,1.5,0.8,0.3,0.6,0.5,0.5,1.6,0.8,0.0,0.3,2.4,0.1,0.2,47.7,0.8,4.9,16.2,19.8,3.3,LW,0
Myziane Maolida,2018-2019,19,Nice,0.3,0.0,0.2,0.1,0.1,0.14,0.0,0.7,38.9,33.6,1.8,1.2,0.1,0.8,47.1,196.9,1.8,3.5,10.7,0.3,0.3,2.9,32.1,0.5,0.7,0.2,0.2,0.5,0.1,1.2,1.1,0.1,0.1,0.7,0.0,0.3,42.2,0.9,4.3,20.5,21.3,4.3,LW,0
Naïm Sliti,2017-2018,25,Dijon,0.2,0.2,0.2,0.2,0.08,2.2,0.22,41.1,24.6,67.2,1.9,0.4,4.6,6.6,32.3,128.8,2.9,2.8,0.6,0.2,5.6,2.8,27.5,0.9,2.6,0.8,1.3,0.9,0.5,2.4,6.0,0.7,0.2,4.4,2.8,0.4,80.0,0.4,4.2,19.7,25.0,2.3,LW,0
Naïm Sliti,2018-2019,26,Dijon,0.2,0.1,0.2,0.2,0.07,2.4,0.11,30.6,25.9,69.9,1.5,0.2,4.7,7.2,31.4,129.5,3.5,2.5,0.5,0.2,6.2,2.9,20.5,1.2,2.7,0.6,1.2,0.7,0.4,2.6,7.3,0.4,0.4,5.5,3.7,0.4,62.9,0.2,4.6,21.3,27.2,1.9,LW,0
Nabil Fekir,2017-2018,24,Lyon,0.3,0.5,0.3,0.2,0.11,3.1,0.34,51.8,36.9,81.1,1.6,0.2,5.6,4.9,42.4,124.7,2.7,2.8,0.9,0.5,5.5,2.5,43.2,2.6,3.8,0.3,1.2,0.4,0.3,1.9,5.6,0.3,0.2,3.6,2.4,0.6,75.6,0.1,3.9,31.1,23.5,3.9,AM,1
Nabil Fekir,2018-2019,25,Lyon,0.3,0.2,0.3,0.2,0.07,3.8,0.13,44.7,39.7,81.3,1.0,0.2,6.1,5.9,45.3,113.4,2.4,2.0,0.6,0.5,5.9,3.6,29.5,2.0,2.9,0.6,1.1,1.9,0.3,2.6,4.6,0.2,0.4,3.6,2.4,0.8,57.3,0.3,4.1,30.2,30.6,5.4,AM,1
Nacer Chadli,2018-2019,28,Monaco,0.0,0.0,0.0,0.1,0.05,0.3,0.0,50.0,34.6,78.7,0.9,0.0,3.4,4.8,30.2,89.0,2.2,1.7,0.1,0.1,2.7,1.0,69.6,1.3,1.0,0.4,0.7,0.9,0.4,1.8,8.3,0.1,0.0,4.4,3.0,0.3,50.0,1.3,7.9,24.1,22.4,1.3,LW,0
Nathanael Mbuku,2020-2021,18,Reims,0.0,0.2,0.1,0.1,0.07,1.6,0.22,46.2,17.9,76.0,1.3,0.1,3.1,2.6,21.7,73.3,2.0,1.1,0.2,0.1,2.5,1.7,37.7,1.1,2.4,0.3,0.8,0.7,0.6,1.9,1.0,0.2,0.1,1.8,0.6,0.1,63.2,0.6,4.7,13.8,15.4,2.2,LW,0
Nathanael Mbuku,2021-2022,19,Reims,0.1,0.1,0.2,0.0,0.07,2.1,0.15,39.4,16.6,70.0,0.6,0.1,2.5,2.1,23.8,90.1,2.3,1.6,0.3,0.2,2.9,1.5,41.7,0.6,2.5,0.1,0.4,0.9,0.7,1.6,1.1,0.0,0.1,2.2,0.4,0.1,61.9,0.8,4.3,16.5,14.6,2.3,LW,0
Nemanja Radonjić,2018-2019,22,Marseille,0.0,0.0,0.2,0.0,0.07,2.1,0.0,12.5,15.6,66.3,0.5,0.3,2.0,2.1,24.8,104.3,3.2,1.6,0.1,0.1,2.5,1.5,23.1,0.8,0.4,0.7,1.5,0.4,0.7,1.7,0.1,0.0,0.3,1.6,0.0,0.5,44.0,0.4,4.0,13.3,20.4,4.4,LW,0
Nemanja Radonjić,2019-2020,23,Marseille,0.1,0.5,0.3,0.1,0.11,3.1,0.36,46.7,23.9,70.9,2.3,0.4,4.6,2.6,38.6,168.9,4.5,3.2,0.2,0.1,3.1,1.7,26.3,1.6,1.1,0.6,1.1,0.7,0.2,1.2,0.5,0.2,0.5,1.4,0.3,0.3,61.0,0.6,5.3,18.3,28.6,4.7,LW,0
Neymar,2018-2019,26,Paris S-G,0.4,0.6,0.4,0.4,0.15,3.1,0.5,40.8,51.5,77.6,4.0,0.1,11.1,8.4,59.2,240.0,4.3,4.5,1.5,0.9,6.4,3.7,72.7,0.8,3.6,0.3,1.1,0.5,0.3,1.2,7.3,2.6,0.4,3.5,3.9,0.4,60.5,0.1,4.1,40.8,39.7,6.8,LW,1
Neymar,2019-2020,27,Paris S-G,0.4,0.6,0.7,0.4,0.17,4.5,0.28,48.5,50.1,77.1,4.4,0.3,10.9,8.6,59.2,225.8,5.0,3.1,1.2,1.0,6.8,4.5,20.0,1.0,4.2,0.2,1.2,0.7,0.3,1.1,5.9,1.4,0.9,3.8,3.3,0.1,60.8,0.0,5.1,39.7,41.3,6.7,LW,1
Neymar,2020-2021,28,Paris S-G,0.3,0.3,0.5,0.3,0.14,4.1,0.25,25.0,48.5,76.4,3.6,0.2,10.2,8.1,57.7,235.7,4.6,3.1,1.0,0.6,8.8,5.6,29.4,2.1,4.3,0.5,1.8,0.5,0.6,1.5,6.0,0.8,0.7,3.7,3.1,0.2,56.1,0.1,3.3,35.5,45.9,7.2,LW,1
Neymar,2017-2018,25,Paris S-G,0.7,0.8,0.6,0.5,0.1,0.14,0.17,1.8,41.9,73.2,6.7,4.4,0.2,3.8,47.2,525.4,2.9,3.4,11.4,1.7,1.0,8.9,37.5,1.2,5.2,0.4,1.7,0.2,0.3,1.3,7.2,2.9,0.6,4.2,3.6,0.5,67.0,0.0,2.7,42.0,45.3,7.2,LW,1
Nicolas Benezet,2017-2018,26,Guingamp,0.2,0.2,0.1,0.2,0.09,1.5,0.3,35.7,39.2,72.5,1.4,0.2,6.0,7.0,40.5,138.1,2.4,2.2,0.5,0.3,4.0,2.5,34.6,1.3,2.2,0.6,1.4,0.4,0.7,2.7,5.8,0.2,0.8,6.3,3.5,0.5,62.5,0.5,5.9,28.8,31.5,3.3,LW,0
Nicolas Benezet,2018-2019,27,Guingamp,0.1,0.2,0.2,0.2,0.11,1.5,0.38,28.6,32.6,68.1,1.2,0.3,4.9,6.4,33.0,107.6,3.5,2.9,0.2,0.1,4.4,2.5,31.1,1.2,2.3,0.3,0.8,0.6,1.0,2.8,6.5,0.0,0.1,6.8,3.5,0.4,68.0,0.3,6.2,26.3,27.9,3.4,LW,0
Nicolas Pépé,2017-2018,22,Lille,0.1,0.4,0.2,0.1,0.12,2.0,0.46,40.6,26.1,78.4,1.0,0.2,2.9,2.8,31.4,83.3,3.5,3.8,0.3,0.2,3.1,2.2,33.8,0.9,2.6,0.3,1.0,0.7,0.3,1.3,2.3,0.2,0.3,1.8,0.3,0.8,61.9,0.3,3.6,19.0,23.6,3.5,RW,1
Nicolas Pépé,2018-2019,23,Lille,0.3,0.4,0.4,0.2,0.12,2.9,0.25,47.2,26.6,75.8,1.0,0.1,3.1,2.8,35.0,113.6,3.0,3.0,1.0,0.5,4.8,3.0,53.2,0.6,2.9,0.2,0.7,0.9,0.4,1.1,2.4,0.4,0.2,2.0,0.6,0.3,55.5,0.3,3.4,22.1,25.0,4.6,RW,1
Opa Nguette,2019-2020,25,Metz,0.1,0.2,0.1,0.0,0.0,0.11,0.19,0.5,37.0,25.8,1.6,0.2,0.0,0.4,57.1,186.6,0.9,3.0,7.0,0.3,0.1,2.6,33.3,0.9,1.9,0.5,1.4,0.8,0.6,2.8,0.2,0.0,0.0,0.6,0.0,0.0,56.3,0.7,6.4,18.1,17.2,2.8,LW,0
Opa Nguette,2020-2021,26,Metz,0.1,0.2,0.2,0.0,0.0,0.15,0.18,0.6,41.2,22.4,1.0,0.4,0.1,0.3,36.4,159.1,1.5,4.4,6.8,0.2,0.1,2.4,42.4,1.4,1.8,0.2,0.6,1.1,0.1,1.3,0.4,0.1,0.0,0.4,0.0,0.5,49.1,0.3,3.7,14.8,18.8,3.5,LW,0
Opa Nguette,2021-2022,27,Metz,0.2,0.2,0.2,0.0,0.1,0.09,0.09,0.6,30.4,21.7,1.0,0.3,0.0,0.1,25.0,177.5,1.0,4.8,6.5,0.5,0.3,2.4,45.7,1.0,2.1,0.4,0.8,1.1,0.2,2.0,0.9,0.0,0.0,0.4,0.0,0.3,52.1,1.7,6.1,16.7,16.3,3.0,LW,0
Opa Nguette,2017-2018,23,Metz,0.0,0.0,0.3,0.1,-0.1,0.14,0.0,1.0,40.7,22.5,2.3,0.4,0.0,1.1,60.0,210.6,1.9,4.0,7.7,0.0,0.0,3.4,52.8,1.8,1.8,0.4,1.4,0.9,1.6,4.0,0.4,0.2,0.3,1.1,0.0,0.2,52.1,0.5,6.7,16.3,18.8,3.5,LW,0
Osman Bukari,2021-2022,22,Nantes,0.4,0.2,0.1,0.2,0.1,0.07,0.1,0.8,45.0,26.6,0.9,0.5,0.2,0.4,25.0,196.3,1.5,2.8,8.1,0.7,0.6,3.0,40.9,1.2,0.5,0.7,1.2,0.7,0.7,2.3,0.4,0.1,0.0,1.3,0.1,0.4,45.7,0.6,5.2,13.0,22.0,3.9,RW,0
Pablo Sarabia,2020-2021,28,Paris S-G,0.3,0.4,0.4,0.3,-0.1,0.14,0.16,1.3,51.4,43.0,2.6,1.8,0.5,2.0,50.9,166.4,0.9,1.9,11.8,0.5,0.4,3.4,26.7,0.4,1.1,0.7,1.9,0.6,0.3,1.4,2.6,0.3,0.1,3.5,1.2,0.5,36.4,0.8,4.4,22.4,25.0,5.7,RW,1
Pablo Sarabia,2019-2020,27,Paris S-G,0.2,0.3,0.3,0.3,-0.1,0.1,0.12,0.8,30.3,52.7,3.8,1.5,0.3,1.8,41.8,186.5,0.9,2.4,14.3,0.3,0.2,3.1,25.0,1.1,0.8,0.3,1.6,1.5,0.8,1.7,2.3,0.6,0.2,4.1,1.4,0.5,55.6,0.5,4.8,29.1,29.9,5.1,RW,1
Papa Ndiaga Yade,2020-2021,20,Metz,0.4,0.3,0.1,0.1,0.1,0.05,0.11,0.5,21.4,24.9,1.0,0.8,0.4,1.5,44.7,187.5,1.1,3.9,7.3,0.4,0.4,3.6,32.6,3.1,0.7,0.6,1.2,0.8,0.4,1.7,1.0,0.2,0.1,2.9,0.2,0.1,48.9,0.9,5.6,15.4,20.4,2.8,LW,0
Papa Ndiaga Yade,2021-2022,21,Metz,0.1,0.0,0.0,0.1,0.0,0.03,0.0,0.0,0.0,40.3,1.7,0.8,0.5,3.1,50.0,276.1,0.5,3.5,4.1,0.1,0.1,2.1,37.5,1.0,0.9,1.0,1.3,0.5,1.3,3.2,6.9,0.1,0.5,4.0,0.1,0.0,58.1,2.1,14.6,26.9,14.0,0.8,LW,0
Quentin Boisgard,2019-2020,22,Toulouse,0.1,0.1,0.1,0.1,0.05,1.3,0.5,11.8,30.7,78.7,0.5,0.2,3.2,2.7,31.8,79.6,3.5,1.6,0.3,0.2,3.4,1.8,39.4,1.4,2.0,1.1,1.6,0.9,0.9,3.4,3.1,0.1,0.1,1.9,1.1,0.0,58.5,1.1,10.6,27.4,16.1,1.6,AM,0
Quentin Boisgard,2020-2021,23,Lorient,0.1,0.1,0.1,0.1,0.09,1.6,0.29,29.2,24.7,64.9,0.5,0.1,2.9,6.8,27.7,63.7,2.8,2.3,0.3,0.3,4.0,2.3,26.1,1.7,1.2,0.8,0.9,1.2,1.0,2.7,6.4,0.0,0.1,8.6,4.8,0.1,62.5,0.4,5.6,20.0,24.2,1.6,AM,0
Quentin Boisgard,2021-2022,24,Lorient,0.1,0.1,0.1,0.1,0.05,1.5,0.13,50.0,26.9,72.2,0.8,0.1,2.9,4.7,29.1,63.2,3.1,1.9,0.2,0.2,2.5,1.6,34.6,1.0,0.8,0.8,0.8,1.4,0.6,2.3,4.2,0.1,0.1,4.3,2.7,0.0,47.8,0.8,8.6,22.1,19.9,1.2,AM,0
Rémy Cabella,2017-2018,27,2 Teams,0.2,0.3,0.3,0.2,0.12,2.2,0.29,42.1,49.3,79.2,1.5,0.2,8.3,6.2,46.7,198.6,1.8,2.4,0.5,0.4,4.9,3.4,26.5,0.8,2.7,0.7,2.2,1.2,0.6,3.1,4.1,0.3,0.4,2.7,1.2,0.2,66.0,0.3,6.9,41.7,26.6,3.4,AM,0
